t,Ekin,Epot,Etot
0.5175000000,0.0000010434,0.0000216642,0.0000227077
0.5176666667,0.0000010410,0.0000216145,0.0000226556
0.5178333333,0.0000010386,0.0000215649,0.0000226035
0.5180000000,0.0000010363,0.0000215154,0.0000225517
0.5181666667,0.0000010339,0.0000214660,0.0000224999
0.5183333333,0.0000010315,0.0000214167,0.0000224482
0.5185000000,0.0000010291,0.0000213676,0.0000223967
0.5186666667,0.0000010268,0.0000213185,0.0000223453
0.5188333333,0.0000010244,0.0000212696,0.0000222940
0.5190000000,0.0000010221,0.0000212208,0.0000222428
0.5191666667,0.0000010197,0.0000211720,0.0000221918
0.5193333333,0.0000010174,0.0000211234,0.0000221408
0.5195000000,0.0000010150,0.0000210749,0.0000220900
0.5196666667,0.0000010127,0.0000210266,0.0000220393
0.5198333333,0.0000010104,0.0000209783,0.0000219887
0.5200000000,0.0000010081,0.0000209301,0.0000219382
0.5201666667,0.0000010058,0.0000208821,0.0000218879
0.5203333333,0.0000010035,0.0000208342,0.0000218376
0.5205000000,0.0000010011,0.0000207863,0.0000217875
0.5206666667,0.0000009989,0.0000207386,0.0000217375
0.5208333333,0.0000009966,0.0000206910,0.0000216876
0.5210000000,0.0000009943,0.0000206435,0.0000216378
0.5211666667,0.0000009920,0.0000205961,0.0000215881
0.5213333333,0.0000009897,0.0000205488,0.0000215386
0.5215000000,0.0000009874,0.0000205017,0.0000214891
0.5216666667,0.0000009852,0.0000204546,0.0000214398
0.5218333333,0.0000009829,0.0000204077,0.0000213906
0.5220000000,0.0000009807,0.0000203608,0.0000213415
0.5221666667,0.0000009784,0.0000203141,0.0000212925
0.5223333333,0.0000009762,0.0000202674,0.0000212436
0.5225000000,0.0000009739,0.0000202209,0.0000211948
0.5226666667,0.0000009717,0.0000201745,0.0000211462
0.5228333333,0.0000009694,0.0000201282,0.0000210976
0.5230000000,0.0000009672,0.0000200820,0.0000210492
0.5231666667,0.0000009650,0.0000200359,0.0000210009
0.5233333333,0.0000009628,0.0000199899,0.0000209527
0.5235000000,0.0000009606,0.0000199440,0.0000209046
0.5236666667,0.0000009584,0.0000198982,0.0000208566
0.5238333333,0.0000009562,0.0000198525,0.0000208087
0.5240000000,0.0000009540,0.0000198070,0.0000207609
0.5241666667,0.0000009518,0.0000197615,0.0000207133
0.5243333333,0.0000009496,0.0000197161,0.0000206657
0.5245000000,0.0000009474,0.0000196709,0.0000206183
0.5246666667,0.0000009452,0.0000196257,0.0000205710
0.5248333333,0.0000009431,0.0000195807,0.0000205237
0.5250000000,0.0000009409,0.0000195357,0.0000204766
0.5251666667,0.0000009388,0.0000194909,0.0000204296
0.5253333333,0.0000009366,0.0000194461,0.0000203827
0.5255000000,0.0000009344,0.0000194015,0.0000203359
0.5256666667,0.0000009323,0.0000193569,0.0000202893
0.5258333333,0.0000009302,0.0000193125,0.0000202427
0.5260000000,0.0000009280,0.0000192682,0.0000201962
0.5261666667,0.0000009259,0.0000192239,0.0000201498
0.5263333333,0.0000009238,0.0000191798,0.0000201036
0.5265000000,0.0000009217,0.0000191358,0.0000200574
0.5266666667,0.0000009195,0.0000190919,0.0000200114
0.5268333333,0.0000009174,0.0000190480,0.0000199655
0.5270000000,0.0000009153,0.0000190043,0.0000199196
0.5271666667,0.0000009132,0.0000189607,0.0000198739
0.5273333333,0.0000009111,0.0000189172,0.0000198283
0.5275000000,0.0000009090,0.0000188737,0.0000197828
0.5276666667,0.0000009069,0.0000188304,0.0000197374
0.5278333333,0.0000009049,0.0000187872,0.0000196920
0.5280000000,0.0000009028,0.0000187441,0.0000196468
0.5281666667,0.0000009007,0.0000187010,0.0000196017
0.5283333333,0.0000008986,0.0000186581,0.0000195567
0.5285000000,0.0000008966,0.0000186153,0.0000195118
0.5286666667,0.0000008945,0.0000185725,0.0000194671
0.5288333333,0.0000008925,0.0000185299,0.0000194224
0.5290000000,0.0000008904,0.0000184874,0.0000193778
0.5291666667,0.0000008884,0.0000184449,0.0000193333
0.5293333333,0.0000008863,0.0000184026,0.0000192889
0.5295000000,0.0000008843,0.0000183603,0.0000192446
0.5296666667,0.0000008823,0.0000183182,0.0000192005
0.5298333333,0.0000008802,0.0000182761,0.0000191564
0.5300000000,0.0000008782,0.0000182342,0.0000191124
0.5301666667,0.0000008762,0.0000181923,0.0000190685
0.5303333333,0.0000008742,0.0000181506,0.0000190248
0.5305000000,0.0000008722,0.0000181089,0.0000189811
0.5306666667,0.0000008702,0.0000180673,0.0000189375
0.5308333333,0.0000008682,0.0000180259,0.0000188940
0.5310000000,0.0000008662,0.0000179845,0.0000188507
0.5311666667,0.0000008642,0.0000179432,0.0000188074
0.5313333333,0.0000008622,0.0000179020,0.0000187642
0.5315000000,0.0000008602,0.0000178609,0.0000187212
0.5316666667,0.0000008583,0.0000178199,0.0000186782
0.5318333333,0.0000008563,0.0000177790,0.0000186353
0.5320000000,0.0000008543,0.0000177382,0.0000185925
0.5321666667,0.0000008524,0.0000176975,0.0000185498
0.5323333333,0.0000008504,0.0000176568,0.0000185073
0.5325000000,0.0000008485,0.0000176163,0.0000184648
0.5326666667,0.0000008465,0.0000175759,0.0000184224
0.5328333333,0.0000008446,0.0000175355,0.0000183801
0.5330000000,0.0000008426,0.0000174953,0.0000183379
0.5331666667,0.0000008407,0.0000174551,0.0000182958
0.5333333333,0.0000008388,0.0000174150,0.0000182538
0.5335000000,0.0000008368,0.0000173751,0.0000182119
0.5336666667,0.0000008349,0.0000173352,0.0000181701
0.5338333333,0.0000008330,0.0000172954,0.0000181284
0.5340000000,0.0000008311,0.0000172557,0.0000180868
0.5341666667,0.0000008292,0.0000172161,0.0000180453
0.5343333333,0.0000008273,0.0000171765,0.0000180038
0.5345000000,0.0000008254,0.0000171371,0.0000179625
0.5346666667,0.0000008235,0.0000170978,0.0000179213
0.5348333333,0.0000008216,0.0000170585,0.0000178801
0.5350000000,0.0000008197,0.0000170194,0.0000178391
0.5351666667,0.0000008178,0.0000169803,0.0000177981
0.5353333333,0.0000008160,0.0000169413,0.0000177573
0.5355000000,0.0000008141,0.0000169024,0.0000177165
0.5356666667,0.0000008122,0.0000168636,0.0000176758
0.5358333333,0.0000008104,0.0000168249,0.0000176353
0.5360000000,0.0000008085,0.0000167863,0.0000175948
0.5361666667,0.0000008066,0.0000167478,0.0000175544
0.5363333333,0.0000008048,0.0000167093,0.0000175141
0.5365000000,0.0000008029,0.0000166710,0.0000174739
0.5366666667,0.0000008011,0.0000166327,0.0000174338
0.5368333333,0.0000007993,0.0000165945,0.0000173938
0.5370000000,0.0000007974,0.0000165564,0.0000173538
0.5371666667,0.0000007956,0.0000165184,0.0000173140
0.5373333333,0.0000007938,0.0000164805,0.0000172743
0.5375000000,0.0000007919,0.0000164427,0.0000172346
0.5376666667,0.0000007901,0.0000164049,0.0000171950
0.5378333333,0.0000007883,0.0000163673,0.0000171556
0.5380000000,0.0000007865,0.0000163297,0.0000171162
0.5381666667,0.0000007847,0.0000162922,0.0000170769
0.5383333333,0.0000007829,0.0000162548,0.0000170377
0.5385000000,0.0000007811,0.0000162175,0.0000169986
0.5386666667,0.0000007793,0.0000161803,0.0000169596
0.5388333333,0.0000007775,0.0000161431,0.0000169206
0.5390000000,0.0000007757,0.0000161061,0.0000168818
0.5391666667,0.0000007739,0.0000160691,0.0000168430
0.5393333333,0.0000007722,0.0000160322,0.0000168044
0.5395000000,0.0000007704,0.0000159954,0.0000167658
0.5396666667,0.0000007686,0.0000159587,0.0000167273
0.5398333333,0.0000007669,0.0000159220,0.0000166889
0.5400000000,0.0000007651,0.0000158855,0.0000166506
0.5401666667,0.0000007633,0.0000158490,0.0000166124
0.5403333333,0.0000007616,0.0000158126,0.0000165742
0.5405000000,0.0000007598,0.0000157763,0.0000165362
0.5406666667,0.0000007581,0.0000157401,0.0000164982
0.5408333333,0.0000007564,0.0000157040,0.0000164604
0.5410000000,0.0000007546,0.0000156679,0.0000164226
0.5411666667,0.0000007529,0.0000156320,0.0000163849
0.5413333333,0.0000007512,0.0000155961,0.0000163473
0.5415000000,0.0000007494,0.0000155603,0.0000163097
0.5416666667,0.0000007477,0.0000155246,0.0000162723
0.5418333333,0.0000007460,0.0000154889,0.0000162349
0.5420000000,0.0000007443,0.0000154534,0.0000161977
0.5421666667,0.0000007426,0.0000154179,0.0000161605
0.5423333333,0.0000007409,0.0000153825,0.0000161234
0.5425000000,0.0000007392,0.0000153472,0.0000160864
0.5426666667,0.0000007375,0.0000153120,0.0000160494
0.5428333333,0.0000007358,0.0000152768,0.0000160126
0.5430000000,0.0000007341,0.0000152417,0.0000159758
0.5431666667,0.0000007324,0.0000152068,0.0000159392
0.5433333333,0.0000007307,0.0000151719,0.0000159026
0.5435000000,0.0000007291,0.0000151370,0.0000158661
0.5436666667,0.0000007274,0.0000151023,0.0000158297
0.5438333333,0.0000007257,0.0000150676,0.0000157933
0.5440000000,0.0000007240,0.0000150330,0.0000157571
0.5441666667,0.0000007224,0.0000149985,0.0000157209
0.5443333333,0.0000007207,0.0000149641,0.0000156848
0.5445000000,0.0000007191,0.0000149297,0.0000156488
0.5446666667,0.0000007174,0.0000148955,0.0000156129
0.5448333333,0.0000007158,0.0000148613,0.0000155770
0.5450000000,0.0000007141,0.0000148271,0.0000155413
0.5451666667,0.0000007125,0.0000147931,0.0000155056
0.5453333333,0.0000007109,0.0000147592,0.0000154700
0.5455000000,0.0000007092,0.0000147253,0.0000154345
0.5456666667,0.0000007076,0.0000146915,0.0000153991
0.5458333333,0.0000007060,0.0000146577,0.0000153637
0.5460000000,0.0000007044,0.0000146241,0.0000153284
0.5461666667,0.0000007027,0.0000145905,0.0000152933
0.5463333333,0.0000007011,0.0000145570,0.0000152582
0.5465000000,0.0000006995,0.0000145236,0.0000152231
0.5466666667,0.0000006979,0.0000144903,0.0000151882
0.5468333333,0.0000006963,0.0000144570,0.0000151533
0.5470000000,0.0000006947,0.0000144238,0.0000151185
0.5471666667,0.0000006931,0.0000143907,0.0000150838
0.5473333333,0.0000006915,0.0000143577,0.0000150492
0.5475000000,0.0000006899,0.0000143247,0.0000150147
0.5476666667,0.0000006883,0.0000142918,0.0000149802
0.5478333333,0.0000006868,0.0000142590,0.0000149458
0.5480000000,0.0000006852,0.0000142263,0.0000149115
0.5481666667,0.0000006836,0.0000141936,0.0000148773
0.5483333333,0.0000006821,0.0000141611,0.0000148431
0.5485000000,0.0000006805,0.0000141285,0.0000148090
0.5486666667,0.0000006789,0.0000140961,0.0000147750
0.5488333333,0.0000006774,0.0000140638,0.0000147411
0.5490000000,0.0000006758,0.0000140315,0.0000147073
0.5491666667,0.0000006743,0.0000139993,0.0000146735
0.5493333333,0.0000006727,0.0000139671,0.0000146398
0.5495000000,0.0000006712,0.0000139351,0.0000146062
0.5496666667,0.0000006696,0.0000139031,0.0000145727
0.5498333333,0.0000006681,0.0000138712,0.0000145392
0.5500000000,0.0000006666,0.0000138393,0.0000145059
0.5501666667,0.0000006650,0.0000138075,0.0000144726
0.5503333333,0.0000006635,0.0000137759,0.0000144394
0.5505000000,0.0000006620,0.0000137442,0.0000144062
0.5506666667,0.0000006605,0.0000137127,0.0000143731
0.5508333333,0.0000006589,0.0000136812,0.0000143401
0.5510000000,0.0000006574,0.0000136498,0.0000143072
0.5511666667,0.0000006559,0.0000136185,0.0000142744
0.5513333333,0.0000006544,0.0000135872,0.0000142416
0.5515000000,0.0000006529,0.0000135560,0.0000142089
0.5516666667,0.0000006514,0.0000135249,0.0000141763
0.5518333333,0.0000006499,0.0000134938,0.0000141438
0.5520000000,0.0000006484,0.0000134629,0.0000141113
0.5521666667,0.0000006469,0.0000134320,0.0000140789
0.5523333333,0.0000006454,0.0000134011,0.0000140466
0.5525000000,0.0000006440,0.0000133704,0.0000140143
0.5526666667,0.0000006425,0.0000133397,0.0000139822
0.5528333333,0.0000006410,0.0000133090,0.0000139501
0.5530000000,0.0000006395,0.0000132785,0.0000139180
0.5531666667,0.0000006381,0.0000132480,0.0000138861
0.5533333333,0.0000006366,0.0000132176,0.0000138542
0.5535000000,0.0000006351,0.0000131873,0.0000138224
0.5536666667,0.0000006337,0.0000131570,0.0000137907
0.5538333333,0.0000006322,0.0000131268,0.0000137590
0.5540000000,0.0000006308,0.0000130967,0.0000137274
0.5541666667,0.0000006293,0.0000130666,0.0000136959
0.5543333333,0.0000006279,0.0000130366,0.0000136645
0.5545000000,0.0000006265,0.0000130067,0.0000136331
0.5546666667,0.0000006250,0.0000129768,0.0000136018
0.5548333333,0.0000006236,0.0000129470,0.0000135706
0.5550000000,0.0000006221,0.0000129173,0.0000135394
0.5551666667,0.0000006207,0.0000128876,0.0000135084
0.5553333333,0.0000006193,0.0000128581,0.0000134774
0.5555000000,0.0000006179,0.0000128285,0.0000134464
0.5556666667,0.0000006165,0.0000127991,0.0000134156
0.5558333333,0.0000006150,0.0000127697,0.0000133848
0.5560000000,0.0000006136,0.0000127404,0.0000133540
0.5561666667,0.0000006122,0.0000127112,0.0000133234
0.5563333333,0.0000006108,0.0000126820,0.0000132928
0.5565000000,0.0000006094,0.0000126529,0.0000132623
0.5566666667,0.0000006080,0.0000126238,0.0000132318
0.5568333333,0.0000006066,0.0000125948,0.0000132015
0.5570000000,0.0000006052,0.0000125659,0.0000131712
0.5571666667,0.0000006038,0.0000125371,0.0000131409
0.5573333333,0.0000006024,0.0000125083,0.0000131108
0.5575000000,0.0000006011,0.0000124796,0.0000130807
0.5576666667,0.0000005997,0.0000124509,0.0000130506
0.5578333333,0.0000005983,0.0000124224,0.0000130207
0.5580000000,0.0000005969,0.0000123938,0.0000129908
0.5581666667,0.0000005956,0.0000123654,0.0000129610
0.5583333333,0.0000005942,0.0000123370,0.0000129312
0.5585000000,0.0000005928,0.0000123087,0.0000129015
0.5586666667,0.0000005915,0.0000122804,0.0000128719
0.5588333333,0.0000005901,0.0000122522,0.0000128424
0.5590000000,0.0000005888,0.0000122241,0.0000128129
0.5591666667,0.0000005874,0.0000121961,0.0000127835
0.5593333333,0.0000005861,0.0000121681,0.0000127541
0.5595000000,0.0000005847,0.0000121401,0.0000127248
0.5596666667,0.0000005834,0.0000121123,0.0000126956
0.5598333333,0.0000005820,0.0000120845,0.0000126665
0.5600000000,0.0000005807,0.0000120567,0.0000126374
0.5601666667,0.0000005794,0.0000120290,0.0000126084
0.5603333333,0.0000005780,0.0000120014,0.0000125795
0.5605000000,0.0000005767,0.0000119739,0.0000125506
0.5606666667,0.0000005754,0.0000119464,0.0000125218
0.5608333333,0.0000005741,0.0000119190,0.0000124930
0.5610000000,0.0000005727,0.0000118916,0.0000124643
0.5611666667,0.0000005714,0.0000118643,0.0000124357
0.5613333333,0.0000005701,0.0000118371,0.0000124072
0.5615000000,0.0000005688,0.0000118099,0.0000123787
0.5616666667,0.0000005675,0.0000117828,0.0000123503
0.5618333333,0.0000005662,0.0000117557,0.0000123219
0.5620000000,0.0000005649,0.0000117287,0.0000122937
0.5621666667,0.0000005636,0.0000117018,0.0000122654
0.5623333333,0.0000005623,0.0000116750,0.0000122373
0.5625000000,0.0000005610,0.0000116482,0.0000122092
0.5626666667,0.0000005597,0.0000116214,0.0000121812
0.5628333333,0.0000005584,0.0000115947,0.0000121532
0.5630000000,0.0000005572,0.0000115681,0.0000121253
0.5631666667,0.0000005559,0.0000115416,0.0000120975
0.5633333333,0.0000005546,0.0000115151,0.0000120697
0.5635000000,0.0000005533,0.0000114886,0.0000120420
0.5636666667,0.0000005521,0.0000114623,0.0000120143
0.5638333333,0.0000005508,0.0000114360,0.0000119868
0.5640000000,0.0000005495,0.0000114097,0.0000119592
0.5641666667,0.0000005483,0.0000113835,0.0000119318
0.5643333333,0.0000005470,0.0000113574,0.0000119044
0.5645000000,0.0000005458,0.0000113313,0.0000118771
0.5646666667,0.0000005445,0.0000113053,0.0000118498
0.5648333333,0.0000005433,0.0000112793,0.0000118226
0.5650000000,0.0000005420,0.0000112535,0.0000117955
0.5651666667,0.0000005408,0.0000112276,0.0000117684
0.5653333333,0.0000005395,0.0000112018,0.0000117414
0.5655000000,0.0000005383,0.0000111761,0.0000117144
0.5656666667,0.0000005370,0.0000111505,0.0000116875
0.5658333333,0.0000005358,0.0000111249,0.0000116607
0.5660000000,0.0000005346,0.0000110993,0.0000116339
0.5661666667,0.0000005334,0.0000110739,0.0000116072
0.5663333333,0.0000005321,0.0000110484,0.0000115806
0.5665000000,0.0000005309,0.0000110231,0.0000115540
0.5666666667,0.0000005297,0.0000109978,0.0000115275
0.5668333333,0.0000005285,0.0000109725,0.0000115010
0.5670000000,0.0000005273,0.0000109473,0.0000114746
0.5671666667,0.0000005261,0.0000109222,0.0000114483
0.5673333333,0.0000005248,0.0000108971,0.0000114220
0.5675000000,0.0000005236,0.0000108721,0.0000113958
0.5676666667,0.0000005224,0.0000108472,0.0000113696
0.5678333333,0.0000005212,0.0000108223,0.0000113435
0.5680000000,0.0000005200,0.0000107974,0.0000113175
0.5681666667,0.0000005189,0.0000107726,0.0000112915
0.5683333333,0.0000005177,0.0000107479,0.0000112656
0.5685000000,0.0000005165,0.0000107232,0.0000112397
0.5686666667,0.0000005153,0.0000106986,0.0000112139
0.5688333333,0.0000005141,0.0000106741,0.0000111882
0.5690000000,0.0000005129,0.0000106496,0.0000111625
0.5691666667,0.0000005117,0.0000106251,0.0000111369
0.5693333333,0.0000005106,0.0000106007,0.0000111113
0.5695000000,0.0000005094,0.0000105764,0.0000110858
0.5696666667,0.0000005082,0.0000105521,0.0000110603
0.5698333333,0.0000005071,0.0000105279,0.0000110349
0.5700000000,0.0000005059,0.0000105037,0.0000110096
0.5701666667,0.0000005047,0.0000104796,0.0000109843
0.5703333333,0.0000005036,0.0000104555,0.0000109591
0.5705000000,0.0000005024,0.0000104315,0.0000109340
0.5706666667,0.0000005013,0.0000104076,0.0000109089
0.5708333333,0.0000005001,0.0000103837,0.0000108838
0.5710000000,0.0000004990,0.0000103599,0.0000108588
0.5711666667,0.0000004978,0.0000103361,0.0000108339
0.5713333333,0.0000004967,0.0000103124,0.0000108090
0.5715000000,0.0000004955,0.0000102887,0.0000107842
0.5716666667,0.0000004944,0.0000102651,0.0000107595
0.5718333333,0.0000004933,0.0000102415,0.0000107348
0.5720000000,0.0000004921,0.0000102180,0.0000107101
0.5721666667,0.0000004910,0.0000101945,0.0000106856
0.5723333333,0.0000004899,0.0000101711,0.0000106610
0.5725000000,0.0000004888,0.0000101478,0.0000106365
0.5726666667,0.0000004876,0.0000101245,0.0000106121
0.5728333333,0.0000004865,0.0000101013,0.0000105878
0.5730000000,0.0000004854,0.0000100781,0.0000105635
0.5731666667,0.0000004843,0.0000100549,0.0000105392
0.5733333333,0.0000004832,0.0000100319,0.0000105150
0.5735000000,0.0000004821,0.0000100088,0.0000104909
0.5736666667,0.0000004810,0.0000099858,0.0000104668
0.5738333333,0.0000004799,0.0000099629,0.0000104428
0.5740000000,0.0000004788,0.0000099401,0.0000104188
0.5741666667,0.0000004777,0.0000099172,0.0000103949
0.5743333333,0.0000004766,0.0000098945,0.0000103710
0.5745000000,0.0000004755,0.0000098718,0.0000103472
0.5746666667,0.0000004744,0.0000098491,0.0000103235
0.5748333333,0.0000004733,0.0000098265,0.0000102998
0.5750000000,0.0000004722,0.0000098039,0.0000102761
0.5751666667,0.0000004711,0.0000097814,0.0000102525
0.5753333333,0.0000004700,0.0000097590,0.0000102290
0.5755000000,0.0000004690,0.0000097366,0.0000102055
0.5756666667,0.0000004679,0.0000097142,0.0000101821
0.5758333333,0.0000004668,0.0000096919,0.0000101587
0.5760000000,0.0000004657,0.0000096697,0.0000101354
0.5761666667,0.0000004647,0.0000096475,0.0000101121
0.5763333333,0.0000004636,0.0000096253,0.0000100889
0.5765000000,0.0000004625,0.0000096032,0.0000100658
0.5766666667,0.0000004615,0.0000095812,0.0000100426
0.5768333333,0.0000004604,0.0000095592,0.0000100196
0.5770000000,0.0000004594,0.0000095372,0.0000099966
0.5771666667,0.0000004583,0.0000095154,0.0000099736
0.5773333333,0.0000004572,0.0000094935,0.0000099508
0.5775000000,0.0000004562,0.0000094717,0.0000099279
0.5776666667,0.0000004551,0.0000094500,0.0000099051
0.5778333333,0.0000004541,0.0000094283,0.0000098824
0.5780000000,0.0000004531,0.0000094066,0.0000098597
0.5781666667,0.0000004520,0.0000093850,0.0000098371
0.5783333333,0.0000004510,0.0000093635,0.0000098145
0.5785000000,0.0000004499,0.0000093420,0.0000097920
0.5786666667,0.0000004489,0.0000093206,0.0000097695
0.5788333333,0.0000004479,0.0000092992,0.0000097470
0.5790000000,0.0000004469,0.0000092778,0.0000097247
0.5791666667,0.0000004458,0.0000092565,0.0000097023
0.5793333333,0.0000004448,0.0000092353,0.0000096801
0.5795000000,0.0000004438,0.0000092141,0.0000096579
0.5796666667,0.0000004428,0.0000091929,0.0000096357
0.5798333333,0.0000004417,0.0000091718,0.0000096136
0.5800000000,0.0000004407,0.0000091508,0.0000095915
0.5801666667,0.0000004397,0.0000091298,0.0000095695
0.5803333333,0.0000004387,0.0000091088,0.0000095475
0.5805000000,0.0000004377,0.0000090879,0.0000095256
0.5806666667,0.0000004367,0.0000090670,0.0000095037
0.5808333333,0.0000004357,0.0000090462,0.0000094819
0.5810000000,0.0000004347,0.0000090254,0.0000094601
0.5811666667,0.0000004337,0.0000090047,0.0000094384
0.5813333333,0.0000004327,0.0000089841,0.0000094168
0.5815000000,0.0000004317,0.0000089634,0.0000093951
0.5816666667,0.0000004307,0.0000089429,0.0000093736
0.5818333333,0.0000004297,0.0000089223,0.0000093521
0.5820000000,0.0000004287,0.0000089018,0.0000093306
0.5821666667,0.0000004278,0.0000088814,0.0000093092
0.5823333333,0.0000004268,0.0000088610,0.0000092878
0.5825000000,0.0000004258,0.0000088407,0.0000092665
0.5826666667,0.0000004248,0.0000088204,0.0000092452
0.5828333333,0.0000004238,0.0000088001,0.0000092240
0.5830000000,0.0000004229,0.0000087799,0.0000092028
0.5831666667,0.0000004219,0.0000087598,0.0000091817
0.5833333333,0.0000004209,0.0000087397,0.0000091606
0.5835000000,0.0000004200,0.0000087196,0.0000091396
0.5836666667,0.0000004190,0.0000086996,0.0000091186
0.5838333333,0.0000004180,0.0000086796,0.0000090977
0.5840000000,0.0000004171,0.0000086597,0.0000090768
0.5841666667,0.0000004161,0.0000086398,0.0000090559
0.5843333333,0.0000004152,0.0000086200,0.0000090352
0.5845000000,0.0000004142,0.0000086002,0.0000090144
0.5846666667,0.0000004133,0.0000085805,0.0000089937
0.5848333333,0.0000004123,0.0000085608,0.0000089731
0.5850000000,0.0000004114,0.0000085411,0.0000089525
0.5851666667,0.0000004104,0.0000085215,0.0000089319
0.5853333333,0.0000004095,0.0000085019,0.0000089114
0.5855000000,0.0000004085,0.0000084824,0.0000088910
0.5856666667,0.0000004076,0.0000084630,0.0000088706
0.5858333333,0.0000004067,0.0000084435,0.0000088502
0.5860000000,0.0000004057,0.0000084241,0.0000088299
0.5861666667,0.0000004048,0.0000084048,0.0000088096
0.5863333333,0.0000004039,0.0000083855,0.0000087894
0.5865000000,0.0000004030,0.0000083663,0.0000087692
0.5866666667,0.0000004020,0.0000083471,0.0000087491
0.5868333333,0.0000004011,0.0000083279,0.0000087290
0.5870000000,0.0000004002,0.0000083088,0.0000087090
0.5871666667,0.0000003993,0.0000082897,0.0000086890
0.5873333333,0.0000003983,0.0000082707,0.0000086690
0.5875000000,0.0000003974,0.0000082517,0.0000086491
0.5876666667,0.0000003965,0.0000082327,0.0000086293
0.5878333333,0.0000003956,0.0000082138,0.0000086095
0.5880000000,0.0000003947,0.0000081950,0.0000085897
0.5881666667,0.0000003938,0.0000081762,0.0000085700
0.5883333333,0.0000003929,0.0000081574,0.0000085503
0.5885000000,0.0000003920,0.0000081387,0.0000085307
0.5886666667,0.0000003911,0.0000081200,0.0000085111
0.5888333333,0.0000003902,0.0000081014,0.0000084916
0.5890000000,0.0000003893,0.0000080828,0.0000084721
0.5891666667,0.0000003884,0.0000080642,0.0000084526
0.5893333333,0.0000003875,0.0000080457,0.0000084332
0.5895000000,0.0000003866,0.0000080272,0.0000084139
0.5896666667,0.0000003857,0.0000080088,0.0000083945
0.5898333333,0.0000003848,0.0000079904,0.0000083753
0.5900000000,0.0000003840,0.0000079721,0.0000083560
0.5901666667,0.0000003831,0.0000079538,0.0000083369
0.5903333333,0.0000003822,0.0000079355,0.0000083177
0.5905000000,0.0000003813,0.0000079173,0.0000082986
0.5906666667,0.0000003805,0.0000078991,0.0000082796
0.5908333333,0.0000003796,0.0000078810,0.0000082606
0.5910000000,0.0000003787,0.0000078629,0.0000082416
0.5911666667,0.0000003778,0.0000078449,0.0000082227
0.5913333333,0.0000003770,0.0000078268,0.0000082038
0.5915000000,0.0000003761,0.0000078089,0.0000081850
0.5916666667,0.0000003752,0.0000077909,0.0000081662
0.5918333333,0.0000003744,0.0000077731,0.0000081474
0.5920000000,0.0000003735,0.0000077552,0.0000081287
0.5921666667,0.0000003727,0.0000077374,0.0000081101
0.5923333333,0.0000003718,0.0000077197,0.0000080915
0.5925000000,0.0000003710,0.0000077019,0.0000080729
0.5926666667,0.0000003701,0.0000076843,0.0000080544
0.5928333333,0.0000003693,0.0000076666,0.0000080359
0.5930000000,0.0000003684,0.0000076490,0.0000080174
0.5931666667,0.0000003676,0.0000076315,0.0000079990
0.5933333333,0.0000003667,0.0000076139,0.0000079807
0.5935000000,0.0000003659,0.0000075965,0.0000079623
0.5936666667,0.0000003650,0.0000075790,0.0000079441
0.5938333333,0.0000003642,0.0000075616,0.0000079258
0.5940000000,0.0000003634,0.0000075443,0.0000079076
0.5941666667,0.0000003625,0.0000075269,0.0000078895
0.5943333333,0.0000003617,0.0000075097,0.0000078714
0.5945000000,0.0000003609,0.0000074924,0.0000078533
0.5946666667,0.0000003600,0.0000074752,0.0000078353
0.5948333333,0.0000003592,0.0000074581,0.0000078173
0.5950000000,0.0000003584,0.0000074410,0.0000077993
0.5951666667,0.0000003576,0.0000074239,0.0000077814
0.5953333333,0.0000003567,0.0000074068,0.0000077636
0.5955000000,0.0000003559,0.0000073898,0.0000077457
0.5956666667,0.0000003551,0.0000073729,0.0000077280
0.5958333333,0.0000003543,0.0000073559,0.0000077102
0.5960000000,0.0000003535,0.0000073391,0.0000076925
0.5961666667,0.0000003527,0.0000073222,0.0000076749
0.5963333333,0.0000003519,0.0000073054,0.0000076573
0.5965000000,0.0000003510,0.0000072886,0.0000076397
0.5966666667,0.0000003502,0.0000072719,0.0000076221
0.5968333333,0.0000003494,0.0000072552,0.0000076046
0.5970000000,0.0000003486,0.0000072385,0.0000075872
0.5971666667,0.0000003478,0.0000072219,0.0000075698
0.5973333333,0.0000003470,0.0000072054,0.0000075524
0.5975000000,0.0000003462,0.0000071888,0.0000075351
0.5976666667,0.0000003454,0.0000071723,0.0000075178
0.5978333333,0.0000003447,0.0000071558,0.0000075005
0.5980000000,0.0000003439,0.0000071394,0.0000074833
0.5981666667,0.0000003431,0.0000071230,0.0000074661
0.5983333333,0.0000003423,0.0000071067,0.0000074490
0.5985000000,0.0000003415,0.0000070904,0.0000074319
0.5986666667,0.0000003407,0.0000070741,0.0000074148
0.5988333333,0.0000003399,0.0000070578,0.0000073978
0.5990000000,0.0000003392,0.0000070416,0.0000073808
0.5991666667,0.0000003384,0.0000070255,0.0000073639
0.5993333333,0.0000003376,0.0000070094,0.0000073470
0.5995000000,0.0000003368,0.0000069933,0.0000073301
0.5996666667,0.0000003360,0.0000069772,0.0000073133
0.5998333333,0.0000003353,0.0000069612,0.0000072965
0.6000000000,0.0000003345,0.0000069452,0.0000072797
0.6001666667,0.0000003337,0.0000069293,0.0000072630
0.6003333333,0.0000003330,0.0000069134,0.0000072463
0.6005000000,0.0000003322,0.0000068975,0.0000072297
