t,e1,e2,e3,b1,b2,b3,d1,d2,d3
1.0330000000,0.0000579473,0.0000000000,0.0000343974,0.0001901445,0.0000000000,-0.0001153752,0.0140038248,-0.0000000000,-0.0044031408
1.0331666667,0.0000586291,0.0000000000,0.0000346094,0.0001924840,0.0000000000,-0.0001161029,0.0140695037,-0.0000000000,-0.0043289586
1.0333333333,0.0000593101,0.0000000000,0.0000348166,0.0001948343,0.0000000000,-0.0001168182,0.0141342268,-0.0000000000,-0.0042531384
1.0335000000,0.0000599901,0.0000000000,0.0000350188,0.0001971954,0.0000000000,-0.0001175207,0.0141979820,-0.0000000000,-0.0041756883
1.0336666667,0.0000606689,0.0000000000,0.0000352160,0.0001995670,0.0000000000,-0.0001182101,0.0142607568,-0.0000000000,-0.0040966168
1.0338333333,0.0000613463,0.0000000000,0.0000354083,0.0002019490,0.0000000000,-0.0001188862,0.0143225390,-0.0000000000,-0.0040159331
1.0340000000,0.0000620223,0.0000000000,0.0000355954,0.0002043412,0.0000000000,-0.0001195487,0.0143833167,-0.0000000000,-0.0039336467
1.0341666667,0.0000626966,0.0000000000,0.0000357774,0.0002067434,0.0000000000,-0.0001201974,0.0144430778,-0.0000000000,-0.0038497674
1.0343333333,0.0000633691,0.0000000000,0.0000359543,0.0002091555,0.0000000000,-0.0001208320,0.0145018104,-0.0000000000,-0.0037643059
1.0345000000,0.0000640397,0.0000000000,0.0000361260,0.0002115774,0.0000000000,-0.0001214522,0.0145595027,-0.0000000000,-0.0036772728
1.0346666667,0.0000647081,0.0000000000,0.0000362924,0.0002140087,0.0000000000,-0.0001220577,0.0146161430,-0.0000000000,-0.0035886797
1.0348333333,0.0000653743,0.0000000000,0.0000364535,0.0002164494,0.0000000000,-0.0001226484,0.0146717197,-0.0000000000,-0.0034985383
1.0350000000,0.0000660380,0.0000000000,0.0000366094,0.0002188993,0.0000000000,-0.0001232239,0.0147262213,-0.0000000000,-0.0034068608
1.0351666667,0.0000666991,0.0000000000,0.0000367599,0.0002213582,0.0000000000,-0.0001237840,0.0147796364,-0.0000000000,-0.0033136600
1.0353333333,0.0000673574,0.0000000000,0.0000369051,0.0002238258,0.0000000000,-0.0001243285,0.0148319537,-0.0000000000,-0.0032189491
1.0355000000,0.0000680129,0.0000000000,0.0000370450,0.0002263021,0.0000000000,-0.0001248570,0.0148831620,-0.0000000000,-0.0031227416
1.0356666667,0.0000686652,0.0000000000,0.0000371795,0.0002287869,0.0000000000,-0.0001253694,0.0149332503,-0.0000000000,-0.0030250517
1.0358333333,0.0000693144,0.0000000000,0.0000373085,0.0002312799,0.0000000000,-0.0001258654,0.0149822075,-0.0000000000,-0.0029258938
1.0360000000,0.0000699601,0.0000000000,0.0000374323,0.0002337810,0.0000000000,-0.0001263447,0.0150300229,-0.0000000000,-0.0028252829
1.0361666667,0.0000706023,0.0000000000,0.0000375506,0.0002362899,0.0000000000,-0.0001268071,0.0150766856,-0.0000000000,-0.0027232343
1.0363333333,0.0000712408,0.0000000000,0.0000376635,0.0002388065,0.0000000000,-0.0001272524,0.0151221850,-0.0000000000,-0.0026197640
1.0365000000,0.0000718755,0.0000000000,0.0000377711,0.0002413306,0.0000000000,-0.0001276804,0.0151665107,-0.0000000000,-0.0025148881
1.0366666667,0.0000725062,0.0000000000,0.0000378733,0.0002438620,0.0000000000,-0.0001280907,0.0152096521,-0.0000000000,-0.0024086232
1.0368333333,0.0000731327,0.0000000000,0.0000379701,0.0002464005,0.0000000000,-0.0001284832,0.0152515991,-0.0000000000,-0.0023009867
1.0370000000,0.0000737549,0.0000000000,0.0000380616,0.0002489459,0.0000000000,-0.0001288577,0.0152923414,-0.0000000000,-0.0021919959
1.0371666667,0.0000743726,0.0000000000,0.0000381478,0.0002514980,0.0000000000,-0.0001292139,0.0153318690,-0.0000000000,-0.0020816688
1.0373333333,0.0000749857,0.0000000000,0.0000382287,0.0002540565,0.0000000000,-0.0001295516,0.0153701720,-0.0000000000,-0.0019700238
1.0375000000,0.0000755941,0.0000000000,0.0000383044,0.0002566213,0.0000000000,-0.0001298706,0.0154072405,-0.0000000000,-0.0018570797
1.0376666667,0.0000761976,0.0000000000,0.0000383748,0.0002591923,0.0000000000,-0.0001301706,0.0154430648,-0.0000000000,-0.0017428557
1.0378333333,0.0000767961,0.0000000000,0.0000384400,0.0002617690,0.0000000000,-0.0001304515,0.0154776355,-0.0000000000,-0.0016273714
1.0380000000,0.0000773893,0.0000000000,0.0000385001,0.0002643515,0.0000000000,-0.0001307131,0.0155109430,-0.0000000000,-0.0015106467
1.0381666667,0.0000779773,0.0000000000,0.0000385550,0.0002669393,0.0000000000,-0.0001309551,0.0155429781,-0.0000000000,-0.0013927021
1.0383333333,0.0000785597,0.0000000000,0.0000386049,0.0002695325,0.0000000000,-0.0001311773,0.0155737315,-0.0000000000,-0.0012735584
1.0385000000,0.0000791366,0.0000000000,0.0000386498,0.0002721306,0.0000000000,-0.0001313796,0.0156031943,-0.0000000000,-0.0011532367
1.0386666667,0.0000797077,0.0000000000,0.0000386898,0.0002747335,0.0000000000,-0.0001315617,0.0156313574,-0.0000000000,-0.0010317587
1.0388333333,0.0000802730,0.0000000000,0.0000387248,0.0002773410,0.0000000000,-0.0001317235,0.0156582122,-0.0000000000,-0.0009091463
1.0390000000,0.0000808322,0.0000000000,0.0000387551,0.0002799529,0.0000000000,-0.0001318648,0.0156837499,-0.0000000000,-0.0007854218
1.0391666667,0.0000813853,0.0000000000,0.0000387806,0.0002825690,0.0000000000,-0.0001319853,0.0157079619,-0.0000000000,-0.0006606078
1.0393333333,0.0000819321,0.0000000000,0.0000388014,0.0002851889,0.0000000000,-0.0001320850,0.0157308400,-0.0000000000,-0.0005347276
1.0395000000,0.0000824726,0.0000000000,0.0000388176,0.0002878126,0.0000000000,-0.0001321636,0.0157523759,-0.0000000000,-0.0004078044
1.0396666667,0.0000830065,0.0000000000,0.0000388292,0.0002904397,0.0000000000,-0.0001322209,0.0157725614,-0.0000000000,-0.0002798622
1.0398333333,0.0000835337,0.0000000000,0.0000388364,0.0002930701,0.0000000000,-0.0001322569,0.0157913886,-0.0000000000,-0.0001509249
1.0400000000,0.0000840542,0.0000000000,0.0000388393,0.0002957035,0.0000000000,-0.0001322712,0.0158088496,-0.0000000000,-0.0000210172
1.0401666667,0.0000845678,0.0000000000,0.0000388379,0.0002983397,0.0000000000,-0.0001322639,0.0158249367,-0.0000000000,0.0001098362
1.0403333333,0.0000850745,0.0000000000,0.0000388323,0.0003009785,0.0000000000,-0.0001322346,0.0158396423,-0.0000000000,0.0002416101
1.0405000000,0.0000855739,0.0000000000,0.0000388226,0.0003036196,0.0000000000,-0.0001321833,0.0158529591,-0.0000000000,0.0003742791
1.0406666667,0.0000860662,0.0000000000,0.0000388090,0.0003062628,-0.0000000000,-0.0001321099,0.0158648797,-0.0000000000,0.0005078172
1.0408333333,0.0000865511,0.0000000000,0.0000387914,0.0003089079,0.0000000000,-0.0001320141,0.0158753971,-0.0000000000,0.0006421983
1.0410000000,0.0000870286,0.0000000000,0.0000387701,0.0003115546,0.0000000000,-0.0001318958,0.0158845042,-0.0000000000,0.0007773961
1.0411666667,0.0000874986,0.0000000000,0.0000387451,0.0003142027,0.0000000000,-0.0001317549,0.0158921941,-0.0000000000,0.0009133837
1.0413333333,0.0000879609,0.0000000000,0.0000387166,0.0003168520,0.0000000000,-0.0001315913,0.0158984603,-0.0000000000,0.0010501341
1.0415000000,0.0000884154,0.0000000000,0.0000386847,0.0003195022,0.0000000000,-0.0001314049,0.0159032960,-0.0000000000,0.0011876199
1.0416666667,0.0000888621,0.0000000000,0.0000386494,0.0003221531,0.0000000000,-0.0001311955,0.0159066951,-0.0000000000,0.0013258135
1.0418333333,0.0000893009,0.0000000000,0.0000386110,0.0003248044,0.0000000000,-0.0001309629,0.0159086510,-0.0000000000,0.0014646869
1.0420000000,0.0000897317,0.0000000000,0.0000385695,0.0003274560,0.0000000000,-0.0001307072,0.0159091579,-0.0000000000,0.0016042119
1.0421666667,0.0000901543,0.0000000000,0.0000385251,0.0003301075,0.0000000000,-0.0001304282,0.0159082097,-0.0000000000,0.0017443600
1.0423333333,0.0000905688,0.0000000000,0.0000384779,0.0003327587,-0.0000000000,-0.0001301258,0.0159058006,-0.0000000000,0.0018851025
1.0425000000,0.0000909749,0.0000000000,0.0000384280,0.0003354094,-0.0000000000,-0.0001297998,0.0159019250,-0.0000000000,0.0020264104
1.0426666667,0.0000913727,0.0000000000,0.0000383756,0.0003380594,0.0000000000,-0.0001294503,0.0158965774,-0.0000000000,0.0021682544
1.0428333333,0.0000917621,0.0000000000,0.0000383208,0.0003407083,-0.0000000000,-0.0001290771,0.0158897524,-0.0000000000,0.0023106050
1.0430000000,0.0000921430,0.0000000000,0.0000382637,0.0003433559,0.0000000000,-0.0001286801,0.0158814449,-0.0000000000,0.0024534324
1.0431666667,0.0000925153,0.0000000000,0.0000382046,0.0003460021,0.0000000000,-0.0001282593,0.0158716498,-0.0000000000,0.0025967067
1.0433333333,0.0000928790,0.0000000000,0.0000381435,0.0003486465,-0.0000000000,-0.0001278145,0.0158603622,-0.0000000000,0.0027403977
1.0435000000,0.0000932340,0.0000000000,0.0000380806,0.0003512889,-0.0000000000,-0.0001273458,0.0158475775,-0.0000000000,0.0028844749
1.0436666667,0.0000935802,0.0000000000,0.0000380160,0.0003539290,0.0000000000,-0.0001268530,0.0158332910,-0.0000000000,0.0030289077
1.0438333333,0.0000939176,0.0000000000,0.0000379500,0.0003565666,-0.0000000000,-0.0001263362,0.0158174985,-0.0000000000,0.0031736653
1.0440000000,0.0000942462,0.0000000000,0.0000378826,0.0003592015,-0.0000000000,-0.0001257952,0.0158001955,-0.0000000000,0.0033187166
1.0441666667,0.0000945658,0.0000000000,0.0000378140,0.0003618334,-0.0000000000,-0.0001252299,0.0157813781,-0.0000000000,0.0034640304
1.0443333333,0.0000948765,0.0000000000,0.0000377444,0.0003644620,0.0000000000,-0.0001246405,0.0157610423,-0.0000000000,0.0036095753
1.0445000000,0.0000951782,0.0000000000,0.0000376740,0.0003670871,-0.0000000000,-0.0001240267,0.0157391844,-0.0000000000,0.0037553197
1.0446666667,0.0000954709,0.0000000000,0.0000376028,0.0003697084,-0.0000000000,-0.0001233887,0.0157158007,-0.0000000000,0.0039012319
1.0448333333,0.0000957544,0.0000000000,0.0000375312,0.0003723257,-0.0000000000,-0.0001227263,0.0156908878,-0.0000000000,0.0040472798
1.0450000000,0.0000960289,0.0000000000,0.0000374591,0.0003749387,-0.0000000000,-0.0001220396,0.0156644425,-0.0000000000,0.0041934315
1.0451666667,0.0000962942,0.0000000000,0.0000373869,0.0003775471,-0.0000000000,-0.0001213285,0.0156364615,-0.0000000000,0.0043396547
1.0453333333,0.0000965504,0.0000000000,0.0000373146,0.0003801508,-0.0000000000,-0.0001205931,0.0156069421,-0.0000000000,0.0044859171
1.0455000000,0.0000967974,0.0000000000,0.0000372425,0.0003827495,-0.0000000000,-0.0001198332,0.0155758813,-0.0000000000,0.0046321862
1.0456666667,0.0000970352,0.0000000000,0.0000371707,0.0003853428,-0.0000000000,-0.0001190490,0.0155432767,-0.0000000000,0.0047784294
1.0458333333,0.0000972638,0.0000000000,0.0000370993,0.0003879305,-0.0000000000,-0.0001182404,0.0155091256,-0.0000000000,0.0049246139
1.0460000000,0.0000974832,0.0000000000,0.0000370287,0.0003905125,-0.0000000000,-0.0001174075,0.0154734258,-0.0000000000,0.0050707068
1.0461666667,0.0000976934,0.0000000000,0.0000369588,0.0003930884,0.0000000000,-0.0001165502,0.0154361752,-0.0000000000,0.0052166754
1.0463333333,0.0000978943,0.0000000000,0.0000368900,0.0003956579,-0.0000000000,-0.0001156686,0.0153973718,-0.0000000000,0.0053624865
1.0465000000,0.0000980860,0.0000000000,0.0000368223,0.0003982208,-0.0000000000,-0.0001147627,0.0153570139,-0.0000000000,0.0055081070
1.0466666667,0.0000982685,0.0000000000,0.0000367560,0.0004007769,-0.0000000000,-0.0001138325,0.0153150997,-0.0000000000,0.0056535037
1.0468333333,0.0000984418,0.0000000000,0.0000366913,0.0004033258,-0.0000000000,-0.0001128782,0.0152716279,-0.0000000000,0.0057986434
1.0470000000,0.0000986059,0.0000000000,0.0000366282,0.0004058674,-0.0000000000,-0.0001118997,0.0152265971,-0.0000000000,0.0059434928
1.0471666667,0.0000987608,0.0000000000,0.0000365670,0.0004084014,-0.0000000000,-0.0001108970,0.0151800063,-0.0000000000,0.0060880183
1.0473333333,0.0000989066,0.0000000000,0.0000365079,0.0004109274,-0.0000000000,-0.0001098703,0.0151318544,-0.0000000000,0.0062321868
1.0475000000,0.0000990432,0.0000000000,0.0000364510,0.0004134453,-0.0000000000,-0.0001088196,0.0150821407,-0.0000000000,0.0063759646
1.0476666667,0.0000991707,0.0000000000,0.0000363965,0.0004159548,-0.0000000000,-0.0001077450,0.0150308645,-0.0000000000,0.0065193183
1.0478333333,0.0000992892,0.0000000000,0.0000363446,0.0004184556,-0.0000000000,-0.0001066465,0.0149780255,-0.0000000000,0.0066622144
1.0480000000,0.0000993986,0.0000000000,0.0000362955,0.0004209475,-0.0000000000,-0.0001055243,0.0149236232,-0.0000000000,0.0068046193
1.0481666667,0.0000994990,0.0000000000,0.0000362492,0.0004234302,-0.0000000000,-0.0001043783,0.0148676577,-0.0000000000,0.0069464995
1.0483333333,0.0000995904,0.0000000000,0.0000362061,0.0004259034,-0.0000000000,-0.0001032088,0.0148101289,-0.0000000000,0.0070878216
1.0485000000,0.0000996730,0.0000000000,0.0000361663,0.0004283669,-0.0000000000,-0.0001020157,0.0147510371,-0.0000000000,0.0072285519
1.0486666667,0.0000997467,0.0000000000,0.0000361298,0.0004308204,-0.0000000000,-0.0001007992,0.0146903827,-0.0000000000,0.0073686571
1.0488333333,0.0000998115,0.0000000000,0.0000360971,0.0004332637,-0.0000000000,-0.0000995595,0.0146281662,-0.0000000000,0.0075081035
1.0490000000,0.0000998677,0.0000000000,0.0000360680,0.0004356964,-0.0000000000,-0.0000982965,0.0145643885,-0.0000000000,0.0076468578
1.0491666667,0.0000999151,0.0000000000,0.0000360430,0.0004381185,-0.0000000000,-0.0000970105,0.0144990503,-0.0000000000,0.0077848866
1.0493333333,0.0000999539,0.0000000000,0.0000360220,0.0004405295,-0.0000000000,-0.0000957016,0.0144321527,-0.0000000000,0.0079221566
1.0495000000,0.0000999842,0.0000000000,0.0000360053,0.0004429292,-0.0000000000,-0.0000943698,0.0143636971,-0.0000000000,0.0080586345
1.0496666667,0.0001000060,0.0000000000,0.0000359931,0.0004453174,-0.0000000000,-0.0000930154,0.0142936848,-0.0000000000,0.0081942870
1.0498333333,0.0001000194,0.0000000000,0.0000359855,0.0004476937,-0.0000000000,-0.0000916384,0.0142221174,-0.0000000000,0.0083290810
1.0500000000,0.0001000245,0.0000000000,0.0000359826,0.0004500581,-0.0000000000,-0.0000902390,0.0141489967,-0.0000000000,0.0084629836
1.0501666667,0.0001000213,0.0000000000,0.0000359846,0.0004524101,-0.0000000000,-0.0000888174,0.0140743246,-0.0000000000,0.0085959616
1.0503333333,0.0001000100,0.0000000000,0.0000359917,0.0004547495,-0.0000000000,-0.0000873737,0.0139981031,-0.0000000000,0.0087279824
1.0505000000,0.0000999906,0.0000000000,0.0000360040,0.0004570761,-0.0000000000,-0.0000859081,0.0139203347,-0.0000000000,0.0088590130
1.0506666667,0.0000999633,0.0000000000,0.0000360217,0.0004593896,-0.0000000000,-0.0000844207,0.0138410216,-0.0000000000,0.0089890209
1.0508333333,0.0000999281,0.0000000000,0.0000360449,0.0004616898,-0.0000000000,-0.0000829117,0.0137601664,-0.0000000000,0.0091179736
1.0510000000,0.0000998852,0.0000000000,0.0000360738,0.0004639763,-0.0000000000,-0.0000813814,0.0136777721,-0.0000000000,0.0092458387
1.0511666667,0.0000998346,0.0000000000,0.0000361085,0.0004662490,-0.0000000000,-0.0000798298,0.0135938415,-0.0000000000,0.0093725840
1.0513333333,0.0000997764,0.0000000000,0.0000361491,0.0004685076,-0.0000000000,-0.0000782572,0.0135083777,-0.0000000000,0.0094981774
1.0515000000,0.0000997108,0.0000000000,0.0000361958,0.0004707518,-0.0000000000,-0.0000766637,0.0134213841,-0.0000000000,0.0096225869
1.0516666667,0.0000996379,0.0000000000,0.0000362487,0.0004729814,-0.0000000000,-0.0000750496,0.0133328640,-0.0000000000,0.0097457808
1.0518333333,0.0000995578,0.0000000000,0.0000363079,0.0004751961,-0.0000000000,-0.0000734151,0.0132428211,-0.0000000000,0.0098677275
1.0520000000,0.0000994706,0.0000000000,0.0000363737,0.0004773957,-0.0000000000,-0.0000717604,0.0131512591,-0.0000000000,0.0099883956
1.0521666667,0.0000993764,0.0000000000,0.0000364460,0.0004795799,-0.0000000000,-0.0000700857,0.0130581822,-0.0000000000,0.0101077539
1.0523333333,0.0000992754,0.0000000000,0.0000365250,0.0004817484,-0.0000000000,-0.0000683911,0.0129635943,-0.0000000000,0.0102257714
1.0525000000,0.0000991677,0.0000000000,0.0000366108,0.0004839011,-0.0000000000,-0.0000666771,0.0128674997,-0.0000000000,0.0103424172
1.0526666667,0.0000990535,0.0000000000,0.0000367036,0.0004860376,-0.0000000000,-0.0000649437,0.0127699030,-0.0000000000,0.0104576607
1.0528333333,0.0000989329,0.0000000000,0.0000368035,0.0004881577,-0.0000000000,-0.0000631912,0.0126708088,-0.0000000000,0.0105714715
1.0530000000,0.0000988059,0.0000000000,0.0000369105,0.0004902612,-0.0000000000,-0.0000614198,0.0125702218,-0.0000000000,0.0106838195
1.0531666667,0.0000986729,0.0000000000,0.0000370247,0.0004923478,-0.0000000000,-0.0000596299,0.0124681470,-0.0000000000,0.0107946748
1.0533333333,0.0000985338,0.0000000000,0.0000371463,0.0004944172,-0.0000000000,-0.0000578216,0.0123645896,-0.0000000000,0.0109040076
1.0535000000,0.0000983889,0.0000000000,0.0000372754,0.0004964693,-0.0000000000,-0.0000559952,0.0122595548,-0.0000000000,0.0110117886
1.0536666667,0.0000982383,0.0000000000,0.0000374120,0.0004985038,-0.0000000000,-0.0000541510,0.0121530481,-0.0000000000,0.0111179886
1.0538333333,0.0000980822,0.0000000000,0.0000375562,0.0005005203,-0.0000000000,-0.0000522892,0.0120450752,-0.0000000000,0.0112225786
1.0540000000,0.0000979207,0.0000000000,0.0000377082,0.0005025188,-0.0000000000,-0.0000504102,0.0119356417,-0.0000000000,0.0113255301
1.0541666667,0.0000977540,0.0000000000,0.0000378679,0.0005044989,-0.0000000000,-0.0000485141,0.0118247538,-0.0000000000,0.0114268146
1.0543333333,0.0000975822,0.0000000000,0.0000380355,0.0005064604,-0.0000000000,-0.0000466012,0.0117124174,-0.0000000000,0.0115264041
1.0545000000,0.0000974056,0.0000000000,0.0000382110,0.0005084030,-0.0000000000,-0.0000446719,0.0115986390,-0.0000000000,0.0116242709
1.0546666667,0.0000972242,0.0000000000,0.0000383945,0.0005103266,-0.0000000000,-0.0000427265,0.0114834248,-0.0000000000,0.0117203874
1.0548333333,0.0000970383,0.0000000000,0.0000385860,0.0005122308,-0.0000000000,-0.0000407651,0.0113667815,-0.0000000000,0.0118147265
1.0550000000,0.0000968481,0.0000000000,0.0000387857,0.0005141155,-0.0000000000,-0.0000387882,0.0112487160,-0.0000000000,0.0119072614
1.0551666667,0.0000966536,0.0000000000,0.0000389935,0.0005159804,-0.0000000000,-0.0000367960,0.0111292350,-0.0000000000,0.0119979656
1.0553333333,0.0000964551,0.0000000000,0.0000392095,0.0005178252,-0.0000000000,-0.0000347889,0.0110083458,-0.0000000000,0.0120868127
1.0555000000,0.0000962528,0.0000000000,0.0000394337,0.0005196498,-0.0000000000,-0.0000327671,0.0108860555,-0.0000000000,0.0121737771
1.0556666667,0.0000960468,0.0000000000,0.0000396662,0.0005214539,-0.0000000000,-0.0000307310,0.0107623715,-0.0000000000,0.0122588332
1.0558333333,0.0000958374,0.0000000000,0.0000399071,0.0005232373,-0.0000000000,-0.0000286808,0.0106373015,-0.0000000000,0.0123419558
1.0560000000,0.0000956247,0.0000000000,0.0000401562,0.0005249997,-0.0000000000,-0.0000266170,0.0105108531,-0.0000000000,0.0124231201
1.0561666667,0.0000954089,0.0000000000,0.0000404137,0.0005267409,-0.0000000000,-0.0000245398,0.0103830342,-0.0000000000,0.0125023018
1.0563333333,0.0000951901,0.0000000000,0.0000406796,0.0005284607,-0.0000000000,-0.0000224496,0.0102538529,-0.0000000000,0.0125794766
1.0565000000,0.0000949687,0.0000000000,0.0000409539,0.0005301589,-0.0000000000,-0.0000203466,0.0101233174,-0.0000000000,0.0126546210
1.0566666667,0.0000947447,0.0000000000,0.0000412365,0.0005318351,-0.0000000000,-0.0000182313,0.0099914359,-0.0000000000,0.0127277116
1.0568333333,0.0000945185,0.0000000000,0.0000415276,0.0005334893,-0.0000000000,-0.0000161041,0.0098582170,-0.0000000000,0.0127987256
1.0570000000,0.0000942900,0.0000000000,0.0000418270,0.0005351212,-0.0000000000,-0.0000139651,0.0097236693,-0.0000000000,0.0128676403
1.0571666667,0.0000940597,0.0000000000,0.0000421348,0.0005367306,-0.0000000000,-0.0000118148,0.0095878017,-0.0000000000,0.0129344337
1.0573333333,0.0000938276,0.0000000000,0.0000424509,0.0005383172,-0.0000000000,-0.0000096536,0.0094506231,-0.0000000000,0.0129990841
1.0575000000,0.0000935940,0.0000000000,0.0000427754,0.0005398808,-0.0000000000,-0.0000074818,0.0093121426,-0.0000000000,0.0130615701
