t,e1,e2,e3,b1,b2,b3,d1,d2,d3
1.6363333333,0.0069999788,0.0000097963,0.0000125600,-0.0021395500,0.0000701686,0.0000683572,0.1532386918,0.0044441382,0.0029576323
1.6365000000,0.0070023768,0.0000099286,0.0000126805,-0.0021139783,0.0000709104,0.0000688485,0.1536197799,0.0044571730,0.0029378988
1.6366666667,0.0070047865,0.0000100616,0.0000128006,-0.0020883434,0.0000716543,0.0000693365,0.1539967306,0.0044698597,0.0029176343
1.6368333333,0.0070072078,0.0000101952,0.0000129200,-0.0020626461,0.0000724003,0.0000698211,0.1543695325,0.0044821955,0.0028968414
1.6370000000,0.0070096404,0.0000103296,0.0000130389,-0.0020368869,0.0000731484,0.0000703021,0.1547381747,0.0044941772,0.0028755231
1.6371666667,0.0070120843,0.0000104645,0.0000131572,-0.0020110667,0.0000738984,0.0000707796,0.1551026461,0.0045058021,0.0028536824
1.6373333333,0.0070145394,0.0000106002,0.0000132748,-0.0019851861,0.0000746503,0.0000712533,0.1554629359,0.0045170670,0.0028313224
1.6375000000,0.0070170055,0.0000107364,0.0000133917,-0.0019592457,0.0000754041,0.0000717233,0.1558190333,0.0045279692,0.0028084463
1.6376666667,0.0070194827,0.0000108733,0.0000135079,-0.0019332464,0.0000761596,0.0000721895,0.1561709278,0.0045385059,0.0027850576
1.6378333333,0.0070219707,0.0000110108,0.0000136234,-0.0019071887,0.0000769169,0.0000726517,0.1565186087,0.0045486741,0.0027611596
1.6380000000,0.0070244695,0.0000111489,0.0000137381,-0.0018810735,0.0000776759,0.0000731099,0.1568620657,0.0045584711,0.0027367561
1.6381666667,0.0070269789,0.0000112876,0.0000138520,-0.0018549014,0.0000784364,0.0000735640,0.1572012885,0.0045678942,0.0027118507
1.6383333333,0.0070294988,0.0000114268,0.0000139651,-0.0018286731,0.0000791985,0.0000740138,0.1575362669,0.0045769407,0.0026864474
1.6385000000,0.0070320291,0.0000115666,0.0000140774,-0.0018023893,0.0000799621,0.0000744594,0.1578669909,0.0045856079,0.0026605500
1.6386666667,0.0070345697,0.0000117069,0.0000141888,-0.0017760507,0.0000807270,0.0000749007,0.1581934505,0.0045938933,0.0026341627
1.6388333333,0.0070371205,0.0000118477,0.0000142992,-0.0017496581,0.0000814934,0.0000753375,0.1585156359,0.0046017941,0.0026072896
1.6390000000,0.0070396813,0.0000119891,0.0000144088,-0.0017232122,0.0000822610,0.0000757698,0.1588335374,0.0046093079,0.0025799351
1.6391666667,0.0070422521,0.0000121309,0.0000145173,-0.0016967136,0.0000830298,0.0000761975,0.1591471453,0.0046164322,0.0025521037
1.6393333333,0.0070448327,0.0000122732,0.0000146249,-0.0016701632,0.0000837998,0.0000766205,0.1594564502,0.0046231644,0.0025237998
1.6395000000,0.0070474229,0.0000124160,0.0000147315,-0.0016435615,0.0000845708,0.0000770387,0.1597614427,0.0046295022,0.0024950281
1.6396666667,0.0070500228,0.0000125592,0.0000148370,-0.0016169093,0.0000853429,0.0000774522,0.1600621136,0.0046354432,0.0024657934
1.6398333333,0.0070526321,0.0000127029,0.0000149415,-0.0015902074,0.0000861160,0.0000778607,0.1603584537,0.0046409851,0.0024361005
1.6400000000,0.0070552507,0.0000128469,0.0000150449,-0.0015634565,0.0000868899,0.0000782642,0.1606504540,0.0046461254,0.0024059546
1.6401666667,0.0070578784,0.0000129914,0.0000151471,-0.0015366573,0.0000876647,0.0000786626,0.1609381056,0.0046508621,0.0023753605
1.6403333333,0.0070605153,0.0000131363,0.0000152482,-0.0015098105,0.0000884402,0.0000790560,0.1612213997,0.0046551927,0.0023443237
1.6405000000,0.0070631611,0.0000132815,0.0000153481,-0.0014829168,0.0000892164,0.0000794441,0.1615003278,0.0046591152,0.0023128492
1.6406666667,0.0070658157,0.0000134270,0.0000154468,-0.0014559770,0.0000899933,0.0000798269,0.1617748811,0.0046626275,0.0022809427
1.6408333333,0.0070684789,0.0000135729,0.0000155443,-0.0014289919,0.0000907706,0.0000802044,0.1620450513,0.0046657273,0.0022486096
1.6410000000,0.0070711507,0.0000137192,0.0000156405,-0.0014019620,0.0000915485,0.0000805765,0.1623108301,0.0046684127,0.0022158554
1.6411666667,0.0070738310,0.0000138657,0.0000157355,-0.0013748883,0.0000923268,0.0000809430,0.1625722093,0.0046706817,0.0021826860
1.6413333333,0.0070765195,0.0000140125,0.0000158292,-0.0013477713,0.0000931054,0.0000813040,0.1628291809,0.0046725322,0.0021491071
1.6415000000,0.0070792161,0.0000141595,0.0000159215,-0.0013206119,0.0000938843,0.0000816594,0.1630817368,0.0046739624,0.0021151247
1.6416666667,0.0070819208,0.0000143069,0.0000160125,-0.0012934107,0.0000946634,0.0000820091,0.1633298692,0.0046749704,0.0020807447
1.6418333333,0.0070846333,0.0000144544,0.0000161021,-0.0012661686,0.0000954426,0.0000823530,0.1635735705,0.0046755543,0.0020459733
1.6420000000,0.0070873536,0.0000146022,0.0000161903,-0.0012388862,0.0000962219,0.0000826911,0.1638128330,0.0046757123,0.0020108167
1.6421666667,0.0070900814,0.0000147501,0.0000162771,-0.0012115643,0.0000970012,0.0000830232,0.1640476493,0.0046754427,0.0019752810
1.6423333333,0.0070928168,0.0000148983,0.0000163625,-0.0011842036,0.0000977804,0.0000833495,0.1642780120,0.0046747438,0.0019393729
1.6425000000,0.0070955594,0.0000150466,0.0000164463,-0.0011568050,0.0000985594,0.0000836697,0.1645039139,0.0046736140,0.0019030986
1.6426666667,0.0070983092,0.0000151950,0.0000165287,-0.0011293690,0.0000993383,0.0000839838,0.1647253479,0.0046720515,0.0018664648
1.6428333333,0.0071010661,0.0000153436,0.0000166096,-0.0011018965,0.0001001168,0.0000842919,0.1649423069,0.0046700549,0.0018294780
1.6430000000,0.0071038299,0.0000154923,0.0000166890,-0.0010743882,0.0001008949,0.0000845937,0.1651547842,0.0046676226,0.0017921451
1.6431666667,0.0071066004,0.0000156410,0.0000167668,-0.0010468449,0.0001016727,0.0000848892,0.1653627730,0.0046647531,0.0017544728
1.6433333333,0.0071093775,0.0000157899,0.0000168430,-0.0010192673,0.0001024499,0.0000851785,0.1655662667,0.0046614450,0.0017164680
1.6435000000,0.0071121611,0.0000159388,0.0000169176,-0.0009916562,0.0001032265,0.0000854614,0.1657652587,0.0046576969,0.0016781377
1.6436666667,0.0071149511,0.0000160877,0.0000169907,-0.0009640122,0.0001040024,0.0000857379,0.1659597427,0.0046535075,0.0016394889
1.6438333333,0.0071177472,0.0000162366,0.0000170620,-0.0009363362,0.0001047776,0.0000860079,0.1661497125,0.0046488755,0.0016005287
1.6440000000,0.0071205493,0.0000163856,0.0000171318,-0.0009086290,0.0001055520,0.0000862714,0.1663351618,0.0046437996,0.0015612644
1.6441666667,0.0071233574,0.0000165345,0.0000171998,-0.0008808912,0.0001063256,0.0000865283,0.1665160848,0.0046382786,0.0015217032
1.6443333333,0.0071261711,0.0000166834,0.0000172662,-0.0008531236,0.0001070981,0.0000867786,0.1666924754,0.0046323114,0.0014818525
1.6445000000,0.0071289905,0.0000168322,0.0000173309,-0.0008253270,0.0001078697,0.0000870223,0.1668643280,0.0046258968,0.0014417196
1.6446666667,0.0071318153,0.0000169809,0.0000173938,-0.0007975022,0.0001086401,0.0000872592,0.1670316370,0.0046190339,0.0014013120
1.6448333333,0.0071346454,0.0000171296,0.0000174550,-0.0007696498,0.0001094094,0.0000874894,0.1671943967,0.0046117215,0.0013606373
1.6450000000,0.0071374806,0.0000172781,0.0000175145,-0.0007417707,0.0001101773,0.0000877127,0.1673526018,0.0046039588,0.0013197031
1.6451666667,0.0071403209,0.0000174265,0.0000175722,-0.0007138656,0.0001109440,0.0000879293,0.1675062471,0.0045957448,0.0012785170
1.6453333333,0.0071431660,0.0000175748,0.0000176281,-0.0006859353,0.0001117093,0.0000881389,0.1676553274,0.0045870786,0.0012370868
1.6455000000,0.0071460157,0.0000177228,0.0000176821,-0.0006579805,0.0001124730,0.0000883416,0.1677998376,0.0045779595,0.0011954202
1.6456666667,0.0071488700,0.0000178707,0.0000177344,-0.0006300020,0.0001132352,0.0000885374,0.1679397730,0.0045683866,0.0011535251
1.6458333333,0.0071517287,0.0000180184,0.0000177848,-0.0006020006,0.0001139958,0.0000887261,0.1680751286,0.0045583592,0.0011114095
1.6460000000,0.0071545916,0.0000181658,0.0000178334,-0.0005739770,0.0001147547,0.0000889079,0.1682059000,0.0045478767,0.0010690811
1.6461666667,0.0071574586,0.0000183130,0.0000178801,-0.0005459319,0.0001155118,0.0000890825,0.1683320825,0.0045369384,0.0010265481
1.6463333333,0.0071603296,0.0000184599,0.0000179250,-0.0005178663,0.0001162670,0.0000892500,0.1684536717,0.0045255437,0.0009838185
1.6465000000,0.0071632043,0.0000186066,0.0000179680,-0.0004897807,0.0001170203,0.0000894104,0.1685706635,0.0045136922,0.0009409003
1.6466666667,0.0071660826,0.0000187529,0.0000180090,-0.0004616761,0.0001177716,0.0000895637,0.1686830535,0.0045013833,0.0008978018
1.6468333333,0.0071689644,0.0000188989,0.0000180482,-0.0004335530,0.0001185208,0.0000897097,0.1687908380,0.0044886167,0.0008545311
1.6470000000,0.0071718494,0.0000190445,0.0000180854,-0.0004054124,0.0001192678,0.0000898485,0.1688940129,0.0044753918,0.0008110964
1.6471666667,0.0071747377,0.0000191898,0.0000181207,-0.0003772550,0.0001200126,0.0000899801,0.1689925744,0.0044617085,0.0007675060
1.6473333333,0.0071776289,0.0000193347,0.0000181541,-0.0003490816,0.0001207550,0.0000901044,0.1690865190,0.0044475663,0.0007237682
1.6475000000,0.0071805229,0.0000194792,0.0000181855,-0.0003208929,0.0001214951,0.0000902213,0.1691758431,0.0044329652,0.0006798913
1.6476666667,0.0071834197,0.0000196233,0.0000182150,-0.0002926896,0.0001222327,0.0000903310,0.1692605434,0.0044179048,0.0006358837
1.6478333333,0.0071863189,0.0000197670,0.0000182425,-0.0002644727,0.0001229677,0.0000904333,0.1693406165,0.0044023852,0.0005917538
1.6480000000,0.0071892205,0.0000199101,0.0000182681,-0.0002362428,0.0001237001,0.0000905282,0.1694160594,0.0043864061,0.0005475100
1.6481666667,0.0071921243,0.0000200528,0.0000182916,-0.0002080007,0.0001244299,0.0000906158,0.1694868690,0.0043699675,0.0005031608
1.6483333333,0.0071950302,0.0000201950,0.0000183132,-0.0001797471,0.0001251568,0.0000906960,0.1695530425,0.0043530695,0.0004587147
1.6485000000,0.0071979379,0.0000203367,0.0000183328,-0.0001514830,0.0001258809,0.0000907687,0.1696145770,0.0043357121,0.0004141802
1.6486666667,0.0072008474,0.0000204778,0.0000183504,-0.0001232090,0.0001266020,0.0000908340,0.1696714701,0.0043178955,0.0003695657
1.6488333333,0.0072037585,0.0000206184,0.0000183660,-0.0000949258,0.0001273202,0.0000908919,0.1697237191,0.0042996198,0.0003248799
1.6490000000,0.0072066709,0.0000207584,0.0000183796,-0.0000666344,0.0001280352,0.0000909423,0.1697713217,0.0042808852,0.0002801313
1.6491666667,0.0072095847,0.0000208978,0.0000183911,-0.0000383354,0.0001287471,0.0000909853,0.1698142757,0.0042616920,0.0002353285
1.6493333333,0.0072124995,0.0000210366,0.0000184007,-0.0000100296,0.0001294558,0.0000910208,0.1698525789,0.0042420405,0.0001904800
1.6495000000,0.0072154152,0.0000211747,0.0000184082,0.0000182821,0.0001301612,0.0000910488,0.1698862293,0.0042219311,0.0001455945
1.6496666667,0.0072183317,0.0000213122,0.0000184138,0.0000465991,0.0001308631,0.0000910693,0.1699152252,0.0042013641,0.0001006806
1.6498333333,0.0072212488,0.0000214491,0.0000184173,0.0000749206,0.0001315616,0.0000910823,0.1699395646,0.0041803401,0.0000557469
1.6500000000,0.0072241664,0.0000215852,0.0000184188,0.0001032456,0.0001322566,0.0000910879,0.1699592462,0.0041588596,0.0000108020
1.6501666667,0.0072270843,0.0000217206,0.0000184183,0.0001315736,0.0001329479,0.0000910859,0.1699742682,0.0041369231,-0.0000341454
1.6503333333,0.0072300023,0.0000218554,0.0000184157,0.0001599037,0.0001336355,0.0000910765,0.1699846295,0.0041145312,-0.0000790868
1.6505000000,0.0072329203,0.0000219893,0.0000184112,0.0001882352,0.0001343194,0.0000910596,0.1699903288,0.0040916846,-0.0001240134
1.6506666667,0.0072358381,0.0000221225,0.0000184046,0.0002165672,0.0001349994,0.0000910351,0.1699913649,0.0040683841,-0.0001689168
1.6508333333,0.0072387555,0.0000222549,0.0000183960,0.0002448990,0.0001356755,0.0000910033,0.1699877369,0.0040446303,-0.0002137882
1.6510000000,0.0072416724,0.0000223865,0.0000183854,0.0002732298,0.0001363476,0.0000909639,0.1699794440,0.0040204242,-0.0002586191
1.6511666667,0.0072445887,0.0000225173,0.0000183728,0.0003015588,0.0001370157,0.0000909170,0.1699664855,0.0039957665,-0.0003034008
1.6513333333,0.0072475042,0.0000226473,0.0000183581,0.0003298853,0.0001376796,0.0000908627,0.1699488607,0.0039706582,-0.0003481249
1.6515000000,0.0072504186,0.0000227764,0.0000183415,0.0003582084,0.0001383392,0.0000908010,0.1699265693,0.0039451002,-0.0003927826
1.6516666667,0.0072533319,0.0000229046,0.0000183229,0.0003865274,0.0001389946,0.0000907318,0.1698996108,0.0039190936,-0.0004373655
1.6518333333,0.0072562439,0.0000230320,0.0000183023,0.0004148416,0.0001396456,0.0000906552,0.1698679851,0.0038926395,-0.0004818650
1.6520000000,0.0072591545,0.0000231584,0.0000182796,0.0004431501,0.0001402921,0.0000905712,0.1698316922,0.0038657388,-0.0005262726
1.6521666667,0.0072620634,0.0000232839,0.0000182551,0.0004714522,0.0001409342,0.0000904798,0.1697907319,0.0038383929,-0.0005705798
1.6523333333,0.0072649705,0.0000234085,0.0000182285,0.0004997470,0.0001415716,0.0000903810,0.1697451047,0.0038106029,-0.0006147781
1.6525000000,0.0072678757,0.0000235321,0.0000182000,0.0005280339,0.0001422044,0.0000902749,0.1696948107,0.0037823700,-0.0006588591
1.6526666667,0.0072707788,0.0000236547,0.0000181695,0.0005563120,0.0001428324,0.0000901614,0.1696398504,0.0037536956,-0.0007028144
1.6528333333,0.0072736796,0.0000237763,0.0000181370,0.0005845805,0.0001434556,0.0000900406,0.1695802243,0.0037245811,-0.0007466356
1.6530000000,0.0072765780,0.0000238969,0.0000181026,0.0006128387,0.0001440739,0.0000899125,0.1695159333,0.0036950278,-0.0007903142
1.6531666667,0.0072794738,0.0000240165,0.0000180663,0.0006410858,0.0001446873,0.0000897772,0.1694469780,0.0036650373,-0.0008338421
1.6533333333,0.0072823669,0.0000241351,0.0000180281,0.0006693210,0.0001452956,0.0000896346,0.1693733595,0.0036346109,-0.0008772109
1.6535000000,0.0072852571,0.0000242526,0.0000179879,0.0006975436,0.0001458988,0.0000894848,0.1692950787,0.0036037503,-0.0009204123
1.6536666667,0.0072881443,0.0000243690,0.0000179459,0.0007257527,0.0001464969,0.0000893278,0.1692121371,0.0035724571,-0.0009634382
1.6538333333,0.0072910282,0.0000244843,0.0000179019,0.0007539476,0.0001470896,0.0000891636,0.1691245358,0.0035407330,-0.0010062804
1.6540000000,0.0072939088,0.0000245985,0.0000178561,0.0007821276,0.0001476771,0.0000889923,0.1690322763,0.0035085795,-0.0010489307
1.6541666667,0.0072967859,0.0000247116,0.0000178084,0.0008102917,0.0001482592,0.0000888140,0.1689353603,0.0034759986,-0.0010913811
1.6543333333,0.0072996593,0.0000248236,0.0000177589,0.0008384393,0.0001488358,0.0000886285,0.1688337894,0.0034429919,-0.0011336236
1.6545000000,0.0073025288,0.0000249344,0.0000177075,0.0008665697,0.0001494068,0.0000884361,0.1687275656,0.0034095613,-0.0011756502
1.6546666667,0.0073053944,0.0000250440,0.0000176543,0.0008946819,0.0001499723,0.0000882367,0.1686166907,0.0033757087,-0.0012174529
1.6548333333,0.0073082558,0.0000251525,0.0000175993,0.0009227752,0.0001505321,0.0000880303,0.1685011670,0.0033414361,-0.0012590238
1.6550000000,0.0073111130,0.0000252597,0.0000175424,0.0009508489,0.0001510861,0.0000878170,0.1683809966,0.0033067454,-0.0013003553
1.6551666667,0.0073139656,0.0000253657,0.0000174838,0.0009789022,0.0001516343,0.0000875968,0.1682561819,0.0032716387,-0.0013414394
1.6553333333,0.0073168137,0.0000254705,0.0000174235,0.0010069343,0.0001521766,0.0000873698,0.1681267253,0.0032361181,-0.0013822685
1.6555000000,0.0073196570,0.0000255741,0.0000173614,0.0010349445,0.0001527130,0.0000871361,0.1679926296,0.0032001856,-0.0014228350
1.6556666667,0.0073224955,0.0000256764,0.0000172975,0.0010629319,0.0001532434,0.0000868956,0.1678538975,0.0031638435,-0.0014631313
1.6558333333,0.0073253288,0.0000257774,0.0000172320,0.0010908958,0.0001537676,0.0000866484,0.1677105318,0.0031270940,-0.0015031498
1.6560000000,0.0073281570,0.0000258772,0.0000171647,0.0011188354,0.0001542857,0.0000863945,0.1675625355,0.0030899394,-0.0015428831
1.6561666667,0.0073309798,0.0000259756,0.0000170958,0.0011467499,0.0001547976,0.0000861341,0.1674099118,0.0030523819,-0.0015823238
1.6563333333,0.0073337970,0.0000260728,0.0000170252,0.0011746387,0.0001553032,0.0000858671,0.1672526639,0.0030144239,-0.0016214646
1.6565000000,0.0073366087,0.0000261686,0.0000169529,0.0012025008,0.0001558024,0.0000855936,0.1670907953,0.0029760679,-0.0016602983
1.6566666667,0.0073394145,0.0000262631,0.0000168791,0.0012303356,0.0001562952,0.0000853136,0.1669243094,0.0029373162,-0.0016988178
1.6568333333,0.0073422143,0.0000263562,0.0000168036,0.0012581423,0.0001567815,0.0000850273,0.1667532099,0.0028981714,-0.0017370158
1.6570000000,0.0073450080,0.0000264480,0.0000167266,0.0012859200,0.0001572613,0.0000847346,0.1665775005,0.0028586361,-0.0017748854
1.6571666667,0.0073477955,0.0000265384,0.0000166479,0.0013136681,0.0001577344,0.0000844357,0.1663971852,0.0028187128,-0.0018124197
1.6573333333,0.0073505766,0.0000266274,0.0000165678,0.0013413857,0.0001582008,0.0000841305,0.1662122680,0.0027784041,-0.0018496118
1.6575000000,0.0073533512,0.0000267151,0.0000164861,0.0013690722,0.0001586605,0.0000838191,0.1660227529,0.0027377127,-0.0018864549
1.6576666667,0.0073561190,0.0000268013,0.0000164030,0.0013967267,0.0001591134,0.0000835017,0.1658286444,0.0026966414,-0.0019229424
1.6578333333,0.0073588801,0.0000268861,0.0000163183,0.0014243484,0.0001595594,0.0000831781,0.1656299468,0.0026551928,-0.0019590676
1.6580000000,0.0073616341,0.0000269694,0.0000162322,0.0014519366,0.0001599985,0.0000828486,0.1654266647,0.0026133699,-0.0019948240
1.6581666667,0.0073643810,0.0000270514,0.0000161447,0.0014794906,0.0001604305,0.0000825132,0.1652188027,0.0025711754,-0.0020302052
1.6583333333,0.0073671207,0.0000271318,0.0000160557,0.0015070096,0.0001608555,0.0000821719,0.1650063655,0.0025286123,-0.0020652048
1.6585000000,0.0073698529,0.0000272109,0.0000159654,0.0015344927,0.0001612734,0.0000818248,0.1647893582,0.0024856835,-0.0020998167
1.6586666667,0.0073725777,0.0000272884,0.0000158737,0.0015619394,0.0001616841,0.0000814720,0.1645677857,0.0024423920,-0.0021340345
1.6588333333,0.0073752947,0.0000273645,0.0000157807,0.0015893487,0.0001620875,0.0000811135,0.1643416532,0.0023987407,-0.0021678523
1.6590000000,0.0073780039,0.0000274391,0.0000156864,0.0016167199,0.0001624837,0.0000807494,0.1641109661,0.0023547328,-0.0022012640
1.6591666667,0.0073807051,0.0000275122,0.0000155907,0.0016440523,0.0001628725,0.0000803797,0.1638757297,0.0023103713,-0.0022342639
1.6593333333,0.0073833983,0.0000275837,0.0000154938,0.0016713452,0.0001632538,0.0000800046,0.1636359495,0.0022656595,-0.0022668461
1.6595000000,0.0073860832,0.0000276538,0.0000153957,0.0016985976,0.0001636277,0.0000796241,0.1633916313,0.0022206005,-0.0022990050
1.6596666667,0.0073887598,0.0000277223,0.0000152964,0.0017258090,0.0001639940,0.0000792383,0.1631427809,0.0021751974,-0.0023307349
1.6598333333,0.0073914278,0.0000277893,0.0000151958,0.0017529786,0.0001643527,0.0000788472,0.1628894041,0.0021294537,-0.0023620304
1.6600000000,0.0073940872,0.0000278548,0.0000150941,0.0017801055,0.0001647038,0.0000784509,0.1626315070,0.0020833726,-0.0023928862
1.6601666667,0.0073967379,0.0000279187,0.0000149913,0.0018071891,0.0001650472,0.0000780496,0.1623690959,0.0020369574,-0.0024232969
1.6603333333,0.0073993796,0.0000279811,0.0000148874,0.0018342285,0.0001653828,0.0000776432,0.1621021769,0.0019902115,-0.0024532575
1.6605000000,0.0074020123,0.0000280419,0.0000147824,0.0018612231,0.0001657106,0.0000772318,0.1618307565,0.0019431385,-0.0024827627
1.6606666667,0.0074046359,0.0000281012,0.0000146763,0.0018881721,0.0001660305,0.0000768156,0.1615548413,0.0018957416,-0.0025118078
1.6608333333,0.0074072501,0.0000281588,0.0000145692,0.0019150747,0.0001663425,0.0000763945,0.1612744380,0.0018480245,-0.0025403879
