t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.3726666667,0.0001673046,0.0000000000,0.0000000000,0.0008043168,0.0000000450,0.0000000000,-0.0055454324,-0.0000015273,-0.0000000000
0.3728333333,0.0001669205,0.0000000000,0.0000000000,0.0008033931,0.0000000447,0.0000000000,-0.0055390638,-0.0000015186,-0.0000000000
0.3730000000,0.0001665374,0.0000000000,0.0000000000,0.0008024704,0.0000000445,0.0000000000,-0.0055327025,-0.0000015101,-0.0000000000
0.3731666667,0.0001661551,0.0000000000,0.0000000000,0.0008015488,0.0000000442,0.0000000000,-0.0055263485,-0.0000015015,-0.0000000000
0.3733333333,0.0001657736,0.0000000000,0.0000000000,0.0008006283,0.0000000440,0.0000000000,-0.0055200018,-0.0000014931,-0.0000000000
0.3735000000,0.0001653931,0.0000000000,0.0000000000,0.0007997088,0.0000000437,0.0000000000,-0.0055136624,-0.0000014846,-0.0000000000
0.3736666667,0.0001650134,0.0000000000,0.0000000000,0.0007987904,0.0000000435,0.0000000000,-0.0055073303,-0.0000014763,-0.0000000000
0.3738333333,0.0001646346,0.0000000000,0.0000000000,0.0007978730,0.0000000432,0.0000000000,-0.0055010055,-0.0000014679,-0.0000000000
0.3740000000,0.0001642567,0.0000000000,0.0000000000,0.0007969567,0.0000000430,0.0000000000,-0.0054946879,-0.0000014596,-0.0000000000
0.3741666667,0.0001638796,0.0000000000,0.0000000000,0.0007960415,0.0000000427,0.0000000000,-0.0054883776,-0.0000014514,-0.0000000000
0.3743333333,0.0001635034,0.0000000000,0.0000000000,0.0007951273,0.0000000425,0.0000000000,-0.0054820745,-0.0000014432,-0.0000000000
0.3745000000,0.0001631281,0.0000000000,0.0000000000,0.0007942141,0.0000000423,0.0000000000,-0.0054757786,-0.0000014351,-0.0000000000
0.3746666667,0.0001627536,0.0000000000,0.0000000000,0.0007933020,0.0000000420,0.0000000000,-0.0054694900,-0.0000014270,-0.0000000000
0.3748333333,0.0001623800,0.0000000000,0.0000000000,0.0007923909,0.0000000418,0.0000000000,-0.0054632086,-0.0000014189,-0.0000000000
0.3750000000,0.0001620073,0.0000000000,0.0000000000,0.0007914809,0.0000000415,-0.0000000000,-0.0054569345,-0.0000014109,-0.0000000000
0.3751666667,0.0001616354,0.0000000000,0.0000000000,0.0007905720,0.0000000413,-0.0000000000,-0.0054506675,-0.0000014030,-0.0000000000
0.3753333333,0.0001612643,0.0000000000,0.0000000000,0.0007896640,0.0000000411,-0.0000000000,-0.0054444077,-0.0000013950,-0.0000000000
0.3755000000,0.0001608941,0.0000000000,0.0000000000,0.0007887571,0.0000000409,-0.0000000000,-0.0054381551,-0.0000013872,-0.0000000000
0.3756666667,0.0001605248,0.0000000000,0.0000000000,0.0007878513,0.0000000406,-0.0000000000,-0.0054319097,-0.0000013793,-0.0000000000
0.3758333333,0.0001601563,0.0000000000,0.0000000000,0.0007869465,0.0000000404,-0.0000000000,-0.0054256715,-0.0000013715,-0.0000000000
0.3760000000,0.0001597886,0.0000000000,0.0000000000,0.0007860427,0.0000000402,-0.0000000000,-0.0054194404,-0.0000013638,-0.0000000000
0.3761666667,0.0001594218,0.0000000000,0.0000000000,0.0007851400,0.0000000399,-0.0000000000,-0.0054132165,-0.0000013561,-0.0000000000
0.3763333333,0.0001590559,0.0000000000,0.0000000000,0.0007842383,0.0000000397,-0.0000000000,-0.0054069997,-0.0000013485,-0.0000000000
0.3765000000,0.0001586908,0.0000000000,0.0000000000,0.0007833377,0.0000000395,-0.0000000000,-0.0054007901,-0.0000013408,-0.0000000000
0.3766666667,0.0001583265,0.0000000000,0.0000000000,0.0007824381,0.0000000393,-0.0000000000,-0.0053945876,-0.0000013333,-0.0000000000
0.3768333333,0.0001579630,0.0000000000,0.0000000000,0.0007815395,0.0000000390,-0.0000000000,-0.0053883922,-0.0000013258,-0.0000000000
0.3770000000,0.0001576004,0.0000000000,0.0000000000,0.0007806419,0.0000000388,-0.0000000000,-0.0053822040,-0.0000013183,-0.0000000000
0.3771666667,0.0001572386,0.0000000000,0.0000000000,0.0007797454,0.0000000386,-0.0000000000,-0.0053760228,-0.0000013108,-0.0000000000
0.3773333333,0.0001568777,0.0000000000,0.0000000000,0.0007788499,0.0000000384,-0.0000000000,-0.0053698488,-0.0000013034,-0.0000000000
0.3775000000,0.0001565175,0.0000000000,0.0000000000,0.0007779554,0.0000000382,-0.0000000000,-0.0053636818,-0.0000012961,-0.0000000000
0.3776666667,0.0001561583,0.0000000000,0.0000000000,0.0007770620,0.0000000380,-0.0000000000,-0.0053575220,-0.0000012888,-0.0000000000
0.3778333333,0.0001557998,0.0000000000,0.0000000000,0.0007761696,0.0000000377,-0.0000000000,-0.0053513692,-0.0000012815,-0.0000000000
0.3780000000,0.0001554421,0.0000000000,0.0000000000,0.0007752782,0.0000000375,-0.0000000000,-0.0053452234,-0.0000012743,-0.0000000000
0.3781666667,0.0001550853,0.0000000000,0.0000000000,0.0007743878,0.0000000373,-0.0000000000,-0.0053390847,-0.0000012671,-0.0000000000
0.3783333333,0.0001547293,0.0000000000,0.0000000000,0.0007734985,0.0000000371,-0.0000000000,-0.0053329531,-0.0000012599,-0.0000000000
0.3785000000,0.0001543741,0.0000000000,0.0000000000,0.0007726102,0.0000000369,-0.0000000000,-0.0053268285,-0.0000012528,-0.0000000000
0.3786666667,0.0001540197,0.0000000000,0.0000000000,0.0007717229,0.0000000367,-0.0000000000,-0.0053207110,-0.0000012457,-0.0000000000
0.3788333333,0.0001536662,0.0000000000,0.0000000000,0.0007708366,0.0000000365,-0.0000000000,-0.0053146004,-0.0000012387,-0.0000000000
0.3790000000,0.0001533134,0.0000000000,0.0000000000,0.0007699514,0.0000000363,-0.0000000000,-0.0053084969,-0.0000012317,-0.0000000000
0.3791666667,0.0001529615,0.0000000000,0.0000000000,0.0007690671,0.0000000361,-0.0000000000,-0.0053024004,-0.0000012248,-0.0000000000
0.3793333333,0.0001526103,0.0000000000,0.0000000000,0.0007681839,0.0000000359,-0.0000000000,-0.0052963109,-0.0000012179,-0.0000000000
0.3795000000,0.0001522600,0.0000000000,0.0000000000,0.0007673017,0.0000000357,-0.0000000000,-0.0052902284,-0.0000012110,-0.0000000000
0.3796666667,0.0001519105,0.0000000000,0.0000000000,0.0007664205,0.0000000355,-0.0000000000,-0.0052841529,-0.0000012041,-0.0000000000
0.3798333333,0.0001515618,0.0000000000,0.0000000000,0.0007655403,0.0000000353,-0.0000000000,-0.0052780844,-0.0000011974,-0.0000000000
0.3800000000,0.0001512139,0.0000000000,0.0000000000,0.0007646611,0.0000000351,-0.0000000000,-0.0052720228,-0.0000011906,-0.0000000000
0.3801666667,0.0001508667,0.0000000000,0.0000000000,0.0007637829,0.0000000349,-0.0000000000,-0.0052659682,-0.0000011839,-0.0000000000
0.3803333333,0.0001505204,0.0000000000,0.0000000000,0.0007629058,0.0000000347,-0.0000000000,-0.0052599205,-0.0000011772,-0.0000000000
0.3805000000,0.0001501749,0.0000000000,0.0000000000,0.0007620296,0.0000000345,-0.0000000000,-0.0052538798,-0.0000011705,-0.0000000000
0.3806666667,0.0001498301,0.0000000000,0.0000000000,0.0007611545,0.0000000343,-0.0000000000,-0.0052478460,-0.0000011639,-0.0000000000
0.3808333333,0.0001494862,0.0000000000,0.0000000000,0.0007602803,0.0000000341,-0.0000000000,-0.0052418192,-0.0000011574,-0.0000000000
0.3810000000,0.0001491430,0.0000000000,0.0000000000,0.0007594072,0.0000000339,-0.0000000000,-0.0052357993,-0.0000011508,-0.0000000000
0.3811666667,0.0001488007,0.0000000000,0.0000000000,0.0007585351,0.0000000337,-0.0000000000,-0.0052297863,-0.0000011443,-0.0000000000
0.3813333333,0.0001484591,0.0000000000,0.0000000000,0.0007576639,0.0000000335,-0.0000000000,-0.0052237802,-0.0000011379,-0.0000000000
0.3815000000,0.0001481183,0.0000000000,0.0000000000,0.0007567938,0.0000000333,-0.0000000000,-0.0052177809,-0.0000011315,-0.0000000000
0.3816666667,0.0001477783,0.0000000000,0.0000000000,0.0007559247,0.0000000331,-0.0000000000,-0.0052117886,-0.0000011251,-0.0000000000
0.3818333333,0.0001474390,0.0000000000,0.0000000000,0.0007550565,0.0000000329,-0.0000000000,-0.0052058032,-0.0000011187,-0.0000000000
0.3820000000,0.0001471006,0.0000000000,0.0000000000,0.0007541894,0.0000000328,-0.0000000000,-0.0051998246,-0.0000011124,-0.0000000000
0.3821666667,0.0001467629,0.0000000000,0.0000000000,0.0007533232,0.0000000326,-0.0000000000,-0.0051938529,-0.0000011061,-0.0000000000
0.3823333333,0.0001464260,0.0000000000,0.0000000000,0.0007524581,0.0000000324,-0.0000000000,-0.0051878881,-0.0000010999,-0.0000000000
0.3825000000,0.0001460899,0.0000000000,0.0000000000,0.0007515939,0.0000000322,-0.0000000000,-0.0051819301,-0.0000010937,-0.0000000000
0.3826666667,0.0001457545,0.0000000000,0.0000000000,0.0007507308,0.0000000320,-0.0000000000,-0.0051759790,-0.0000010875,-0.0000000000
0.3828333333,0.0001454199,0.0000000000,0.0000000000,0.0007498686,0.0000000318,-0.0000000000,-0.0051700347,-0.0000010814,-0.0000000000
0.3830000000,0.0001450861,0.0000000000,0.0000000000,0.0007490074,0.0000000317,-0.0000000000,-0.0051640972,-0.0000010753,-0.0000000000
0.3831666667,0.0001447531,0.0000000000,0.0000000000,0.0007481472,0.0000000315,-0.0000000000,-0.0051581665,-0.0000010692,-0.0000000000
0.3833333333,0.0001444208,0.0000000000,0.0000000000,0.0007472880,0.0000000313,-0.0000000000,-0.0051522427,-0.0000010632,-0.0000000000
0.3835000000,0.0001440892,0.0000000000,0.0000000000,0.0007464298,0.0000000311,-0.0000000000,-0.0051463256,-0.0000010572,-0.0000000000
0.3836666667,0.0001437585,0.0000000000,0.0000000000,0.0007455726,0.0000000310,-0.0000000000,-0.0051404153,-0.0000010512,-0.0000000000
0.3838333333,0.0001434285,0.0000000000,0.0000000000,0.0007447163,0.0000000308,-0.0000000000,-0.0051345119,-0.0000010453,-0.0000000000
0.3840000000,0.0001430992,0.0000000000,0.0000000000,0.0007438611,0.0000000306,-0.0000000000,-0.0051286152,-0.0000010394,-0.0000000000
0.3841666667,0.0001427707,0.0000000000,0.0000000000,0.0007430068,0.0000000304,-0.0000000000,-0.0051227253,-0.0000010335,-0.0000000000
0.3843333333,0.0001424430,0.0000000000,0.0000000000,0.0007421535,0.0000000303,-0.0000000000,-0.0051168421,-0.0000010277,-0.0000000000
0.3845000000,0.0001421160,0.0000000000,0.0000000000,0.0007413012,0.0000000301,-0.0000000000,-0.0051109657,-0.0000010219,-0.0000000000
0.3846666667,0.0001417898,0.0000000000,0.0000000000,0.0007404498,0.0000000299,-0.0000000000,-0.0051050961,-0.0000010161,-0.0000000000
0.3848333333,0.0001414643,0.0000000000,0.0000000000,0.0007395995,0.0000000298,-0.0000000000,-0.0050992332,-0.0000010104,-0.0000000000
0.3850000000,0.0001411395,0.0000000000,0.0000000000,0.0007387501,0.0000000296,-0.0000000000,-0.0050933770,-0.0000010047,-0.0000000000
0.3851666667,0.0001408155,0.0000000000,0.0000000000,0.0007379017,0.0000000294,-0.0000000000,-0.0050875276,-0.0000009990,-0.0000000000
0.3853333333,0.0001404923,0.0000000000,0.0000000000,0.0007370542,0.0000000293,-0.0000000000,-0.0050816848,-0.0000009934,-0.0000000000
0.3855000000,0.0001401698,0.0000000000,0.0000000000,0.0007362078,0.0000000291,-0.0000000000,-0.0050758488,-0.0000009878,-0.0000000000
0.3856666667,0.0001398480,0.0000000000,0.0000000000,0.0007353623,0.0000000289,-0.0000000000,-0.0050700195,-0.0000009822,-0.0000000000
0.3858333333,0.0001395270,0.0000000000,0.0000000000,0.0007345177,0.0000000288,-0.0000000000,-0.0050641969,-0.0000009766,-0.0000000000
0.3860000000,0.0001392067,0.0000000000,0.0000000000,0.0007336742,0.0000000286,-0.0000000000,-0.0050583809,-0.0000009711,-0.0000000000
0.3861666667,0.0001388871,0.0000000000,0.0000000000,0.0007328316,0.0000000284,-0.0000000000,-0.0050525717,-0.0000009657,-0.0000000000
0.3863333333,0.0001385683,0.0000000000,0.0000000000,0.0007319900,0.0000000283,-0.0000000000,-0.0050467691,-0.0000009602,0.0000000000
0.3865000000,0.0001382502,0.0000000000,0.0000000000,0.0007311494,0.0000000281,-0.0000000000,-0.0050409732,-0.0000009548,0.0000000000
0.3866666667,0.0001379328,0.0000000000,0.0000000000,0.0007303097,0.0000000280,-0.0000000000,-0.0050351839,-0.0000009494,0.0000000000
0.3868333333,0.0001376162,0.0000000000,0.0000000000,0.0007294710,0.0000000278,-0.0000000000,-0.0050294013,-0.0000009440,0.0000000000
0.3870000000,0.0001373003,0.0000000000,0.0000000000,0.0007286332,0.0000000276,-0.0000000000,-0.0050236253,-0.0000009387,0.0000000000
0.3871666667,0.0001369851,0.0000000000,0.0000000000,0.0007277964,0.0000000275,-0.0000000000,-0.0050178560,-0.0000009334,0.0000000000
0.3873333333,0.0001366707,0.0000000000,0.0000000000,0.0007269606,0.0000000273,-0.0000000000,-0.0050120933,-0.0000009281,0.0000000000
0.3875000000,0.0001363569,0.0000000000,0.0000000000,0.0007261257,0.0000000272,-0.0000000000,-0.0050063372,-0.0000009229,0.0000000000
0.3876666667,0.0001360439,0.0000000000,0.0000000000,0.0007252918,0.0000000270,-0.0000000000,-0.0050005877,-0.0000009177,0.0000000000
0.3878333333,0.0001357316,0.0000000000,0.0000000000,0.0007244588,0.0000000269,-0.0000000000,-0.0049948448,-0.0000009125,0.0000000000
0.3880000000,0.0001354200,0.0000000000,0.0000000000,0.0007236268,0.0000000267,-0.0000000000,-0.0049891085,-0.0000009074,0.0000000000
0.3881666667,0.0001351092,0.0000000000,0.0000000000,0.0007227958,0.0000000266,-0.0000000000,-0.0049833788,-0.0000009022,0.0000000000
0.3883333333,0.0001347990,0.0000000000,0.0000000000,0.0007219657,0.0000000264,-0.0000000000,-0.0049776557,-0.0000008972,0.0000000000
0.3885000000,0.0001344896,0.0000000000,0.0000000000,0.0007211366,0.0000000263,-0.0000000000,-0.0049719391,-0.0000008921,0.0000000000
0.3886666667,0.0001341808,0.0000000000,0.0000000000,0.0007203084,0.0000000261,-0.0000000000,-0.0049662291,-0.0000008871,0.0000000000
0.3888333333,0.0001338728,0.0000000000,0.0000000000,0.0007194812,0.0000000260,-0.0000000000,-0.0049605257,-0.0000008821,0.0000000000
0.3890000000,0.0001335655,0.0000000000,0.0000000000,0.0007186549,0.0000000258,-0.0000000000,-0.0049548288,-0.0000008771,0.0000000000
0.3891666667,0.0001332589,0.0000000000,0.0000000000,0.0007178295,0.0000000257,-0.0000000000,-0.0049491385,-0.0000008721,0.0000000000
0.3893333333,0.0001329530,0.0000000000,0.0000000000,0.0007170051,0.0000000255,-0.0000000000,-0.0049434547,-0.0000008672,0.0000000000
0.3895000000,0.0001326478,0.0000000000,0.0000000000,0.0007161817,0.0000000254,-0.0000000000,-0.0049377774,-0.0000008623,0.0000000000
0.3896666667,0.0001323433,0.0000000000,0.0000000000,0.0007153592,0.0000000253,-0.0000000000,-0.0049321067,-0.0000008574,0.0000000000
0.3898333333,0.0001320395,0.0000000000,0.0000000000,0.0007145377,0.0000000251,-0.0000000000,-0.0049264425,-0.0000008526,0.0000000000
0.3900000000,0.0001317364,0.0000000000,0.0000000000,0.0007137171,0.0000000250,-0.0000000000,-0.0049207847,-0.0000008478,0.0000000000
0.3901666667,0.0001314340,0.0000000000,0.0000000000,0.0007128974,0.0000000248,-0.0000000000,-0.0049151335,-0.0000008430,0.0000000000
0.3903333333,0.0001311323,0.0000000000,0.0000000000,0.0007120787,0.0000000247,-0.0000000000,-0.0049094887,-0.0000008382,0.0000000000
0.3905000000,0.0001308312,0.0000000000,0.0000000000,0.0007112609,0.0000000245,-0.0000000000,-0.0049038505,-0.0000008335,0.0000000000
0.3906666667,0.0001305309,0.0000000000,0.0000000000,0.0007104441,0.0000000244,-0.0000000000,-0.0048982187,-0.0000008288,0.0000000000
0.3908333333,0.0001302313,0.0000000000,0.0000000000,0.0007096282,0.0000000243,-0.0000000000,-0.0048925934,-0.0000008241,0.0000000000
0.3910000000,0.0001299323,0.0000000000,0.0000000000,0.0007088132,0.0000000241,-0.0000000000,-0.0048869745,-0.0000008195,0.0000000000
0.3911666667,0.0001296340,0.0000000000,0.0000000000,0.0007079992,0.0000000240,-0.0000000000,-0.0048813621,-0.0000008149,0.0000000000
0.3913333333,0.0001293365,0.0000000000,0.0000000000,0.0007071861,0.0000000239,-0.0000000000,-0.0048757561,-0.0000008103,0.0000000000
0.3915000000,0.0001290396,0.0000000000,0.0000000000,0.0007063739,0.0000000237,-0.0000000000,-0.0048701566,-0.0000008057,0.0000000000
0.3916666667,0.0001287433,0.0000000000,0.0000000000,0.0007055627,0.0000000236,-0.0000000000,-0.0048645635,-0.0000008011,0.0000000000
0.3918333333,0.0001284478,0.0000000000,0.0000000000,0.0007047524,0.0000000235,-0.0000000000,-0.0048589769,-0.0000007966,0.0000000000
0.3920000000,0.0001281529,0.0000000000,0.0000000000,0.0007039430,0.0000000233,-0.0000000000,-0.0048533966,-0.0000007921,0.0000000000
0.3921666667,0.0001278588,0.0000000000,0.0000000000,0.0007031346,0.0000000232,-0.0000000000,-0.0048478228,-0.0000007877,0.0000000000
0.3923333333,0.0001275653,0.0000000000,0.0000000000,0.0007023271,0.0000000231,-0.0000000000,-0.0048422553,-0.0000007832,0.0000000000
0.3925000000,0.0001272724,0.0000000000,0.0000000000,0.0007015205,0.0000000229,-0.0000000000,-0.0048366943,-0.0000007788,0.0000000000
0.3926666667,0.0001269803,0.0000000000,0.0000000000,0.0007007148,0.0000000228,-0.0000000000,-0.0048311396,-0.0000007744,0.0000000000
0.3928333333,0.0001266888,0.0000000000,0.0000000000,0.0006999101,0.0000000227,-0.0000000000,-0.0048255913,-0.0000007700,0.0000000000
0.3930000000,0.0001263979,0.0000000000,0.0000000000,0.0006991063,0.0000000225,-0.0000000000,-0.0048200494,-0.0000007657,0.0000000000
0.3931666667,0.0001261078,0.0000000000,0.0000000000,0.0006983034,0.0000000224,-0.0000000000,-0.0048145139,-0.0000007614,0.0000000000
0.3933333333,0.0001258183,0.0000000000,0.0000000000,0.0006975014,0.0000000223,-0.0000000000,-0.0048089847,-0.0000007571,0.0000000000
0.3935000000,0.0001255295,0.0000000000,0.0000000000,0.0006967004,0.0000000222,-0.0000000000,-0.0048034618,-0.0000007528,0.0000000000
0.3936666667,0.0001252413,0.0000000000,0.0000000000,0.0006959003,0.0000000220,-0.0000000000,-0.0047979453,-0.0000007485,0.0000000000
0.3938333333,0.0001249538,0.0000000000,0.0000000000,0.0006951011,0.0000000219,-0.0000000000,-0.0047924352,-0.0000007443,0.0000000000
0.3940000000,0.0001246670,0.0000000000,0.0000000000,0.0006943028,0.0000000218,-0.0000000000,-0.0047869314,-0.0000007401,0.0000000000
0.3941666667,0.0001243808,0.0000000000,0.0000000000,0.0006935054,0.0000000217,-0.0000000000,-0.0047814338,-0.0000007359,0.0000000000
0.3943333333,0.0001240953,0.0000000000,0.0000000000,0.0006927090,0.0000000216,-0.0000000000,-0.0047759426,-0.0000007318,0.0000000000
0.3945000000,0.0001238104,0.0000000000,0.0000000000,0.0006919134,0.0000000214,-0.0000000000,-0.0047704578,-0.0000007277,0.0000000000
0.3946666667,0.0001235262,0.0000000000,0.0000000000,0.0006911188,0.0000000213,-0.0000000000,-0.0047649792,-0.0000007235,0.0000000000
0.3948333333,0.0001232426,0.0000000000,0.0000000000,0.0006903251,0.0000000212,-0.0000000000,-0.0047595069,-0.0000007195,0.0000000000
0.3950000000,0.0001229597,0.0000000000,0.0000000000,0.0006895323,0.0000000211,-0.0000000000,-0.0047540408,-0.0000007154,0.0000000000
0.3951666667,0.0001226774,0.0000000000,0.0000000000,0.0006887404,0.0000000209,-0.0000000000,-0.0047485811,-0.0000007114,0.0000000000
0.3953333333,0.0001223958,0.0000000000,0.0000000000,0.0006879494,0.0000000208,-0.0000000000,-0.0047431276,-0.0000007073,0.0000000000
0.3955000000,0.0001221149,0.0000000000,0.0000000000,0.0006871594,0.0000000207,-0.0000000000,-0.0047376804,-0.0000007034,0.0000000000
0.3956666667,0.0001218345,0.0000000000,0.0000000000,0.0006863702,0.0000000206,-0.0000000000,-0.0047322395,-0.0000006994,0.0000000000
0.3958333333,0.0001215549,0.0000000000,0.0000000000,0.0006855820,0.0000000205,-0.0000000000,-0.0047268048,-0.0000006954,0.0000000000
0.3960000000,0.0001212758,0.0000000000,0.0000000000,0.0006847946,0.0000000204,-0.0000000000,-0.0047213763,-0.0000006915,0.0000000000
0.3961666667,0.0001209974,0.0000000000,0.0000000000,0.0006840082,0.0000000202,-0.0000000000,-0.0047159541,-0.0000006876,0.0000000000
0.3963333333,0.0001207197,0.0000000000,0.0000000000,0.0006832226,0.0000000201,-0.0000000000,-0.0047105381,-0.0000006837,0.0000000000
0.3965000000,0.0001204426,0.0000000000,0.0000000000,0.0006824380,0.0000000200,-0.0000000000,-0.0047051283,-0.0000006799,0.0000000000
0.3966666667,0.0001201661,0.0000000000,0.0000000000,0.0006816542,0.0000000199,-0.0000000000,-0.0046997247,-0.0000006760,0.0000000000
0.3968333333,0.0001198902,0.0000000000,0.0000000000,0.0006808714,0.0000000198,-0.0000000000,-0.0046943274,-0.0000006722,0.0000000000
0.3970000000,0.0001196150,0.0000000000,0.0000000000,0.0006800895,0.0000000197,-0.0000000000,-0.0046889362,-0.0000006684,0.0000000000
