t,Ekin,Epot,Etot
0.5056666667,0.0988522670,0.0783397080,0.1771919749
0.5058333333,0.0981011671,0.0790916358,0.1771928030
0.5060000000,0.0972957610,0.0798978800,0.1771936410
0.5061666667,0.0964494278,0.0807450466,0.1771944744
0.5063333333,0.0955754754,0.0816198143,0.1771952897
0.5065000000,0.0946869231,0.0825091513,0.1771960743
0.5066666667,0.0937963026,0.0834005146,0.1771968172
0.5068333333,0.0929154807,0.0842820279,0.1771975086
0.5070000000,0.0920555033,0.0851426371,0.1771981404
0.5071666667,0.0912264650,0.0859722408,0.1771987058
0.5073333333,0.0904374027,0.0867617972,0.1771991998
0.5075000000,0.0896962140,0.0875034050,0.1771996190
0.5076666667,0.0890096009,0.0881903603,0.1771999611
0.5078333333,0.0883830367,0.0888171890,0.1772002257
0.5080000000,0.0878207562,0.0893796572,0.1772004134
0.5081666667,0.0873257659,0.0898747602,0.1772005261
0.5083333333,0.0868998748,0.0903006920,0.1772005668
0.5085000000,0.0865437418,0.0906567976,0.1772005394
0.5086666667,0.0862569386,0.0909435101,0.1772004487
0.5088333333,0.0860380256,0.0911622747,0.1772003002
0.5090000000,0.0858846384,0.0913154614,0.1772000998
0.5091666667,0.0857935839,0.0914062701,0.1771998540
0.5093333333,0.0857609419,0.0914386275,0.1771995694
0.5095000000,0.0857821719,0.0914170809,0.1771992528
0.5096666667,0.0858522225,0.0913466887,0.1771989112
0.5098333333,0.0859656420,0.0912329094,0.1771985514
0.5100000000,0.0861166877,0.0910814925,0.1771981802
0.5101666667,0.0862994335,0.0908983706,0.1771978041
0.5103333333,0.0865078740,0.0906895553,0.1771974293
0.5105000000,0.0867360237,0.0904610379,0.1771970616
0.5106666667,0.0869780108,0.0902186957,0.1771967066
0.5108333333,0.0872281640,0.0899682050,0.1771963690
0.5110000000,0.0874810919,0.0897149617,0.1771960535
0.5111666667,0.0877317538,0.0894640101,0.1771957639
0.5113333333,0.0879755228,0.0892199807,0.1771955035
0.5115000000,0.0882082379,0.0889870371,0.1771952750
0.5116666667,0.0884262476,0.0887688330,0.1771950805
0.5118333333,0.0886264427,0.0885684788,0.1771949214
0.5120000000,0.0888062793,0.0883885192,0.1771947985
0.5121666667,0.0889637909,0.0882309210,0.1771947119
0.5123333333,0.0890975909,0.0880970702,0.1771946611
0.5125000000,0.0892068640,0.0879877810,0.1771946450
0.5126666667,0.0892913489,0.0879033130,0.1771946618
0.5128333333,0.0893513110,0.0878433985,0.1771947095
0.5130000000,0.0893875066,0.0878072785,0.1771947851
0.5131666667,0.0894011394,0.0877937462,0.1771948856
0.5133333333,0.0893938099,0.0878011975,0.1771950074
0.5135000000,0.0893674591,0.0878276875,0.1771951466
0.5136666667,0.0893243075,0.0878709918,0.1771952994
0.5138333333,0.0892667907,0.0879286707,0.1771954614
0.5140000000,0.0891974932,0.0879981354,0.1771956286
0.5141666667,0.0891190818,0.0880767150,0.1771957968
0.5143333333,0.0890342396,0.0881617224,0.1771959621
0.5145000000,0.0889456030,0.0882505176,0.1771961206
0.5146666667,0.0888557018,0.0883405673,0.1771962690
0.5148333333,0.0887669047,0.0884294996,0.1771964043
0.5150000000,0.0886813715,0.0885151524,0.1771965239
0.5151666667,0.0886010115,0.0885956142,0.1771966257
0.5153333333,0.0885274506,0.0886692576,0.1771967082
0.5155000000,0.0884620072,0.0887347633,0.1771967705
0.5156666667,0.0884056765,0.0887911356,0.1771968121
0.5158333333,0.0883591241,0.0888377091,0.1771968332
0.5160000000,0.0883226886,0.0888741458,0.1771968344
0.5161666667,0.0882963928,0.0889004242,0.1771968171
0.5163333333,0.0882799626,0.0889168202,0.1771967828
0.5165000000,0.0882728528,0.0889238807,0.1771967335
0.5166666667,0.0882742799,0.0889223917,0.1771966716
0.5168333333,0.0882832586,0.0889133410,0.1771965996
0.5170000000,0.0882986428,0.0888978775,0.1771965203
0.5171666667,0.0883191685,0.0888772678,0.1771964363
0.5173333333,0.0883434978,0.0888528526,0.1771963505
0.5175000000,0.0883702626,0.0888260028,0.1771962654
0.5176666667,0.0883981059,0.0887980775,0.1771961835
0.5178333333,0.0884257213,0.0887703856,0.1771961069
0.5180000000,0.0884518874,0.0887441501,0.1771960376
0.5181666667,0.0884754983,0.0887204787,0.1771959770
0.5183333333,0.0884955877,0.0887003387,0.1771959264
0.5185000000,0.0885113477,0.0886845389,0.1771958865
0.5186666667,0.0885221404,0.0886737172,0.1771958577
0.5188333333,0.0885275045,0.0886683354,0.1771958399
0.5190000000,0.0885271536,0.0886686790,0.1771958327
0.5191666667,0.0885209711,0.0886748642,0.1771958353
0.5193333333,0.0885089974,0.0886868494,0.1771958468
0.5195000000,0.0884914142,0.0887044517,0.1771958659
0.5196666667,0.0884685241,0.0887273671,0.1771958911
0.5198333333,0.0884407273,0.0887551936,0.1771959209
0.5200000000,0.0884084970,0.0887874566,0.1771959536
0.5201666667,0.0883723526,0.0888236349,0.1771959875
0.5203333333,0.0883328344,0.0888631868,0.1771960212
0.5205000000,0.0882904780,0.0889055751,0.1771960531
0.5206666667,0.0882457906,0.0889502912,0.1771960819
0.5208333333,0.0881992310,0.0889968755,0.1771961065
0.5210000000,0.0881511906,0.0890449354,0.1771961260
0.5211666667,0.0881019801,0.0890941596,0.1771961397
0.5213333333,0.0880518185,0.0891443288,0.1771961473
0.5215000000,0.0880008273,0.0891953213,0.1771961486
0.5216666667,0.0879490279,0.0892471159,0.1771961438
0.5218333333,0.0878963434,0.0892997897,0.1771961331
0.5220000000,0.0878426042,0.0893535129,0.1771961172
0.5221666667,0.0877875566,0.0894085401,0.1771960967
0.5223333333,0.0877308743,0.0894651982,0.1771960725
0.5225000000,0.0876721725,0.0895238731,0.1771960456
0.5226666667,0.0876110231,0.0895849940,0.1771960171
0.5228333333,0.0875469716,0.0896490163,0.1771959879
0.5230000000,0.0874795541,0.0897164052,0.1771959593
0.5231666667,0.0874083138,0.0897876183,0.1771959321
0.5233333333,0.0873328175,0.0898630898,0.1771959073
0.5235000000,0.0872526704,0.0899432153,0.1771958857
0.5236666667,0.0871675289,0.0900283392,0.1771958681
0.5238333333,0.0870771119,0.0901187431,0.1771958549
0.5240000000,0.0869812095,0.0902146371,0.1771958466
0.5241666667,0.0868796891,0.0903161542,0.1771958434
0.5243333333,0.0867724994,0.0904233459,0.1771958453
0.5245000000,0.0866596707,0.0905361816,0.1771958523
0.5246666667,0.0865413144,0.0906545497,0.1771958641
0.5248333333,0.0864176183,0.0907782621,0.1771958803
0.5250000000,0.0862888415,0.0909070591,0.1771959005
0.5251666667,0.0861553064,0.0910406178,0.1771959242
0.5253333333,0.0860173894,0.0911785611,0.1771959505
0.5255000000,0.0858755109,0.0913204680,0.1771959789
0.5256666667,0.0857301238,0.0914658848,0.1771960086
0.5258333333,0.0855817020,0.0916143369,0.1771960389
0.5260000000,0.0854307286,0.0917653405,0.1771960690
0.5261666667,0.0852776840,0.0919184143,0.1771960983
0.5263333333,0.0851230351,0.0920730909,0.1771961260
0.5265000000,0.0849672242,0.0922289274,0.1771961516
0.5266666667,0.0848106592,0.0923855153,0.1771961745
0.5268333333,0.0846537051,0.0925424890,0.1771961941
0.5270000000,0.0844966762,0.0926995340,0.1771962102
0.5271666667,0.0843398295,0.0928563929,0.1771962224
0.5273333333,0.0841833593,0.0930128712,0.1771962304
0.5275000000,0.0840273935,0.0931688406,0.1771962341
0.5276666667,0.0838719907,0.0933242427,0.1771962334
0.5278333333,0.0837171389,0.0934790893,0.1771962282
0.5280000000,0.0835627551,0.0936334635,0.1771962186
0.5281666667,0.0834086870,0.0937875179,0.1771962049
0.5283333333,0.0832547150,0.0939414722,0.1771961872
0.5285000000,0.0831005564,0.0940956094,0.1771961658
0.5286666667,0.0829458708,0.0942502705,0.1771961413
0.5288333333,0.0827902666,0.0944058475,0.1771961141
0.5290000000,0.0826333094,0.0945627754,0.1771960848
0.5291666667,0.0824745325,0.0947215217,0.1771960542
0.5293333333,0.0823134483,0.0948825749,0.1771960232
0.5295000000,0.0821495621,0.0950464306,0.1771959927
0.5296666667,0.0819823879,0.0952135759,0.1771959638
0.5298333333,0.0818114661,0.0953844717,0.1771959378
0.5300000000,0.0816363836,0.0955595325,0.1771959161
0.5301666667,0.0814567957,0.0957391044,0.1771959001
0.5303333333,0.0812724503,0.0959234413,0.1771958915
0.5305000000,0.0810832140,0.0961126781,0.1771958922
0.5306666667,0.0808891004,0.0963068034,0.1771959038
0.5308333333,0.0806902994,0.0965056290,0.1771959284
0.5310000000,0.0804872084,0.0967087595,0.1771959679
0.5311666667,0.0802804639,0.0969155605,0.1771960244
0.5313333333,0.0800709739,0.0971251260,0.1771960999
0.5315000000,0.0798599499,0.0973362463,0.1771961963
0.5316666667,0.0796489379,0.0975473775,0.1771963154
0.5318333333,0.0794398480,0.0977566111,0.1771964591
0.5320000000,0.0792349817,0.0979616470,0.1771966287
0.5321666667,0.0790370557,0.0981597699,0.1771968256
0.5323333333,0.0788492218,0.0983478289,0.1771970506
0.5325000000,0.0786750817,0.0985222227,0.1771973044
0.5326666667,0.0785186961,0.0986788909,0.1771975871
0.5328333333,0.0783845865,0.0988133117,0.1771978982
0.5330000000,0.0782777300,0.0989205071,0.1771982371
0.5331666667,0.0782035452,0.0989950570,0.1771986022
0.5333333333,0.0781678698,0.0990311217,0.1771989915
0.5335000000,0.0781769277,0.0990224747,0.1771994024
0.5336666667,0.0782372867,0.0989625448,0.1771998316
0.5338333333,0.0783558059,0.0988444692,0.1772002751
0.5340000000,0.0785395722,0.0986611562,0.1772007283
0.5341666667,0.0787958269,0.0984053592,0.1772011861
0.5343333333,0.0791318825,0.0980697600,0.1772016425
0.5345000000,0.0795550288,0.0976470624,0.1772020912
0.5346666667,0.0800724313,0.0971300940,0.1772025253
0.5348333333,0.0806910208,0.0965119166,0.1772029374
0.5350000000,0.0814173763,0.0957859436,0.1772033200
0.5351666667,0.0822576019,0.0949460629,0.1772036649
0.5353333333,0.0832172000,0.0939867640,0.1772039641
0.5355000000,0.0843009415,0.0929032679,0.1772042094
0.5356666667,0.0855127353,0.0916916575,0.1772043927
0.5358333333,0.0868554993,0.0903490069,0.1772045063
0.5360000000,0.0883310346,0.0888735077,0.1772045424
0.5361666667,0.0899399048,0.0872645892,0.1772044940
0.5363333333,0.0916813233,0.0855230315,0.1772043547
0.5365000000,0.0935530502,0.0836510687,0.1772041189
0.5366666667,0.0955513019,0.0816524797,0.1772037816
0.5368333333,0.0976706743,0.0795326648,0.1772033391
0.5370000000,0.0999040828,0.0772987060,0.1772027888
0.5371666667,0.1022427203,0.0749594091,0.1772021294
0.5373333333,0.1046760357,0.0725253251,0.1772013608
0.5375000000,0.1071917337,0.0700087507,0.1772004844
0.5376666667,0.1097757981,0.0674237051,0.1771995032
0.5378333333,0.1124125390,0.0647858827,0.1771984217
0.5380000000,0.1150846643,0.0621125816,0.1771972460
0.5381666667,0.1177733778,0.0594226059,0.1771959836
0.5383333333,0.1204585008,0.0567361432,0.1771946440
0.5385000000,0.1231186206,0.0540746171,0.1771932377
0.5386666667,0.1257312615,0.0514605156,0.1771917771
0.5388333333,0.1282730802,0.0489171954,0.1771902756
0.5390000000,0.1307200816,0.0464686663,0.1771887479
0.5391666667,0.1330478555,0.0441393545,0.1771872100
0.5393333333,0.1352318289,0.0419538498,0.1771856786
0.5395000000,0.1372475341,0.0399366371,0.1771841712
0.5396666667,0.1390708877,0.0381118179,0.1771827056
0.5398333333,0.1406784777,0.0365028226,0.1771813003
0.5400000000,0.1420478548,0.0351321185,0.1771799734
0.5401666667,0.1431578248,0.0340209182,0.1771787430
0.5403333333,0.1439887368,0.0331888899,0.1771776267
0.5405000000,0.1445227643,0.0326538772,0.1771766414
0.5406666667,0.1447441742,0.0324316288,0.1771758029
0.5408333333,0.1446395800,0.0325355458,0.1771751259
0.5410000000,0.1441981748,0.0329764485,0.1771746233
0.5411666667,0.1434119400,0.0337623666,0.1771743066
0.5413333333,0.1422758269,0.0348983582,0.1771741851
0.5415000000,0.1407879066,0.0363863596,0.1771742661
0.5416666667,0.1389494857,0.0382250690,0.1771745547
0.5418333333,0.1367651856,0.0404098676,0.1771750532
0.5420000000,0.1342429822,0.0429327794,0.1771757616
0.5421666667,0.1313942052,0.0457824721,0.1771766773
0.5423333333,0.1282334954,0.0489442996,0.1771777950
0.5425000000,0.1247787199,0.0524003868,0.1771791067
0.5426666667,0.1210508450,0.0561297569,0.1771806019
0.5428333333,0.1170737678,0.0601084998,0.1771822675
0.5430000000,0.1128741075,0.0643099807,0.1771840882
0.5431666667,0.1084809594,0.0687050869,0.1771860463
0.5433333333,0.1039256130,0.0732625090,0.1771881221
0.5435000000,0.0992412389,0.0779490554,0.1771902943
0.5436666667,0.0944625463,0.0827299937,0.1771925400
0.5438333333,0.0896254186,0.0875694165,0.1771948351
0.5440000000,0.0847665284,0.0924306264,0.1771971548
0.5441666667,0.0799229395,0.0972765341,0.1771994736
0.5443333333,0.0751317007,0.1020700651,0.1772017658
0.5445000000,0.0704294367,0.1067745693,0.1772040061
0.5446666667,0.0658519427,0.1113542269,0.1772061696
0.5448333333,0.0614337874,0.1157744451,0.1772082325
0.5450000000,0.0572079322,0.1200022400,0.1772101722
0.5451666667,0.0532053698,0.1240065979,0.1772119676
0.5453333333,0.0494547891,0.1277588108,0.1772135998
0.5455000000,0.0459822717,0.1312327803,0.1772150520
0.5456666667,0.0428110232,0.1344052865,0.1772163097
0.5458333333,0.0399611438,0.1372562176,0.1772173614
0.5460000000,0.0374494424,0.1397687557,0.1772181982
0.5461666667,0.0352892960,0.1419295182,0.1772188142
0.5463333333,0.0334905555,0.1437286512,0.1772192067
0.5465000000,0.0320595016,0.1451598743,0.1772193759
0.5466666667,0.0309988477,0.1462204773,0.1772193250
0.5468333333,0.0303077923,0.1469112680,0.1772190602
0.5470000000,0.0299821166,0.1472364739,0.1772185905
0.5471666667,0.0300143283,0.1472035991,0.1772179274
0.5473333333,0.0303938448,0.1468232399,0.1772170847
0.5475000000,0.0311072159,0.1461088626,0.1772160785
0.5476666667,0.0321383779,0.1450765487,0.1772149265
0.5478333333,0.0334689374,0.1437447105,0.1772136479
0.5480000000,0.0350784773,0.1421337857,0.1772122629
0.5481666667,0.0369448793,0.1402659132,0.1772107925
0.5483333333,0.0390446583,0.1381645994,0.1772092577
0.5485000000,0.0413533011,0.1358543789,0.1772076799
0.5486666667,0.0438456035,0.1333604761,0.1772060796
0.5488333333,0.0464960012,0.1307084756,0.1772044768
0.5490000000,0.0492788868,0.1279240034,0.1772028902
0.5491666667,0.0521689091,0.1250324280,0.1772013371
0.5493333333,0.0551412497,0.1220585834,0.1771998332
0.5495000000,0.0581718727,0.1190265194,0.1771983920
0.5496666667,0.0612377437,0.1159592818,0.1771970255
0.5498333333,0.0643170164,0.1128787265,0.1771957429
0.5500000000,0.0673891846,0.1098053671,0.1771945517
0.5501666667,0.0704351981,0.1067582586,0.1771934567
0.5503333333,0.0734375440,0.1037549170,0.1771924610
0.5505000000,0.0763802923,0.1008112730,0.1771915653
0.5506666667,0.0792491094,0.0979416591,0.1771907685
0.5508333333,0.0820312404,0.0951588273,0.1771900677
0.5510000000,0.0847154643,0.0924739944,0.1771894586
0.5511666667,0.0872920244,0.0898969113,0.1771889357
0.5513333333,0.0897525407,0.0874359516,0.1771884923
0.5515000000,0.0920899051,0.0850982163,0.1771881214
0.5516666667,0.0942981674,0.0828896479,0.1771878153
0.5518333333,0.0963724153,0.0808151511,0.1771875665
0.5520000000,0.0983086524,0.0788787150,0.1771873675
0.5521666667,0.1001036807,0.0770835306,0.1771872113
0.5523333333,0.1017549898,0.0754321021,0.1771870919
0.5525000000,0.1032606575,0.0739263463,0.1771870037
0.5526666667,0.1046192647,0.0725676779,0.1771869426
0.5528333333,0.1058298271,0.0713570783,0.1771869053
0.5530000000,0.1068917448,0.0702951453,0.1771868901
0.5531666667,0.1078047719,0.0693821242,0.1771868961
0.5533333333,0.1085690054,0.0686179184,0.1771869238
0.5535000000,0.1091848933,0.0680020817,0.1771869750
0.5536666667,0.1096532599,0.0675337924,0.1771870522
0.5538333333,0.1099753471,0.0672118117,0.1771871588
0.5540000000,0.1101528686,0.0670344303,0.1771872989
0.5541666667,0.1101880735,0.0669994032,0.1771874767
0.5543333333,0.1100838165,0.0671038804,0.1771876969
0.5545000000,0.1098436293,0.0673443345,0.1771879639
0.5546666667,0.1094717917,0.0677164900,0.1771882816
0.5548333333,0.1089733947,0.0682152589,0.1771886536
0.5550000000,0.1083543955,0.0688346869,0.1771890824
0.5551666667,0.1076216575,0.0695679120,0.1771895694
0.5553333333,0.1067829735,0.0704071414,0.1771901150
0.5555000000,0.1058470699,0.0713436479,0.1771907179
0.5556666667,0.1048235875,0.0723677879,0.1771913755
0.5558333333,0.1037230400,0.0734690437,0.1771920837
0.5560000000,0.1025567469,0.0746360899,0.1771928368
0.5561666667,0.1013367435,0.0758568841,0.1771936276
0.5563333333,0.1000756663,0.0771187813,0.1771944477
0.5565000000,0.0987866168,0.0784086704,0.1771952872
0.5566666667,0.0974830060,0.0797131295,0.1771961354
0.5568333333,0.0961783827,0.0810185981,0.1771969808
0.5570000000,0.0948862482,0.0823115630,0.1771978111
0.5571666667,0.0936198632,0.0835787509,0.1771986141
0.5573333333,0.0923920504,0.0848073269,0.1771993773
0.5575000000,0.0912149973,0.0859850915,0.1772000888
0.5576666667,0.0901000653,0.0871006720,0.1772007373
0.5578333333,0.0890576086,0.0881437037,0.1772013123
0.5580000000,0.0880968088,0.0891049959,0.1772018046
0.5581666667,0.0872255283,0.0899766784,0.1772022066
0.5583333333,0.0864501873,0.0907523250,0.1772025123
0.5585000000,0.0857756673,0.0914270500,0.1772027173
0.5586666667,0.0852052439,0.0919975755,0.1772028194
0.5588333333,0.0847405505,0.0924622679,0.1772028184
0.5590000000,0.0843815748,0.0928211413,0.1772027161
0.5591666667,0.0841266868,0.0930758294,0.1772025162
0.5593333333,0.0839727000,0.0932295244,0.1772022245
0.5595000000,0.0839149621,0.0932868863,0.1772018484
0.5596666667,0.0839474742,0.0932539229,0.1772013971
0.5598333333,0.0840630365,0.0931378445,0.1772008810
0.5600000000,0.0842534143,0.0929468974,0.1772003117
0.5601666667,0.0845095235,0.0926901781,0.1771997016
0.5603333333,0.0848216288,0.0923774350,0.1771990637
0.5605000000,0.0851795504,0.0920188608,0.1771984113
0.5606666667,0.0855728757,0.0916248817,0.1771977574
0.5608333333,0.0859911683,0.0912059466,0.1771971149
0.5610000000,0.0864241728,0.0907723231,0.1771964959
0.5611666667,0.0868620081,0.0903339036,0.1771959117
0.5613333333,0.0872953462,0.0899000260,0.1771953722
0.5615000000,0.0877155735,0.0894793128,0.1771948863
0.5616666667,0.0881149294,0.0890795317,0.1771944611
0.5618333333,0.0884866213,0.0887074808,0.1771941022
0.5620000000,0.0888249142,0.0883688992,0.1771938134
0.5621666667,0.0891251920,0.0880684049,0.1771935969
0.5623333333,0.0893839918,0.0878094613,0.1771934531
0.5625000000,0.0895990111,0.0875943697,0.1771933809
0.5626666667,0.0897690875,0.0874242897,0.1771933772
0.5628333333,0.0898941545,0.0872992835,0.1771934380
0.5630000000,0.0899751740,0.0872183837,0.1771935578
0.5631666667,0.0900140485,0.0871796814,0.1771937298
0.5633333333,0.0900135164,0.0871804304,0.1771939468
0.5635000000,0.0899770335,0.0872171671,0.1771942007
0.5636666667,0.0899086440,0.0872858388,0.1771944828
0.5638333333,0.0898128447,0.0873819399,0.1771947846
0.5640000000,0.0896944472,0.0875006502,0.1771950974
0.5641666667,0.0895584391,0.0876369737,0.1771954128
0.5643333333,0.0894098510,0.0877858718,0.1771957228
0.5645000000,0.0892536293,0.0879423910,0.1771960203
0.5646666667,0.0890945194,0.0881017791,0.1771962985
0.5648333333,0.0889369616,0.0882595903,0.1771965519
0.5650000000,0.0887850009,0.0884117749,0.1771967758
0.5651666667,0.0886422126,0.0885547540,0.1771969666
0.5653333333,0.0885116450,0.0886854769,0.1771971219
0.5655000000,0.0883957793,0.0888014608,0.1771972401
0.5656666667,0.0882965069,0.0889008142,0.1771973210
0.5658333333,0.0882151236,0.0889822417,0.1771973653
0.5660000000,0.0881523403,0.0890450341,0.1771973744
0.5661666667,0.0881083077,0.0890890432,0.1771973508
0.5663333333,0.0880826554,0.0891146423,0.1771972978
0.5665000000,0.0880745418,0.0891226771,0.1771972189
0.5666666667,0.0880827132,0.0891144052,0.1771971184
0.5668333333,0.0881055713,0.0890914295,0.1771970008
0.5670000000,0.0881412441,0.0890556267,0.1771968708
0.5671666667,0.0881876608,0.0890090723,0.1771967331
0.5673333333,0.0882426265,0.0889539656,0.1771965922
0.5675000000,0.0883038955,0.0888925570,0.1771964525
0.5676666667,0.0883692410,0.0888270771,0.1771963181
0.5678333333,0.0884365192,0.0887596732,0.1771961925
0.5680000000,0.0885037273,0.0886923516,0.1771960789
0.5681666667,0.0885690522,0.0886269275,0.1771959797
0.5683333333,0.0886309118,0.0885649852,0.1771958970
0.5685000000,0.0886879856,0.0885078465,0.1771958321
0.5686666667,0.0887392354,0.0884565502,0.1771957855
0.5688333333,0.0887839171,0.0884118405,0.1771957576
0.5690000000,0.0888215820,0.0883741656,0.1771957476
0.5691666667,0.0888520694,0.0883436854,0.1771957548
0.5693333333,0.0888754909,0.0883202867,0.1771957776
0.5695000000,0.0888922080,0.0883036062,0.1771958143
0.5696666667,0.0889028027,0.0882930599,0.1771958626
0.5698333333,0.0889080440,0.0882878764,0.1771959204
0.5700000000,0.0889088510,0.0882871340,0.1771959850
0.5701666667,0.0889062538,0.0882898004,0.1771960542
0.5703333333,0.0889013533,0.0882947720,0.1771961253
0.5705000000,0.0888952828,0.0883009133,0.1771961960
0.5706666667,0.0888891701,0.0883070942,0.1771962643
0.5708333333,0.0888841038,0.0883122244,0.1771963282
0.5710000000,0.0888811023,0.0883152837,0.1771963860
0.5711666667,0.0888810888,0.0883153478,0.1771964366
0.5713333333,0.0888848699,0.0883116089,0.1771964789
0.5715000000,0.0888931213,0.0883033910,0.1771965123
0.5716666667,0.0889063779,0.0882901588,0.1771965367
0.5718333333,0.0889250301,0.0882715221,0.1771965521
0.5720000000,0.0889493254,0.0882472336,0.1771965590
0.5721666667,0.0889793752,0.0882171828,0.1771965580
0.5723333333,0.0890151647,0.0881813853,0.1771965500
0.5725000000,0.0890565682,0.0881399679,0.1771965361
0.5726666667,0.0891033658,0.0880931518,0.1771965175
0.5728333333,0.0891552628,0.0880412327,0.1771964955
0.5730000000,0.0892119105,0.0879845609,0.1771964715
0.5731666667,0.0892729263,0.0879235203,0.1771964466
0.5733333333,0.0893379142,0.0878585079,0.1771964220
0.5735000000,0.0894064837,0.0877899152,0.1771963989
0.5736666667,0.0894782669,0.0877181113,0.1771963782
0.5738333333,0.0895529329,0.0876434276,0.1771963605
0.5740000000,0.0896301997,0.0875661467,0.1771963464
0.5741666667,0.0897098428,0.0874864935,0.1771963363
0.5743333333,0.0897917005,0.0874046298,0.1771963302
0.5745000000,0.0898756762,0.0873206521,0.1771963283
0.5746666667,0.0899617376,0.0872345925,0.1771963301
0.5748333333,0.0900499131,0.0871464222,0.1771963353
0.5750000000,0.0901402857,0.0870560578,0.1771963435
0.5751666667,0.0902329849,0.0869633691,0.1771963540
0.5753333333,0.0903281775,0.0868681887,0.1771963662
0.5755000000,0.0904260574,0.0867703220,0.1771963794
0.5756666667,0.0905268344,0.0866695586,0.1771963930
0.5758333333,0.0906307244,0.0865656819,0.1771964063
0.5760000000,0.0907379391,0.0864584796,0.1771964188
0.5761666667,0.0908486779,0.0863477522,0.1771964300
0.5763333333,0.0909631200,0.0862333197,0.1771964397
0.5765000000,0.0910814199,0.0861150277,0.1771964476
0.5766666667,0.0912037032,0.0859927504,0.1771964535
0.5768333333,0.0913300654,0.0858663922,0.1771964577
0.5770000000,0.0914605728,0.0857358872,0.1771964600
0.5771666667,0.0915952641,0.0856011968,0.1771964610
0.5773333333,0.0917341549,0.0854623059,0.1771964608
0.5775000000,0.0918772424,0.0853192173,0.1771964598
0.5776666667,0.0920245122,0.0851719463,0.1771964585
0.5778333333,0.0921759439,0.0850205134,0.1771964573
0.5780000000,0.0923315187,0.0848649378,0.1771964565
0.5781666667,0.0924912248,0.0847052317,0.1771964565
0.5783333333,0.0926550630,0.0845413945,0.1771964576
0.5785000000,0.0928230506,0.0843734092,0.1771964598
0.5786666667,0.0929952231,0.0842012401,0.1771964632
0.5788333333,0.0931716348,0.0840248328,0.1771964676
0.5790000000,0.0933523561,0.0838441167,0.1771964728
0.5791666667,0.0935374685,0.0836590096,0.1771964782
0.5793333333,0.0937270573,0.0834694259,0.1771964832
0.5795000000,0.0939212007,0.0832752863,0.1771964870
0.5796666667,0.0941199571,0.0830765314,0.1771964885
0.5798333333,0.0943233493,0.0828731375,0.1771964867
0.5800000000,0.0945313461,0.0826651342,0.1771964804
0.5801666667,0.0947438427,0.0824526252,0.1771964680
0.5803333333,0.0949606382,0.0822358100,0.1771964482
0.5805000000,0.0951814123,0.0820150071,0.1771964194
0.5806666667,0.0954057011,0.0817906789,0.1771963800
0.5808333333,0.0956328723,0.0815634563,0.1771963286
0.5810000000,0.0958621002,0.0813341634,0.1771962636
0.5811666667,0.0960923413,0.0811038422,0.1771961835
0.5813333333,0.0963223111,0.0808737759,0.1771960869
0.5815000000,0.0965504623,0.0806455104,0.1771959727
0.5816666667,0.0967749651,0.0804208746,0.1771958397
0.5818333333,0.0969936899,0.0802019972,0.1771956871
0.5820000000,0.0972041932,0.0799913209,0.1771955141
0.5821666667,0.0974037072,0.0797916132,0.1771953205
0.5823333333,0.0975891333,0.0796059727,0.1771951060
0.5825000000,0.0977570396,0.0794378312,0.1771948708
0.5826666667,0.0979036641,0.0792909513,0.1771946154
0.5828333333,0.0980249225,0.0791694182,0.1771943407
0.5830000000,0.0981164221,0.0790776258,0.1771940479
0.5831666667,0.0981734808,0.0790202577,0.1771937386
0.5833333333,0.0981911537,0.0790022610,0.1771934147
0.5835000000,0.0981642645,0.0790288144,0.1771930789
0.5836666667,0.0980874446,0.0791052892,0.1771927337
0.5838333333,0.0979551785,0.0792372042,0.1771923826
0.5840000000,0.0977618558,0.0794301734,0.1771920292
0.5841666667,0.0975018300,0.0796898476,0.1771916775
0.5843333333,0.0971694834,0.0800218487,0.1771913321
0.5845000000,0.0967592983,0.0804316993,0.1771909976
0.5846666667,0.0962659340,0.0809247454,0.1771906794
0.5848333333,0.0956843085,0.0815060741,0.1771903826
0.5850000000,0.0950096853,0.0821804278,0.1771901131
0.5851666667,0.0942377633,0.0829521133,0.1771898765
0.5853333333,0.0933647696,0.0838249093,0.1771896789
0.5855000000,0.0923875542,0.0848019719,0.1771895261
0.5856666667,0.0913036844,0.0858857397,0.1771894241
0.5858333333,0.0901115389,0.0870778396,0.1771893785
0.5860000000,0.0888103996,0.0883789953,0.1771893949
0.5861666667,0.0874005385,0.0897889398,0.1771894783
0.5863333333,0.0858833003,0.0913063333,0.1771896336
0.5865000000,0.0842611772,0.0929286875,0.1771898647
0.5866666667,0.0825378750,0.0946523003,0.1771901753
0.5868333333,0.0807183685,0.0964721996,0.1771905681
0.5870000000,0.0788089453,0.0983820995,0.1771910448
0.5871666667,0.0768172358,0.1003743708,0.1771916066
0.5873333333,0.0747522279,0.1024400254,0.1771922533
0.5875000000,0.0726242657,0.1045687180,0.1771929836
0.5876666667,0.0704450306,0.1067487648,0.1771937954
0.5878333333,0.0682275045,0.1089671807,0.1771946851
0.5880000000,0.0659859132,0.1112097349,0.1771956480
0.5881666667,0.0637356513,0.1134610269,0.1771966782
0.5883333333,0.0614931868,0.1157045817,0.1771977684
0.5885000000,0.0592759469,0.1179229636,0.1771989104
0.5886666667,0.0571021844,0.1200979103,0.1772000947
