t,Ekin,Epot,Etot
0.1661666667,0.0442796258,0.0442754508,0.0885550766
0.1663333333,0.0442774608,0.0442776108,0.0885550716
0.1665000000,0.0442756900,0.0442793774,0.0885550674
0.1666666667,0.0442742457,0.0442808181,0.0885550638
0.1668333333,0.0442730712,0.0442819897,0.0885550609
0.1670000000,0.0442721187,0.0442829397,0.0885550584
0.1671666667,0.0442713485,0.0442837078,0.0885550563
0.1673333333,0.0442707275,0.0442843271,0.0885550546
0.1675000000,0.0442702282,0.0442848250,0.0885550532
0.1676666667,0.0442698279,0.0442852242,0.0885550520
0.1678333333,0.0442695078,0.0442855433,0.0885550511
0.1680000000,0.0442692526,0.0442857977,0.0885550503
0.1681666667,0.0442690498,0.0442859999,0.0885550496
0.1683333333,0.0442688890,0.0442861602,0.0885550491
0.1685000000,0.0442687618,0.0442862869,0.0885550487
0.1686666667,0.0442686616,0.0442863867,0.0885550484
0.1688333333,0.0442685829,0.0442864652,0.0885550481
0.1690000000,0.0442685211,0.0442865268,0.0885550479
0.1691666667,0.0442684729,0.0442865748,0.0885550477
0.1693333333,0.0442684352,0.0442866123,0.0885550476
0.1695000000,0.0442684060,0.0442866415,0.0885550474
0.1696666667,0.0442683833,0.0442866640,0.0885550474
0.1698333333,0.0442683658,0.0442866815,0.0885550473
0.1700000000,0.0442683523,0.0442866949,0.0885550472
0.1701666667,0.0442683419,0.0442867053,0.0885550472
0.1703333333,0.0442683340,0.0442867132,0.0885550472
0.1705000000,0.0442683279,0.0442867192,0.0885550471
0.1706666667,0.0442683233,0.0442867239,0.0885550471
0.1708333333,0.0442683197,0.0442867274,0.0885550471
0.1710000000,0.0442683171,0.0442867300,0.0885550471
0.1711666667,0.0442683150,0.0442867320,0.0885550471
0.1713333333,0.0442683135,0.0442867335,0.0885550471
0.1715000000,0.0442683124,0.0442867347,0.0885550471
0.1716666667,0.0442683115,0.0442867355,0.0885550470
0.1718333333,0.0442683109,0.0442867362,0.0885550470
0.1720000000,0.0442683104,0.0442867366,0.0885550470
0.1721666667,0.0442683101,0.0442867370,0.0885550470
0.1723333333,0.0442683098,0.0442867373,0.0885550470
0.1725000000,0.0442683096,0.0442867374,0.0885550470
0.1726666667,0.0442683095,0.0442867376,0.0885550470
0.1728333333,0.0442683093,0.0442867377,0.0885550470
0.1730000000,0.0442683093,0.0442867378,0.0885550470
0.1731666667,0.0442683092,0.0442867378,0.0885550470
0.1733333333,0.0442683092,0.0442867379,0.0885550470
0.1735000000,0.0442683092,0.0442867379,0.0885550470
0.1736666667,0.0442683091,0.0442867379,0.0885550470
0.1738333333,0.0442683091,0.0442867379,0.0885550470
0.1740000000,0.0442683091,0.0442867379,0.0885550470
0.1741666667,0.0442683091,0.0442867379,0.0885550470
0.1743333333,0.0442683092,0.0442867379,0.0885550470
0.1745000000,0.0442683092,0.0442867379,0.0885550470
0.1746666667,0.0442683092,0.0442867378,0.0885550470
0.1748333333,0.0442683093,0.0442867378,0.0885550470
0.1750000000,0.0442683093,0.0442867377,0.0885550470
0.1751666667,0.0442683094,0.0442867376,0.0885550470
0.1753333333,0.0442683095,0.0442867375,0.0885550470
0.1755000000,0.0442683096,0.0442867374,0.0885550470
0.1756666667,0.0442683098,0.0442867372,0.0885550470
0.1758333333,0.0442683101,0.0442867369,0.0885550470
0.1760000000,0.0442683104,0.0442867366,0.0885550470
0.1761666667,0.0442683109,0.0442867362,0.0885550470
0.1763333333,0.0442683114,0.0442867356,0.0885550470
0.1765000000,0.0442683122,0.0442867349,0.0885550471
0.1766666667,0.0442683132,0.0442867339,0.0885550471
0.1768333333,0.0442683144,0.0442867326,0.0885550471
0.1770000000,0.0442683161,0.0442867310,0.0885550471
0.1771666667,0.0442683182,0.0442867288,0.0885550471
0.1773333333,0.0442683210,0.0442867261,0.0885550471
0.1775000000,0.0442683246,0.0442867225,0.0885550471
0.1776666667,0.0442683291,0.0442867180,0.0885550471
0.1778333333,0.0442683350,0.0442867121,0.0885550471
0.1780000000,0.0442683426,0.0442867046,0.0885550472
0.1781666667,0.0442683522,0.0442866950,0.0885550472
0.1783333333,0.0442683645,0.0442866827,0.0885550472
0.1785000000,0.0442683801,0.0442866672,0.0885550473
0.1786666667,0.0442684000,0.0442866474,0.0885550474
0.1788333333,0.0442684252,0.0442866223,0.0885550474
0.1790000000,0.0442684570,0.0442865906,0.0885550476
0.1791666667,0.0442684971,0.0442865506,0.0885550477
0.1793333333,0.0442685475,0.0442865003,0.0885550478
0.1795000000,0.0442686109,0.0442864371,0.0885550480
0.1796666667,0.0442686903,0.0442863580,0.0885550483
0.1798333333,0.0442687894,0.0442862591,0.0885550486
0.1800000000,0.0442689131,0.0442861358,0.0885550489
0.1801666667,0.0442690670,0.0442859824,0.0885550493
0.1803333333,0.0442692579,0.0442857919,0.0885550499
0.1805000000,0.0442694944,0.0442855561,0.0885550505
0.1806666667,0.0442697866,0.0442852647,0.0885550513
0.1808333333,0.0442701467,0.0442849055,0.0885550522
0.1810000000,0.0442705895,0.0442844637,0.0885550533
0.1811666667,0.0442711329,0.0442839217,0.0885550546
0.1813333333,0.0442717979,0.0442832583,0.0885550562
0.1815000000,0.0442726100,0.0442824480,0.0885550581
0.1816666667,0.0442735994,0.0442814609,0.0885550603
0.1818333333,0.0442748018,0.0442802611,0.0885550629
0.1820000000,0.0442762598,0.0442788063,0.0885550661
0.1821666667,0.0442780233,0.0442770464,0.0885550697
0.1823333333,0.0442801513,0.0442749227,0.0885550740
0.1825000000,0.0442827130,0.0442723661,0.0885550791
0.1826666667,0.0442857893,0.0442692957,0.0885550850
0.1828333333,0.0442894745,0.0442656173,0.0885550918
0.1830000000,0.0442938785,0.0442612212,0.0885550998
0.1831666667,0.0442991285,0.0442559804,0.0885551089
0.1833333333,0.0443053717,0.0442497478,0.0885551195
0.1835000000,0.0443127774,0.0442423542,0.0885551316
0.1836666667,0.0443215403,0.0442336052,0.0885551455
0.1838333333,0.0443318831,0.0442232783,0.0885551614
0.1840000000,0.0443440597,0.0442111197,0.0885551794
0.1841666667,0.0443583591,0.0441968407,0.0885551998
0.1843333333,0.0443751083,0.0441801145,0.0885552229
0.1845000000,0.0443946767,0.0441605721,0.0885552488
0.1846666667,0.0444174794,0.0441377985,0.0885552778
0.1848333333,0.0444439817,0.0441113285,0.0885553103
0.1850000000,0.0444747030,0.0440806433,0.0885553463
0.1851666667,0.0445102204,0.0440451658,0.0885553862
0.1853333333,0.0445511731,0.0440042572,0.0885554302
0.1855000000,0.0445982653,0.0439572132,0.0885554785
0.1856666667,0.0446522705,0.0439032609,0.0885555313
0.1858333333,0.0447140331,0.0438415556,0.0885555887
0.1860000000,0.0447844717,0.0437711791,0.0885556508
0.1861666667,0.0448645798,0.0436911378,0.0885557176
0.1863333333,0.0449554268,0.0436003624,0.0885557892
0.1865000000,0.0450581568,0.0434977085,0.0885558653
0.1866666667,0.0451739873,0.0433819585,0.0885559457
0.1868333333,0.0453042050,0.0432518253,0.0885560302
0.1870000000,0.0454501609,0.0431059574,0.0885561183
0.1871666667,0.0456132629,0.0429429465,0.0885562093
0.1873333333,0.0457949661,0.0427613365,0.0885563026
0.1875000000,0.0459967611,0.0425596361,0.0885563972
0.1876666667,0.0462201590,0.0423363330,0.0885564920
0.1878333333,0.0464666743,0.0420899115,0.0885565858
0.1880000000,0.0467378043,0.0418188727,0.0885566770
0.1881666667,0.0470350053,0.0415217587,0.0885567640
0.1883333333,0.0473596663,0.0411971787,0.0885568450
0.1885000000,0.0477130785,0.0408438393,0.0885569178
0.1886666667,0.0480964026,0.0404605776,0.0885569802
0.1888333333,0.0485106321,0.0400463977,0.0885570298
0.1890000000,0.0489565543,0.0396005095,0.0885570638
0.1891666667,0.0494347089,0.0391223707,0.0885570797
0.1893333333,0.0499453434,0.0386117310,0.0885570744
0.1895000000,0.0504883677,0.0380686775,0.0885570451
0.1896666667,0.0510633069,0.0374936819,0.0885569888
0.1898333333,0.0516692545,0.0368876481,0.0885569025
0.1900000000,0.0523048242,0.0362519592,0.0885567834
0.1901666667,0.0529681050,0.0355885237,0.0885566288
0.1903333333,0.0536566171,0.0348998189,0.0885564360
0.1905000000,0.0543672714,0.0341889315,0.0885562028
0.1906666667,0.0550963338,0.0334595936,0.0885559274
0.1908333333,0.0558393953,0.0327162130,0.0885556084
0.1910000000,0.0565913487,0.0319638960,0.0885552446
0.1911666667,0.0573463735,0.0312084624,0.0885548359
0.1913333333,0.0580979314,0.0304564512,0.0885543826
0.1915000000,0.0588387715,0.0297151142,0.0885538858
0.1916666667,0.0595609481,0.0289923992,0.0885533473
0.1918333333,0.0602558514,0.0282969187,0.0885527700
0.1920000000,0.0609142523,0.0276379053,0.0885521577
0.1921666667,0.0615263623,0.0270251525,0.0885515148
0.1923333333,0.0620819076,0.0264689396,0.0885508472
0.1925000000,0.0625702198,0.0259799417,0.0885501615
0.1926666667,0.0629803414,0.0255691236,0.0885494651
0.1928333333,0.0633011472,0.0252476193,0.0885487665
0.1930000000,0.0635214788,0.0250265963,0.0885480751
0.1931666667,0.0636302939,0.0249171070,0.0885474009
0.1933333333,0.0636168266,0.0249299280,0.0885467546
0.1935000000,0.0634707582,0.0250753891,0.0885461474
0.1936666667,0.0631823961,0.0253631946,0.0885455907
0.1938333333,0.0627428575,0.0258022388,0.0885450964
0.1940000000,0.0621442565,0.0264004195,0.0885446760
0.1941666667,0.0613798896,0.0271644514,0.0885443410
0.1943333333,0.0604444183,0.0280996839,0.0885441022
0.1945000000,0.0593340432,0.0292099268,0.0885439700
0.1946666667,0.0580466672,0.0304972864,0.0885439535
0.1948333333,0.0565820431,0.0319620179,0.0885440610
0.1950000000,0.0549419034,0.0336023956,0.0885442990
0.1951666667,0.0531300663,0.0354146064,0.0885446726
0.1953333333,0.0511525167,0.0373926685,0.0885451852
0.1955000000,0.0490174583,0.0395283796,0.0885458379
0.1956666667,0.0467353328,0.0418112971,0.0885466300
0.1958333333,0.0443188068,0.0442287514,0.0885475582
0.1960000000,0.0417827215,0.0467658958,0.0885486173
0.1961666667,0.0391440062,0.0494057932,0.0885497994
0.1963333333,0.0364215553,0.0521295393,0.0885510946
0.1965000000,0.0336360666,0.0549164239,0.0885524905
0.1966666667,0.0308098462,0.0577441266,0.0885539727
0.1968333333,0.0279665771,0.0605889478,0.0885555250
0.1970000000,0.0251310584,0.0634260705,0.0885571290
0.1971666667,0.0223289155,0.0662298497,0.0885587652
0.1973333333,0.0195862865,0.0689741263,0.0885604129
0.1975000000,0.0169294899,0.0716325602,0.0885620501
0.1976666667,0.0143846780,0.0741789769,0.0885636549
0.1978333333,0.0119774823,0.0765877225,0.0885652048
0.1980000000,0.0097326563,0.0788340214,0.0885666777
0.1981666667,0.0076737236,0.0808943286,0.0885680522
0.1983333333,0.0058226350,0.0827466728,0.0885693079
0.1985000000,0.0041994440,0.0843709819,0.0885704258
0.1986666667,0.0028220040,0.0857493850,0.0885713890
0.1988333333,0.0017056955,0.0868664869,0.0885721823
0.1990000000,0.0008631866,0.0877096067,0.0885727933
0.1991666667,0.0003042333,0.0882689788,0.0885732120
0.1993333333,0.0000355215,0.0885379101,0.0885734316
0.1995000000,0.0000605571,0.0885128910,0.0885734482
0.1996666667,0.0003796027,0.0881936582,0.0885732608
0.1998333333,0.0009896656,0.0875832065,0.0885728720
0.2000000000,0.0018845358,0.0866877514,0.0885722872
0.2001666667,0.0030548740,0.0855166410,0.0885715150
0.2003333333,0.0044883468,0.0840822198,0.0885705667
0.2005000000,0.0061698094,0.0823996469,0.0885694563
0.2006666667,0.0080815289,0.0804866714,0.0885682003
0.2008333333,0.0102034462,0.0783633710,0.0885668171
0.2010000000,0.0125134712,0.0760518558,0.0885653270
0.2011666667,0.0149878053,0.0735759462,0.0885637515
0.2013333333,0.0176012846,0.0709608284,0.0885621130
0.2015000000,0.0203277392,0.0682326954,0.0885604345
0.2016666667,0.0231403599,0.0654183793,0.0885587392
0.2018333333,0.0260120675,0.0625449824,0.0885570499
0.2020000000,0.0289158767,0.0596395119,0.0885553886
0.2021666667,0.0318252494,0.0567285271,0.0885537765
0.2023333333,0.0347144306,0.0538378026,0.0885522331
0.2025000000,0.0375587625,0.0509920140,0.0885507765
0.2026666667,0.0403349713,0.0482144513,0.0885494226
0.2028333333,0.0430214222,0.0455267631,0.0885481852
0.2030000000,0.0455983406,0.0429487354,0.0885470759
0.2031666667,0.0480479953,0.0404981084,0.0885461037
0.2033333333,0.0503548436,0.0381904315,0.0885452751
0.2035000000,0.0525056356,0.0360389585,0.0885445941
0.2036666667,0.0544894795,0.0340545829,0.0885440625
0.2038333333,0.0562978674,0.0322458119,0.0885436793
0.2040000000,0.0579246628,0.0306187789,0.0885434417
0.2041666667,0.0593660537,0.0291772908,0.0885433445
0.2043333333,0.0606204715,0.0279229094,0.0885433809
0.2045000000,0.0616884812,0.0268550610,0.0885435423
0.2046666667,0.0625726450,0.0259711737,0.0885438187
0.2048333333,0.0632773637,0.0252668355,0.0885441992
0.2050000000,0.0638087006,0.0247359711,0.0885446717
0.2051666667,0.0641741910,0.0243710328,0.0885452238
0.2053333333,0.0643826423,0.0241632002,0.0885458425
0.2055000000,0.0644439288,0.0241025862,0.0885465150
0.2056666667,0.0643687848,0.0241784436,0.0885472284
0.2058333333,0.0641685996,0.0243793707,0.0885479702
0.2060000000,0.0638552187,0.0246935099,0.0885487286
0.2061666667,0.0634407531,0.0251087391,0.0885494922
0.2063333333,0.0629374002,0.0256128506,0.0885502507
0.2065000000,0.0623572776,0.0261937172,0.0885509948
0.2066666667,0.0617122726,0.0268394432,0.0885517158
0.2068333333,0.0610139081,0.0275384986,0.0885524067
0.2070000000,0.0602732258,0.0282798354,0.0885530612
0.2071666667,0.0595006871,0.0290529871,0.0885536742
0.2073333333,0.0587060925,0.0298481493,0.0885542418
0.2075000000,0.0578985183,0.0306562429,0.0885547612
0.2076666667,0.0570862699,0.0314689604,0.0885552304
0.2078333333,0.0562768528,0.0322787957,0.0885556485
0.2080000000,0.0554769570,0.0330790585,0.0885560155
0.2081666667,0.0546924562,0.0338638760,0.0885563322
0.2083333333,0.0539284194,0.0346281805,0.0885565998
0.2085000000,0.0531891330,0.0353676875,0.0885568205
0.2086666667,0.0524781329,0.0360788638,0.0885569967
0.2088333333,0.0517982433,0.0367588878,0.0885571312
0.2090000000,0.0511516230,0.0374056042,0.0885572272
0.2091666667,0.0505398154,0.0380174727,0.0885572882
0.2093333333,0.0499638025,0.0385935150,0.0885573175
0.2095000000,0.0494240602,0.0391332585,0.0885573187
0.2096666667,0.0489206153,0.0396366801,0.0885572954
0.2098333333,0.0484531013,0.0401041496,0.0885572509
0.2100000000,0.0480208140,0.0405363747,0.0885571887
0.2101666667,0.0476227636,0.0409343482,0.0885571118
0.2103333333,0.0472577261,0.0412992971,0.0885570232
0.2105000000,0.0469242900,0.0416326357,0.0885569257
0.2106666667,0.0466209000,0.0419359217,0.0885568217
0.2108333333,0.0463458970,0.0422108166,0.0885567136
0.2110000000,0.0460975538,0.0424590494,0.0885566031
0.2111666667,0.0458741072,0.0426823850,0.0885564922
0.2113333333,0.0456737858,0.0428825965,0.0885563823
0.2115000000,0.0454948336,0.0430614411,0.0885562747
0.2116666667,0.0453355306,0.0432206397,0.0885561704
0.2118333333,0.0451942093,0.0433618609,0.0885560702
0.2120000000,0.0450692677,0.0434867071,0.0885559748
0.2121666667,0.0449591801,0.0435967045,0.0885558846
0.2123333333,0.0448625045,0.0436932955,0.0885558000
0.2125000000,0.0447778876,0.0437778335,0.0885557211
0.2126666667,0.0447040678,0.0438515803,0.0885556481
0.2128333333,0.0446398767,0.0439157041,0.0885555809
0.2130000000,0.0445842382,0.0439712811,0.0885555193
0.2131666667,0.0445361669,0.0440192964,0.0885554632
0.2133333333,0.0444947655,0.0440606470,0.0885554125
0.2135000000,0.0444592211,0.0440961456,0.0885553667
0.2136666667,0.0444288007,0.0441265249,0.0885553256
0.2138333333,0.0444028469,0.0441524421,0.0885552890
0.2140000000,0.0443807724,0.0441744840,0.0885552564
0.2141666667,0.0443620553,0.0441931723,0.0885552276
0.2143333333,0.0443462337,0.0442089685,0.0885552022
0.2145000000,0.0443329006,0.0442222793,0.0885551799
0.2146666667,0.0443216987,0.0442334617,0.0885551604
0.2148333333,0.0443123159,0.0442428276,0.0885551435
0.2150000000,0.0443044806,0.0442506482,0.0885551288
0.2151666667,0.0442979572,0.0442571589,0.0885551161
0.2153333333,0.0442925423,0.0442625629,0.0885551052
0.2155000000,0.0442880611,0.0442670347,0.0885550958
0.2156666667,0.0442843636,0.0442707243,0.0885550879
0.2158333333,0.0442813219,0.0442737592,0.0885550811
0.2160000000,0.0442788270,0.0442762484,0.0885550753
0.2161666667,0.0442767867,0.0442782838,0.0885550705
0.2163333333,0.0442751232,0.0442799432,0.0885550664
0.2165000000,0.0442737708,0.0442812922,0.0885550630
0.2166666667,0.0442726746,0.0442823855,0.0885550601
0.2168333333,0.0442717887,0.0442832691,0.0885550577
0.2170000000,0.0442710748,0.0442839810,0.0885550558
0.2171666667,0.0442705012,0.0442845529,0.0885550541
0.2173333333,0.0442700418,0.0442850110,0.0885550528
0.2175000000,0.0442696748,0.0442853769,0.0885550517
0.2176666667,0.0442693825,0.0442856682,0.0885550508
0.2178333333,0.0442691505,0.0442858996,0.0885550500
0.2180000000,0.0442689667,0.0442860827,0.0885550494
0.2181666667,0.0442688216,0.0442862273,0.0885550490
0.2183333333,0.0442687075,0.0442863411,0.0885550486
0.2185000000,0.0442686179,0.0442864304,0.0885550482
0.2186666667,0.0442685477,0.0442865003,0.0885550480
0.2188333333,0.0442684930,0.0442865548,0.0885550478
0.2190000000,0.0442684504,0.0442865972,0.0885550476
0.2191666667,0.0442684174,0.0442866301,0.0885550475
0.2193333333,0.0442683919,0.0442866555,0.0885550474
0.2195000000,0.0442683722,0.0442866752,0.0885550473
0.2196666667,0.0442683570,0.0442866902,0.0885550473
0.2198333333,0.0442683454,0.0442867018,0.0885550472
0.2200000000,0.0442683365,0.0442867106,0.0885550472
0.2201666667,0.0442683298,0.0442867174,0.0885550471
0.2203333333,0.0442683246,0.0442867225,0.0885550471
0.2205000000,0.0442683207,0.0442867264,0.0885550471
0.2206666667,0.0442683178,0.0442867293,0.0885550471
0.2208333333,0.0442683155,0.0442867315,0.0885550471
0.2210000000,0.0442683139,0.0442867332,0.0885550471
0.2211666667,0.0442683126,0.0442867344,0.0885550471
0.2213333333,0.0442683117,0.0442867354,0.0885550471
0.2215000000,0.0442683110,0.0442867360,0.0885550470
0.2216666667,0.0442683105,0.0442867366,0.0885550470
0.2218333333,0.0442683101,0.0442867369,0.0885550470
0.2220000000,0.0442683098,0.0442867372,0.0885550470
0.2221666667,0.0442683096,0.0442867374,0.0885550470
0.2223333333,0.0442683095,0.0442867376,0.0885550470
0.2225000000,0.0442683094,0.0442867377,0.0885550470
0.2226666667,0.0442683093,0.0442867378,0.0885550470
0.2228333333,0.0442683092,0.0442867378,0.0885550470
0.2230000000,0.0442683092,0.0442867379,0.0885550470
0.2231666667,0.0442683092,0.0442867379,0.0885550470
0.2233333333,0.0442683091,0.0442867379,0.0885550470
0.2235000000,0.0442683091,0.0442867379,0.0885550470
0.2236666667,0.0442683091,0.0442867379,0.0885550470
0.2238333333,0.0442683091,0.0442867379,0.0885550470
0.2240000000,0.0442683091,0.0442867379,0.0885550470
0.2241666667,0.0442683092,0.0442867379,0.0885550470
0.2243333333,0.0442683092,0.0442867378,0.0885550470
0.2245000000,0.0442683092,0.0442867378,0.0885550470
0.2246666667,0.0442683093,0.0442867377,0.0885550470
0.2248333333,0.0442683094,0.0442867377,0.0885550470
0.2250000000,0.0442683095,0.0442867376,0.0885550470
0.2251666667,0.0442683096,0.0442867374,0.0885550470
0.2253333333,0.0442683098,0.0442867373,0.0885550470
0.2255000000,0.0442683100,0.0442867370,0.0885550470
0.2256666667,0.0442683103,0.0442867367,0.0885550470
0.2258333333,0.0442683107,0.0442867363,0.0885550470
0.2260000000,0.0442683112,0.0442867358,0.0885550470
0.2261666667,0.0442683119,0.0442867352,0.0885550470
0.2263333333,0.0442683128,0.0442867343,0.0885550471
0.2265000000,0.0442683139,0.0442867332,0.0885550471
0.2266666667,0.0442683154,0.0442867317,0.0885550471
0.2268333333,0.0442683173,0.0442867298,0.0885550471
0.2270000000,0.0442683197,0.0442867273,0.0885550471
0.2271666667,0.0442683229,0.0442867242,0.0885550471
0.2273333333,0.0442683270,0.0442867201,0.0885550471
0.2275000000,0.0442683322,0.0442867149,0.0885550471
0.2276666667,0.0442683389,0.0442867083,0.0885550472
0.2278333333,0.0442683474,0.0442866998,0.0885550472
0.2280000000,0.0442683582,0.0442866890,0.0885550472
0.2281666667,0.0442683720,0.0442866753,0.0885550473
0.2283333333,0.0442683895,0.0442866578,0.0885550473
0.2285000000,0.0442684116,0.0442866358,0.0885550474
0.2286666667,0.0442684395,0.0442866080,0.0885550475
0.2288333333,0.0442684747,0.0442865729,0.0885550476
0.2290000000,0.0442685189,0.0442865288,0.0885550477
0.2291666667,0.0442685744,0.0442864735,0.0885550479
0.2293333333,0.0442686439,0.0442864043,0.0885550481
0.2295000000,0.0442687306,0.0442863178,0.0885550484
0.2296666667,0.0442688386,0.0442862101,0.0885550487
0.2298333333,0.0442689730,0.0442860761,0.0885550490
0.2300000000,0.0442691396,0.0442859099,0.0885550495
0.2301666667,0.0442693458,0.0442857042,0.0885550501
0.2303333333,0.0442696005,0.0442854502,0.0885550507
0.2305000000,0.0442699144,0.0442851372,0.0885550515
0.2306666667,0.0442703002,0.0442847523,0.0885550525
0.2308333333,0.0442707733,0.0442842803,0.0885550536
0.2310000000,0.0442713524,0.0442837026,0.0885550550
0.2311666667,0.0442720594,0.0442829972,0.0885550566
0.2313333333,0.0442729206,0.0442821380,0.0885550586
0.2315000000,0.0442739673,0.0442810936,0.0885550609
0.2316666667,0.0442752363,0.0442798273,0.0885550636
0.2318333333,0.0442767715,0.0442782953,0.0885550668
0.2320000000,0.0442786242,0.0442764464,0.0885550706
0.2321666667,0.0442808549,0.0442742201,0.0885550750
0.2323333333,0.0442835344,0.0442715458,0.0885550801
0.2325000000,0.0442867453,0.0442683409,0.0885550861
0.2326666667,0.0442905838,0.0442645093,0.0885550931
0.2328333333,0.0442951617,0.0442599395,0.0885551012
0.2330000000,0.0443006082,0.0442545023,0.0885551105
0.2331666667,0.0443070725,0.0442480487,0.0885551212
0.2333333333,0.0443147260,0.0442404074,0.0885551334
0.2335000000,0.0443237655,0.0442313819,0.0885551475
0.2336666667,0.0443344155,0.0442207479,0.0885551634
0.2338333333,0.0443469320,0.0442082495,0.0885551815
0.2340000000,0.0443616054,0.0441935967,0.0885552020
0.2341666667,0.0443787640,0.0441764611,0.0885552252
0.2343333333,0.0443987783,0.0441564728,0.0885552511
0.2345000000,0.0444220639,0.0441332163,0.0885552802
0.2346666667,0.0444490860,0.0441062265,0.0885553125
0.2348333333,0.0444803632,0.0440749853,0.0885553485
0.2350000000,0.0445164711,0.0440389172,0.0885553882
0.2351666667,0.0445580461,0.0439973859,0.0885554320
0.2353333333,0.0446057890,0.0439496910,0.0885554800
0.2355000000,0.0446604681,0.0438950643,0.0885555324
0.2356666667,0.0447229216,0.0438326677,0.0885555893
0.2358333333,0.0447940600,0.0437615907,0.0885556508
0.2360000000,0.0448748675,0.0436808494,0.0885557169
0.2361666667,0.0449664017,0.0435893859,0.0885557876
0.2363333333,0.0450697935,0.0434860692,0.0885558627
0.2365000000,0.0451862450,0.0433696971,0.0885559421
0.2366666667,0.0453170255,0.0432389998,0.0885560254
0.2368333333,0.0454634665,0.0430926456,0.0885561121
0.2370000000,0.0456269542,0.0429292475,0.0885562017
0.2371666667,0.0458089203,0.0427473731,0.0885562934
0.2373333333,0.0460108299,0.0425455564,0.0885563863
0.2375000000,0.0462341673,0.0423223120,0.0885564793
0.2376666667,0.0464804186,0.0420761526,0.0885565712
0.2378333333,0.0467510518,0.0418056088,0.0885566606
0.2380000000,0.0470474936,0.0415092522,0.0885567458
0.2381666667,0.0473711031,0.0411857219,0.0885568249
0.2383333333,0.0477231423,0.0408337536,0.0885568960
0.2385000000,0.0481047442,0.0404522125,0.0885569568
0.2386666667,0.0485168766,0.0400401283,0.0885570049
0.2388333333,0.0489603041,0.0395967337,0.0885570378
0.2390000000,0.0494355474,0.0391215054,0.0885570527
0.2391666667,0.0499428400,0.0386142069,0.0885570469
0.2393333333,0.0504820837,0.0380749338,0.0885570175
0.2395000000,0.0510528025,0.0375041591,0.0885569616
0.2396666667,0.0516540961,0.0369027803,0.0885568763
0.2398333333,0.0522845938,0.0362721650,0.0885567588
0.2400000000,0.0529424097,0.0356141966,0.0885566063
0.2401666667,0.0536250995,0.0349313170,0.0885564165
0.2403333333,0.0543296209,0.0342265660,0.0885561870
0.2405000000,0.0550522985,0.0335036175,0.0885559160
0.2406666667,0.0557887935,0.0327668086,0.0885556021
0.2408333333,0.0565340811,0.0320211631,0.0885552442
0.2410000000,0.0572824353,0.0312724068,0.0885548421
0.2411666667,0.0580274234,0.0305269727,0.0885543961
0.2413333333,0.0587619104,0.0297919967,0.0885539071
0.2415000000,0.0594780761,0.0290753009,0.0885533770
0.2416666667,0.0601674441,0.0283853643,0.0885528084
0.2418333333,0.0608209247,0.0277312803,0.0885522050
0.2420000000,0.0614288724,0.0271226988,0.0885515713
0.2421666667,0.0619811579,0.0265697547,0.0885509126
0.2423333333,0.0624672558,0.0260829798,0.0885502355
0.2425000000,0.0628763470,0.0256732003,0.0885495473
0.2426666667,0.0631974369,0.0253514194,0.0885488562
0.2428333333,0.0634194863,0.0251286851,0.0885481714
0.2430000000,0.0635315577,0.0250159449,0.0885475026
0.2431666667,0.0635229714,0.0250238890,0.0885468604
0.2433333333,0.0633834735,0.0251627822,0.0885462556
0.2435000000,0.0631034110,0.0254422888,0.0885456998
0.2436666667,0.0626739133,0.0258712910,0.0885452043
0.2438333333,0.0620870758,0.0264577049,0.0885447808
0.2440000000,0.0613361444,0.0272082960,0.0885444404
0.2441666667,0.0604156954,0.0281284988,0.0885441942
0.2443333333,0.0593218094,0.0292222428,0.0885440523
0.2445000000,0.0580522342,0.0304917898,0.0885440239
0.2446666667,0.0566065330,0.0319375844,0.0885441174
0.2448333333,0.0549862155,0.0335581241,0.0885443396
0.2450000000,0.0531948461,0.0353498495,0.0885446956
0.2451666667,0.0512381285,0.0373070605,0.0885451890
0.2453333333,0.0491239607,0.0394218607,0.0885458214
0.2455000000,0.0468624602,0.0416841320,0.0885465923
0.2456666667,0.0444659552,0.0440815436,0.0885474989
0.2458333333,0.0419489409,0.0465995953,0.0885485362
0.2460000000,0.0393279996,0.0492216973,0.0885496969
0.2461666667,0.0366216841,0.0519292874,0.0885509715
0.2463333333,0.0338503641,0.0547019840,0.0885523481
0.2465000000,0.0310360370,0.0575177757,0.0885538127
0.2466666667,0.0282021051,0.0603532444,0.0885553494
0.2468333333,0.0253731202,0.0631838203,0.0885569405
0.2470000000,0.0225745012,0.0659840654,0.0885585667
0.2471666667,0.0198322257,0.0687279817,0.0885602074
0.2473333333,0.0171725028,0.0713893385,0.0885618413
0.2475000000,0.0146214300,0.0739420163,0.0885634462
0.2476666667,0.0122046420,0.0763603580,0.0885650000
0.2478333333,0.0099469550,0.0786195255,0.0885664806
0.2480000000,0.0078720149,0.0806958514,0.0885678664
0.2481666667,0.0060019538,0.0825671832,0.0885691370
0.2483333333,0.0043570626,0.0842132106,0.0885702732
0.2485000000,0.0029554856,0.0856157720,0.0885712575
0.2486666667,0.0018129420,0.0867591328,0.0885720747
0.2488333333,0.0009424809,0.0876302308,0.0885727118
0.2490000000,0.0003542742,0.0882188841,0.0885731583
0.2491666667,0.0000554514,0.0885179555,0.0885734068
