t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.9983333333,0.0000000001,0.0095962710,0.0000000006,0.0000000546,-0.0031010548,0.0000000585,0.0000184599,-0.0206410500,0.0000492494
0.9985000000,0.0000000001,0.0095963339,0.0000000004,0.0000000574,-0.0031043255,0.0000000659,0.0000150014,-0.0186061973,0.0000401269
0.9986666667,0.0000000000,0.0095963844,0.0000000003,0.0000000596,-0.0031072569,0.0000000719,0.0000119004,-0.0165686234,0.0000319316
0.9988333333,0.0000000000,0.0095964236,0.0000000002,0.0000000614,-0.0031098484,0.0000000766,0.0000091573,-0.0145285513,0.0000246663
0.9990000000,0.0000000000,0.0095964532,0.0000000001,0.0000000627,-0.0031120997,0.0000000801,0.0000067725,-0.0124862039,0.0000183336
0.9991666667,0.0000000000,0.0095964744,0.0000000001,0.0000000636,-0.0031140105,0.0000000827,0.0000047464,-0.0104418049,0.0000129358
0.9993333333,0.0000000000,0.0095964886,0.0000000000,0.0000000643,-0.0031155803,0.0000000844,0.0000030791,-0.0083955779,0.0000084747
0.9995000000,0.0000000000,0.0095964972,0.0000000000,0.0000000646,-0.0031168090,0.0000000855,0.0000017710,-0.0063477470,0.0000049520
0.9996666667,0.0000000000,0.0095965017,0.0000000000,0.0000000648,-0.0031176962,0.0000000861,0.0000008221,-0.0042985364,0.0000023688
0.9998333333,0.0000000000,0.0095965034,0.0000000000,0.0000000649,-0.0031182418,0.0000000863,0.0000002327,-0.0022481708,0.0000007261
1.0000000000,0.0000000000,0.0095965037,0.0000000000,0.0000000649,-0.0031184456,0.0000000863,0.0000000029,-0.0001968748,0.0000000245
1.0001666667,0.0000000000,0.0095965041,0.0000000000,0.0000000649,-0.0031183075,0.0000000863,0.0000001325,0.0018551267,0.0000002642
1.0003333333,0.0000000000,0.0095965059,0.0000000000,0.0000000650,-0.0031178273,0.0000000864,0.0000006217,0.0039076086,0.0000014450
1.0005000000,0.0000000000,0.0095965105,0.0000000000,0.0000000651,-0.0031170049,0.0000000868,0.0000014704,0.0059603457,0.0000035666
1.0006666667,0.0000000000,0.0095965194,0.0000000000,0.0000000655,-0.0031158405,0.0000000876,0.0000026783,0.0080131129,0.0000066283
1.0008333333,0.0000000000,0.0095965339,0.0000000000,0.0000000660,-0.0031143339,0.0000000890,0.0000042455,0.0100656847,0.0000106287
1.0010000000,0.0000000000,0.0095965554,0.0000000001,0.0000000669,-0.0031124853,0.0000000911,0.0000061716,0.0121178357,0.0000155667
1.0011666667,0.0000000000,0.0095965854,0.0000000001,0.0000000681,-0.0031102946,0.0000000942,0.0000084564,0.0141693404,0.0000214403
1.0013333333,0.0000000000,0.0095966252,0.0000000002,0.0000000697,-0.0031077621,0.0000000983,0.0000110996,0.0162199735,0.0000282475
1.0015000000,0.0000000001,0.0095966762,0.0000000003,0.0000000718,-0.0031048880,0.0000001036,0.0000141008,0.0182695095,0.0000359857
1.0016666667,0.0000000001,0.0095967399,0.0000000005,0.0000000744,-0.0031016723,0.0000001103,0.0000174596,0.0203177230,0.0000446524
1.0018333333,0.0000000001,0.0095968175,0.0000000008,0.0000000776,-0.0030981154,0.0000001185,0.0000211755,0.0223643888,0.0000542442
1.0020000000,0.0000000002,0.0095969105,0.0000000011,0.0000000815,-0.0030942175,0.0000001284,0.0000252481,0.0244092815,0.0000647579
1.0021666667,0.0000000002,0.0095970203,0.0000000015,0.0000000860,-0.0030899790,0.0000001401,0.0000296767,0.0264521762,0.0000761896
1.0023333333,0.0000000003,0.0095971481,0.0000000020,0.0000000913,-0.0030854001,0.0000001537,0.0000344608,0.0284928479,0.0000885353
1.0025000000,0.0000000004,0.0095972954,0.0000000027,0.0000000975,-0.0030804813,0.0000001696,0.0000395997,0.0305310717,0.0001017904
1.0026666667,0.0000000005,0.0095974635,0.0000000034,0.0000001045,-0.0030752231,0.0000001877,0.0000450927,0.0325666232,0.0001159504
1.0028333333,0.0000000007,0.0095976538,0.0000000044,0.0000001125,-0.0030696258,0.0000002082,0.0000509391,0.0345992779,0.0001310100
1.0030000000,0.0000000008,0.0095978675,0.0000000055,0.0000001215,-0.0030636900,0.0000002313,0.0000571379,0.0366288117,0.0001469639
1.0031666667,0.0000000010,0.0095981061,0.0000000069,0.0000001316,-0.0030574162,0.0000002572,0.0000636885,0.0386550009,0.0001638064
1.0033333333,0.0000000013,0.0095983707,0.0000000084,0.0000001428,-0.0030508050,0.0000002860,0.0000705899,0.0406776217,0.0001815314
1.0035000000,0.0000000015,0.0095986628,0.0000000102,0.0000001551,-0.0030438570,0.0000003177,0.0000778410,0.0426964510,0.0002001325
1.0036666667,0.0000000018,0.0095989836,0.0000000123,0.0000001687,-0.0030365728,0.0000003527,0.0000854411,0.0447112659,0.0002196032
1.0038333333,0.0000000022,0.0095993343,0.0000000147,0.0000001836,-0.0030289532,0.0000003909,0.0000933889,0.0467218438,0.0002399364
1.0040000000,0.0000000026,0.0095997163,0.0000000175,0.0000001998,-0.0030209989,0.0000004326,0.0001016834,0.0487279627,0.0002611247
1.0041666667,0.0000000031,0.0096001308,0.0000000206,0.0000002175,-0.0030127106,0.0000004780,0.0001103235,0.0507294007,0.0002831606
1.0043333333,0.0000000036,0.0096005790,0.0000000240,0.0000002366,-0.0030040891,0.0000005270,0.0001193080,0.0527259366,0.0003060362
1.0045000000,0.0000000042,0.0096010621,0.0000000279,0.0000002573,-0.0029951353,0.0000005800,0.0001286356,0.0547173496,0.0003297432
1.0046666667,0.0000000048,0.0096015815,0.0000000323,0.0000002795,-0.0029858500,0.0000006369,0.0001383051,0.0567034193,0.0003542730
1.0048333333,0.0000000055,0.0096021382,0.0000000371,0.0000003034,-0.0029762341,0.0000006981,0.0001483151,0.0586839260,0.0003796169
1.0050000000,0.0000000063,0.0096027334,0.0000000425,0.0000003289,-0.0029662887,0.0000007635,0.0001586642,0.0606586503,0.0004057657
1.0051666667,0.0000000072,0.0096033683,0.0000000484,0.0000003562,-0.0029560146,0.0000008333,0.0001693511,0.0626273736,0.0004327099
1.0053333333,0.0000000082,0.0096040441,0.0000000548,0.0000003854,-0.0029454129,0.0000009077,0.0001803742,0.0645898777,0.0004604399
1.0055000000,0.0000000092,0.0096047618,0.0000000619,0.0000004164,-0.0029344846,0.0000009868,0.0001917321,0.0665459451,0.0004889455
1.0056666667,0.0000000104,0.0096055227,0.0000000697,0.0000004493,-0.0029232309,0.0000010707,0.0002034231,0.0684953589,0.0005182165
1.0058333333,0.0000000117,0.0096063277,0.0000000781,0.0000004842,-0.0029116528,0.0000011595,0.0002154457,0.0704379029,0.0005482424
1.0060000000,0.0000000130,0.0096071779,0.0000000873,0.0000005211,-0.0028997516,0.0000012534,0.0002277982,0.0723733615,0.0005790121
1.0061666667,0.0000000145,0.0096080745,0.0000000972,0.0000005601,-0.0028875284,0.0000013525,0.0002404789,0.0743015200,0.0006105146
1.0063333333,0.0000000162,0.0096090183,0.0000001080,0.0000006013,-0.0028749844,0.0000014570,0.0002534860,0.0762221642,0.0006427383
1.0065000000,0.0000000179,0.0096100106,0.0000001196,0.0000006446,-0.0028621210,0.0000015668,0.0002668179,0.0781350808,0.0006756717
1.0066666667,0.0000000198,0.0096110522,0.0000001321,0.0000006902,-0.0028489394,0.0000016822,0.0002804725,0.0800400572,0.0007093027
1.0068333333,0.0000000218,0.0096121440,0.0000001455,0.0000007381,-0.0028354410,0.0000018032,0.0002944481,0.0819368816,0.0007436190
1.0070000000,0.0000000240,0.0096132872,0.0000001598,0.0000007883,-0.0028216271,0.0000019300,0.0003087427,0.0838253431,0.0007786082
1.0071666667,0.0000000263,0.0096144825,0.0000001752,0.0000008410,-0.0028074992,0.0000020628,0.0003233543,0.0857052316,0.0008142575
1.0073333333,0.0000000288,0.0096157310,0.0000001916,0.0000008961,-0.0027930587,0.0000022015,0.0003382810,0.0875763379,0.0008505538
1.0075000000,0.0000000315,0.0096170334,0.0000002091,0.0000009538,-0.0027783071,0.0000023463,0.0003535206,0.0894384536,0.0008874839
1.0076666667,0.0000000343,0.0096183907,0.0000002278,0.0000010140,-0.0027632459,0.0000024973,0.0003690711,0.0912913714,0.0009250342
1.0078333333,0.0000000373,0.0096198036,0.0000002476,0.0000010768,-0.0027478766,0.0000026546,0.0003849302,0.0931348848,0.0009631910
1.0080000000,0.0000000405,0.0096212730,0.0000002686,0.0000011423,-0.0027322009,0.0000028184,0.0004010959,0.0949687882,0.0010019403
1.0081666667,0.0000000440,0.0096227997,0.0000002909,0.0000012105,-0.0027162204,0.0000029886,0.0004175659,0.0967928772,0.0010412677
1.0083333333,0.0000000476,0.0096243845,0.0000003145,0.0000012815,-0.0026999366,0.0000031654,0.0004343378,0.0986069483,0.0010811588
1.0085000000,0.0000000514,0.0096260280,0.0000003394,0.0000013553,-0.0026833514,0.0000033490,0.0004514094,0.1004107990,0.0011215990
1.0086666667,0.0000000554,0.0096277311,0.0000003657,0.0000014319,-0.0026664664,0.0000035393,0.0004687784,0.1022042279,0.0011625732
1.0088333333,0.0000000597,0.0096294943,0.0000003934,0.0000015115,-0.0026492833,0.0000037365,0.0004864422,0.1039870346,0.0012040662
1.0090000000,0.0000000642,0.0096313183,0.0000004226,0.0000015941,-0.0026318040,0.0000039407,0.0005043985,0.1057590200,0.0012460628
1.0091666667,0.0000000690,0.0096332039,0.0000004534,0.0000016797,-0.0026140303,0.0000041519,0.0005226448,0.1075199858,0.0012885473
1.0093333333,0.0000000740,0.0096351515,0.0000004856,0.0000017683,-0.0025959640,0.0000043702,0.0005411785,0.1092697352,0.0013315039
1.0095000000,0.0000000793,0.0096371618,0.0000005195,0.0000018601,-0.0025776071,0.0000045957,0.0005599971,0.1110080723,0.0013749167
1.0096666667,0.0000000848,0.0096392353,0.0000005550,0.0000019550,-0.0025589613,0.0000048285,0.0005790979,0.1127348026,0.0014187693
1.0098333333,0.0000000906,0.0096413726,0.0000005922,0.0000020531,-0.0025400288,0.0000050686,0.0005984783,0.1144497325,0.0014630455
1.0100000000,0.0000000967,0.0096435742,0.0000006311,0.0000021545,-0.0025208114,0.0000053162,0.0006181357,0.1161526701,0.0015077287
1.0101666667,0.0000001030,0.0096458404,0.0000006717,0.0000022591,-0.0025013112,0.0000055712,0.0006380672,0.1178434243,0.0015528020
1.0103333333,0.0000001097,0.0096481719,0.0000007142,0.0000023671,-0.0024815303,0.0000058338,0.0006582701,0.1195218055,0.0015982486
1.0105000000,0.0000001167,0.0096505689,0.0000007584,0.0000024786,-0.0024614706,0.0000061040,0.0006787416,0.1211876253,0.0016440513
1.0106666667,0.0000001240,0.0096530319,0.0000008046,0.0000025934,-0.0024411344,0.0000063818,0.0006994789,0.1228406968,0.0016901928
1.0108333333,0.0000001316,0.0096555613,0.0000008527,0.0000027117,-0.0024205237,0.0000066673,0.0007204790,0.1244808343,0.0017366556
1.0110000000,0.0000001395,0.0096581573,0.0000009027,0.0000028336,-0.0023996408,0.0000069607,0.0007417390,0.1261078534,0.0017834222
1.0111666667,0.0000001478,0.0096608202,0.0000009547,0.0000029590,-0.0023784878,0.0000072618,0.0007632560,0.1277215712,0.0018304748
1.0113333333,0.0000001564,0.0096635505,0.0000010088,0.0000030880,-0.0023570669,0.0000075708,0.0007850270,0.1293218061,0.0018777955
1.0115000000,0.0000001654,0.0096663482,0.0000010649,0.0000032206,-0.0023353805,0.0000078878,0.0008070489,0.1309083781,0.0019253661
1.0116666667,0.0000001747,0.0096692136,0.0000011231,0.0000033570,-0.0023134308,0.0000082126,0.0008293186,0.1324811084,0.0019731685
1.0118333333,0.0000001844,0.0096721469,0.0000011834,0.0000034971,-0.0022912201,0.0000085455,0.0008518331,0.1340398198,0.0020211843
1.0120000000,0.0000001945,0.0096751482,0.0000012459,0.0000036409,-0.0022687509,0.0000088864,0.0008745892,0.1355843366,0.0020693951
1.0121666667,0.0000002050,0.0096782177,0.0000013106,0.0000037886,-0.0022460254,0.0000092353,0.0008975836,0.1371144845,0.0021177823
1.0123333333,0.0000002158,0.0096813554,0.0000013775,0.0000039401,-0.0022230460,0.0000095923,0.0009208133,0.1386300908,0.0021663271
1.0125000000,0.0000002271,0.0096845615,0.0000014467,0.0000040955,-0.0021998153,0.0000099574,0.0009442749,0.1401309844,0.0022150107
1.0126666667,0.0000002387,0.0096878359,0.0000015181,0.0000042549,-0.0021763357,0.0000103306,0.0009679651,0.1416169956,0.0022638142
1.0128333333,0.0000002508,0.0096911787,0.0000015919,0.0000044182,-0.0021526097,0.0000107120,0.0009918807,0.1430879564,0.0023127186
1.0130000000,0.0000002633,0.0096945899,0.0000016680,0.0000045855,-0.0021286397,0.0000111015,0.0010160182,0.1445437004,0.0023617047
1.0131666667,0.0000002762,0.0096980694,0.0000017465,0.0000047569,-0.0021044284,0.0000114992,0.0010403743,0.1459840626,0.0024107532
1.0133333333,0.0000002895,0.0097016170,0.0000018273,0.0000049323,-0.0020799784,0.0000119051,0.0010649455,0.1474088800,0.0024598450
1.0135000000,0.0000003033,0.0097052328,0.0000019106,0.0000051119,-0.0020552921,0.0000123192,0.0010897285,0.1488179911,0.0025089605
1.0136666667,0.0000003176,0.0097089165,0.0000019963,0.0000052955,-0.0020303724,0.0000127414,0.0011147196,0.1502112358,0.0025580803
1.0138333333,0.0000003323,0.0097126680,0.0000020845,0.0000054834,-0.0020052217,0.0000131719,0.0011399155,0.1515884562,0.0026071848
1.0140000000,0.0000003474,0.0097164871,0.0000021752,0.0000056755,-0.0019798429,0.0000136105,0.0011653125,0.1529494956,0.0026562546
1.0141666667,0.0000003631,0.0097203735,0.0000022683,0.0000058719,-0.0019542386,0.0000140573,0.0011909070,0.1542941994,0.0027052698
1.0143333333,0.0000003792,0.0097243271,0.0000023639,0.0000060725,-0.0019284115,0.0000145122,0.0012166955,0.1556224146,0.0027542108
1.0145000000,0.0000003958,0.0097283474,0.0000024621,0.0000062774,-0.0019023644,0.0000149754,0.0012426743,0.1569339899,0.0028030579
1.0146666667,0.0000004129,0.0097324342,0.0000025628,0.0000064867,-0.0018761002,0.0000154466,0.0012688397,0.1582287759,0.0028517911
1.0148333333,0.0000004305,0.0097365872,0.0000026661,0.0000067004,-0.0018496215,0.0000159260,0.0012951881,0.1595066249,0.0029003908
1.0150000000,0.0000004485,0.0097408060,0.0000027720,0.0000069184,-0.0018229313,0.0000164134,0.0013217156,0.1607673911,0.0029488370
1.0151666667,0.0000004671,0.0097450900,0.0000028804,0.0000071409,-0.0017960324,0.0000169089,0.0013484186,0.1620109305,0.0029971098
1.0153333333,0.0000004863,0.0097494391,0.0000029914,0.0000073679,-0.0017689276,0.0000174124,0.0013752932,0.1632371008,0.0030451893
1.0155000000,0.0000005059,0.0097538525,0.0000031049,0.0000075994,-0.0017416200,0.0000179240,0.0014023357,0.1644457618,0.0030930557
1.0156666667,0.0000005260,0.0097583300,0.0000032211,0.0000078354,-0.0017141124,0.0000184435,0.0014295422,0.1656367750,0.0031406889
1.0158333333,0.0000005467,0.0097628709,0.0000033399,0.0000080759,-0.0016864077,0.0000189709,0.0014569088,0.1668100040,0.0031880691
1.0160000000,0.0000005680,0.0097674747,0.0000034613,0.0000083210,-0.0016585090,0.0000195061,0.0014844316,0.1679653139,0.0032351763
1.0161666667,0.0000005897,0.0097721409,0.0000035852,0.0000085707,-0.0016304193,0.0000200492,0.0015121067,0.1691025722,0.0032819906
1.0163333333,0.0000006121,0.0097768687,0.0000037118,0.0000088250,-0.0016021415,0.0000206001,0.0015399302,0.1702216481,0.0033284921
1.0165000000,0.0000006349,0.0097816577,0.0000038409,0.0000090840,-0.0015736788,0.0000211587,0.0015678981,0.1713224127,0.0033746610
1.0166666667,0.0000006584,0.0097865072,0.0000039727,0.0000093477,-0.0015450341,0.0000217250,0.0015960064,0.1724047392,0.0034204774
1.0168333333,0.0000006824,0.0097914164,0.0000041070,0.0000096160,-0.0015162105,0.0000222989,0.0016242511,0.1734685028,0.0034659215
1.0170000000,0.0000007069,0.0097963846,0.0000042439,0.0000098891,-0.0014872112,0.0000228803,0.0016526281,0.1745135805,0.0035109736
1.0171666667,0.0000007321,0.0098014112,0.0000043833,0.0000101669,-0.0014580393,0.0000234692,0.0016811334,0.1755398515,0.0035556138
1.0173333333,0.0000007578,0.0098064954,0.0000045254,0.0000104495,-0.0014286979,0.0000240655,0.0017097629,0.1765471970,0.0035998226
1.0175000000,0.0000007840,0.0098116363,0.0000046699,0.0000107368,-0.0013991902,0.0000246692,0.0017385124,0.1775355002,0.0036435803
1.0176666667,0.0000008109,0.0098168332,0.0000048170,0.0000110290,-0.0013695194,0.0000252801,0.0017673779,0.1785046464,0.0036868674
1.0178333333,0.0000008384,0.0098220853,0.0000049665,0.0000113259,-0.0013396887,0.0000258981,0.0017963552,0.1794545228,0.0037296644
1.0180000000,0.0000008664,0.0098273917,0.0000051186,0.0000116277,-0.0013097013,0.0000265233,0.0018254401,0.1803850190,0.0037719519
1.0181666667,0.0000008951,0.0098327514,0.0000052731,0.0000119344,-0.0012795604,0.0000271554,0.0018546284,0.1812960263,0.0038137106
1.0183333333,0.0000009243,0.0098381636,0.0000054301,0.0000122460,-0.0012492693,0.0000277945,0.0018839159,0.1821874385,0.0038549211
1.0185000000,0.0000009541,0.0098436275,0.0000055895,0.0000125624,-0.0012188312,0.0000284404,0.0019132984,0.1830591512,0.0038955645
1.0186666667,0.0000009845,0.0098491419,0.0000057512,0.0000128837,-0.0011882495,0.0000290930,0.0019427716,0.1839110623,0.0039356216
1.0188333333,0.0000010156,0.0098547060,0.0000059154,0.0000132100,-0.0011575275,0.0000297523,0.0019723313,0.1847430718,0.0039750735
1.0190000000,0.0000010472,0.0098603187,0.0000060819,0.0000135412,-0.0011266685,0.0000304181,0.0020019732,0.1855550818,0.0040139013
1.0191666667,0.0000010795,0.0098659790,0.0000062506,0.0000138773,-0.0010956758,0.0000310903,0.0020316929,0.1863469967,0.0040520864
1.0193333333,0.0000011123,0.0098716860,0.0000064217,0.0000142184,-0.0010645528,0.0000317688,0.0020614861,0.1871187229,0.0040896101
1.0195000000,0.0000011458,0.0098774384,0.0000065950,0.0000145645,-0.0010333029,0.0000324535,0.0020913486,0.1878701692,0.0041264539
1.0196666667,0.0000011798,0.0098832354,0.0000067705,0.0000149155,-0.0010019295,0.0000331442,0.0021212759,0.1886012463,0.0041625996
1.0198333333,0.0000012145,0.0098890757,0.0000069482,0.0000152716,-0.0009704358,0.0000338410,0.0021512637,0.1893118675,0.0041980288
1.0200000000,0.0000012498,0.0098949582,0.0000071279,0.0000156326,-0.0009388255,0.0000345436,0.0021813076,0.1900019479,0.0042327236
1.0201666667,0.0000012857,0.0099008818,0.0000073098,0.0000159987,-0.0009071019,0.0000352519,0.0022114032,0.1906714051,0.0042666661
1.0203333333,0.0000013222,0.0099068454,0.0000074937,0.0000163697,-0.0008752684,0.0000359658,0.0022415461,0.1913201589,0.0042998384
1.0205000000,0.0000013594,0.0099128478,0.0000076796,0.0000167458,-0.0008433285,0.0000366852,0.0022717318,0.1919481313,0.0043322230
1.0206666667,0.0000013971,0.0099188877,0.0000078675,0.0000171270,-0.0008112857,0.0000374099,0.0023019560,0.1925552466,0.0043638024
1.0208333333,0.0000014355,0.0099249641,0.0000080572,0.0000175132,-0.0007791434,0.0000381398,0.0023322142,0.1931414313,0.0043945593
1.0210000000,0.0000014744,0.0099310756,0.0000082489,0.0000179044,-0.0007469052,0.0000388747,0.0023625019,0.1937066142,0.0044244767
1.0211666667,0.0000015140,0.0099372210,0.0000084423,0.0000183007,-0.0007145745,0.0000396146,0.0023928147,0.1942507264,0.0044535377
1.0213333333,0.0000015542,0.0099433991,0.0000086374,0.0000187020,-0.0006821549,0.0000403593,0.0024231480,0.1947737014,0.0044817255
1.0215000000,0.0000015950,0.0099496086,0.0000088343,0.0000191084,-0.0006496500,0.0000411085,0.0024534974,0.1952754747,0.0045090236
1.0216666667,0.0000016364,0.0099558483,0.0000090328,0.0000195198,-0.0006170631,0.0000418623,0.0024838584,0.1957559845,0.0045354157
1.0218333333,0.0000016784,0.0099621167,0.0000092329,0.0000199363,-0.0005843980,0.0000426203,0.0025142265,0.1962151709,0.0045608856
1.0220000000,0.0000017210,0.0099684127,0.0000094345,0.0000203579,-0.0005516581,0.0000433826,0.0025445971,0.1966529767,0.0045854173
1.0221666667,0.0000017642,0.0099747349,0.0000096376,0.0000207845,-0.0005188470,0.0000441488,0.0025749658,0.1970693469,0.0046089952
1.0223333333,0.0000018080,0.0099810820,0.0000098421,0.0000212162,-0.0004859683,0.0000449189,0.0026053279,0.1974642286,0.0046316037
1.0225000000,0.0000018524,0.0099874526,0.0000100479,0.0000216530,-0.0004530256,0.0000456927,0.0026356790,0.1978375716,0.0046532276
1.0226666667,0.0000018974,0.0099938454,0.0000102551,0.0000220948,-0.0004200224,0.0000464700,0.0026660145,0.1981893279,0.0046738518
1.0228333333,0.0000019429,0.0100002590,0.0000104634,0.0000225416,-0.0003869624,0.0000472506,0.0026963298,0.1985194517,0.0046934615
1.0230000000,0.0000019891,0.0100066920,0.0000106729,0.0000229936,-0.0003538493,0.0000480344,0.0027266205,0.1988278999,0.0047120420
1.0231666667,0.0000020358,0.0100131431,0.0000108835,0.0000234505,-0.0003206865,0.0000488213,0.0027568819,0.1991146314,0.0047295791
1.0233333333,0.0000020831,0.0100196109,0.0000110951,0.0000239125,-0.0002874777,0.0000496110,0.0027871094,0.1993796078,0.0047460586
