t,Ekin,Epot,Etot
1.2161666667,0.0102464176,0.0038062963,0.0140527139
1.2163333333,0.0103820100,0.0036769384,0.0140589484
1.2165000000,0.0105162364,0.0035490240,0.0140652604
1.2166666667,0.0106490379,0.0034226106,0.0140716485
1.2168333333,0.0107803563,0.0032977557,0.0140781120
1.2170000000,0.0109101340,0.0031745167,0.0140846507
1.2171666667,0.0110383139,0.0030529506,0.0140912645
1.2173333333,0.0111648397,0.0029331134,0.0140979531
1.2175000000,0.0112896558,0.0028150604,0.0141047162
1.2176666667,0.0114127074,0.0026988456,0.0141115530
1.2178333333,0.0115339402,0.0025845224,0.0141184626
1.2180000000,0.0116533010,0.0024721431,0.0141254441
1.2181666667,0.0117707371,0.0023617593,0.0141324964
1.2183333333,0.0118861967,0.0022534218,0.0141396185
1.2185000000,0.0119996290,0.0021471799,0.0141468089
1.2186666667,0.0121109837,0.0020430820,0.0141540657
1.2188333333,0.0122202117,0.0019411753,0.0141613870
1.2190000000,0.0123272647,0.0018415064,0.0141687711
1.2191666667,0.0124320954,0.0017441211,0.0141762165
1.2193333333,0.0125346573,0.0016490644,0.0141837217
1.2195000000,0.0126349051,0.0015563801,0.0141912852
1.2196666667,0.0127327942,0.0014661107,0.0141989049
1.2198333333,0.0128282814,0.0013782970,0.0142065784
1.2200000000,0.0129213244,0.0012929788,0.0142143032
1.2201666667,0.0130118820,0.0012101948,0.0142220768
1.2203333333,0.0130999141,0.0011299831,0.0142298972
1.2205000000,0.0131853816,0.0010523808,0.0142377623
1.2206666667,0.0132682465,0.0009774241,0.0142456705
1.2208333333,0.0133484720,0.0009051479,0.0142536198
1.2210000000,0.0134260223,0.0008355861,0.0142616085
1.2211666667,0.0135008630,0.0007687717,0.0142696347
1.2213333333,0.0135729605,0.0007047365,0.0142776970
1.2215000000,0.0136422826,0.0006435110,0.0142857936
1.2216666667,0.0137087982,0.0005851240,0.0142939222
1.2218333333,0.0137724774,0.0005296028,0.0143020802
1.2220000000,0.0138332916,0.0004769732,0.0143102648
1.2221666667,0.0138912135,0.0004272605,0.0143184740
1.2223333333,0.0139462171,0.0003804895,0.0143267066
1.2225000000,0.0139982775,0.0003366843,0.0143349618
1.2226666667,0.0140473713,0.0002958673,0.0143432386
1.2228333333,0.0140934763,0.0002580588,0.0143515351
1.2230000000,0.0141365715,0.0002232768,0.0143598484
1.2231666667,0.0141766375,0.0001915381,0.0143681756
1.2233333333,0.0142136560,0.0001628583,0.0143765143
1.2235000000,0.0142476099,0.0001372530,0.0143848629
1.2236666667,0.0142784837,0.0001147364,0.0143932202
1.2238333333,0.0143062631,0.0000953213,0.0144015844
1.2240000000,0.0143309351,0.0000790183,0.0144099534
1.2241666667,0.0143524882,0.0000658364,0.0144183246
1.2243333333,0.0143709122,0.0000557833,0.0144266955
1.2245000000,0.0143861981,0.0000488659,0.0144350640
1.2246666667,0.0143983386,0.0000450898,0.0144434284
1.2248333333,0.0144073276,0.0000444590,0.0144517866
1.2250000000,0.0144131603,0.0000469755,0.0144601357
1.2251666667,0.0144158334,0.0000526394,0.0144684728
1.2253333333,0.0144153451,0.0000614497,0.0144767948
1.2255000000,0.0144116947,0.0000734048,0.0144850994
1.2256666667,0.0144048831,0.0000885022,0.0144933853
1.2258333333,0.0143949124,0.0001067385,0.0145016509
1.2260000000,0.0143817864,0.0001281083,0.0145098947
1.2261666667,0.0143655099,0.0001526049,0.0145181149
1.2263333333,0.0143460894,0.0001802197,0.0145263092
1.2265000000,0.0143235327,0.0002109433,0.0145344760
1.2266666667,0.0142978488,0.0002447651,0.0145426139
1.2268333333,0.0142690483,0.0002816734,0.0145507217
1.2270000000,0.0142371432,0.0003216554,0.0145587986
1.2271666667,0.0142021466,0.0003646968,0.0145668434
1.2273333333,0.0141640733,0.0004107821,0.0145748554
1.2275000000,0.0141229392,0.0004598950,0.0145828342
1.2276666667,0.0140787617,0.0005120177,0.0145907794
1.2278333333,0.0140315593,0.0005671307,0.0145986901
1.2280000000,0.0139813523,0.0006252126,0.0146065649
1.2281666667,0.0139281618,0.0006862399,0.0146144017
1.2283333333,0.0138720106,0.0007501880,0.0146221986
1.2285000000,0.0138129225,0.0008170313,0.0146299538
1.2286666667,0.0137509231,0.0008867432,0.0146376662
1.2288333333,0.0136860387,0.0009592959,0.0146453346
1.2290000000,0.0136182973,0.0010346601,0.0146529574
1.2291666667,0.0135477280,0.0011128046,0.0146605326
1.2293333333,0.0134743613,0.0011936966,0.0146680579
1.2295000000,0.0133982289,0.0012773021,0.0146755310
1.2296666667,0.0133193636,0.0013635865,0.0146829501
1.2298333333,0.0132377996,0.0014525138,0.0146903134
1.2300000000,0.0131535721,0.0015440471,0.0146976192
1.2301666667,0.0130667177,0.0016381482,0.0147048659
1.2303333333,0.0129772739,0.0017347782,0.0147120521
1.2305000000,0.0128852796,0.0018338973,0.0147191769
1.2306666667,0.0127907746,0.0019354650,0.0147262395
1.2308333333,0.0126937999,0.0020394394,0.0147332393
1.2310000000,0.0125943979,0.0021457772,0.0147401751
1.2311666667,0.0124926117,0.0022544336,0.0147470453
1.2313333333,0.0123884856,0.0023653629,0.0147538485
1.2315000000,0.0122820652,0.0024785187,0.0147605839
1.2316666667,0.0121733968,0.0025938539,0.0147672507
1.2318333333,0.0120625281,0.0027113202,0.0147738483
1.2320000000,0.0119495073,0.0028308682,0.0147803755
1.2321666667,0.0118343840,0.0029524466,0.0147868307
1.2323333333,0.0117172085,0.0030760035,0.0147932120
1.2325000000,0.0115980320,0.0032014861,0.0147995182
1.2326666667,0.0114769067,0.0033288417,0.0148057483
1.2328333333,0.0113538855,0.0034580162,0.0148119016
1.2330000000,0.0112290224,0.0035889545,0.0148179769
1.2331666667,0.0111023721,0.0037216001,0.0148239722
1.2333333333,0.0109739902,0.0038558956,0.0148298858
1.2335000000,0.0108439331,0.0039917832,0.0148357163
1.2336666667,0.0107122578,0.0041292058,0.0148414636
1.2338333333,0.0105790224,0.0042681056,0.0148471281
1.2340000000,0.0104442854,0.0044084244,0.0148527098
1.2341666667,0.0103081061,0.0045501022,0.0148582083
1.2343333333,0.0101705443,0.0046930781,0.0148636224
1.2345000000,0.0100316607,0.0048372902,0.0148689509
1.2346666667,0.0098915163,0.0049826772,0.0148741936
1.2348333333,0.0097501730,0.0051291779,0.0148793509
1.2350000000,0.0096076930,0.0052767307,0.0148844237
1.2351666667,0.0094641392,0.0054252732,0.0148894124
1.2353333333,0.0093195750,0.0055747419,0.0148943169
1.2355000000,0.0091740643,0.0057250722,0.0148991364
1.2356666667,0.0090276713,0.0058761993,0.0149038706
1.2358333333,0.0088804609,0.0060280585,0.0149085194
1.2360000000,0.0087324981,0.0061805847,0.0149130828
1.2361666667,0.0085838485,0.0063337124,0.0149175610
1.2363333333,0.0084345779,0.0064873755,0.0149219534
1.2365000000,0.0082847522,0.0066415072,0.0149262594
1.2366666667,0.0081344381,0.0067960406,0.0149304787
1.2368333333,0.0079837021,0.0069509092,0.0149346113
1.2370000000,0.0078326111,0.0071060464,0.0149386575
1.2371666667,0.0076812322,0.0072613849,0.0149426171
1.2373333333,0.0075296326,0.0074168571,0.0149464897
1.2375000000,0.0073778797,0.0075723948,0.0149502745
1.2376666667,0.0072260409,0.0077279300,0.0149539709
1.2378333333,0.0070741838,0.0078833951,0.0149575789
1.2380000000,0.0069223758,0.0080387230,0.0149610988
1.2381666667,0.0067706846,0.0081938469,0.0149645314
1.2383333333,0.0066191776,0.0083486995,0.0149678771
1.2385000000,0.0064679224,0.0085032136,0.0149711360
1.2386666667,0.0063169864,0.0086573217,0.0149743081
1.2388333333,0.0061664371,0.0088109569,0.0149773940
1.2390000000,0.0060163415,0.0089640528,0.0149803943
1.2391666667,0.0058667667,0.0091165434,0.0149833101
1.2393333333,0.0057177795,0.0092683628,0.0149861423
1.2395000000,0.0055694466,0.0094194451,0.0149888917
1.2396666667,0.0054218344,0.0095697246,0.0149915590
1.2398333333,0.0052750088,0.0097191361,0.0149941449
1.2400000000,0.0051290358,0.0098676148,0.0149966505
1.2401666667,0.0049839806,0.0100150964,0.0149990770
1.2403333333,0.0048399084,0.0101615171,0.0150014255
1.2405000000,0.0046968838,0.0103068130,0.0150036968
1.2406666667,0.0045549712,0.0104509202,0.0150058914
1.2408333333,0.0044142344,0.0105937752,0.0150080096
1.2410000000,0.0042747368,0.0107353151,0.0150100518
1.2411666667,0.0041365410,0.0108754778,0.0150120188
1.2413333333,0.0039997094,0.0110142022,0.0150139116
1.2415000000,0.0038643036,0.0111514278,0.0150157314
1.2416666667,0.0037303847,0.0112870947,0.0150174794
1.2418333333,0.0035980133,0.0114211432,0.0150191564
1.2420000000,0.0034672490,0.0115535144,0.0150207634
1.2421666667,0.0033381511,0.0116841499,0.0150223010
1.2423333333,0.0032107780,0.0118129924,0.0150237704
1.2425000000,0.0030851873,0.0119399854,0.0150251726
1.2426666667,0.0029614361,0.0120650732,0.0150265093
1.2428333333,0.0028395806,0.0121882015,0.0150277821
1.2430000000,0.0027196762,0.0123093163,0.0150289925
1.2431666667,0.0026017775,0.0124283644,0.0150301419
1.2433333333,0.0024859381,0.0125452936,0.0150312317
1.2435000000,0.0023722110,0.0126600521,0.0150322630
1.2436666667,0.0022606480,0.0127725891,0.0150332371
1.2438333333,0.0021513001,0.0128828551,0.0150341552
1.2440000000,0.0020442174,0.0129908012,0.0150350186
1.2441666667,0.0019394490,0.0130963798,0.0150358287
1.2443333333,0.0018370429,0.0131995441,0.0150365869
1.2445000000,0.0017370462,0.0133002483,0.0150372946
1.2446666667,0.0016395051,0.0133984479,0.0150379530
1.2448333333,0.0015444646,0.0134940994,0.0150385640
1.2450000000,0.0014519685,0.0135871604,0.0150391289
1.2451666667,0.0013620597,0.0136775899,0.0150396496
1.2453333333,0.0012747798,0.0137653478,0.0150401276
1.2455000000,0.0011901695,0.0138503952,0.0150405647
1.2456666667,0.0011082681,0.0139326944,0.0150409625
1.2458333333,0.0010291140,0.0140122088,0.0150413228
1.2460000000,0.0009527440,0.0140889034,0.0150416474
1.2461666667,0.0008791942,0.0141627440,0.0150419382
1.2463333333,0.0008084992,0.0142336979,0.0150421971
1.2465000000,0.0007406925,0.0143017333,0.0150424258
1.2466666667,0.0006758063,0.0143668198,0.0150426261
1.2468333333,0.0006138716,0.0144289279,0.0150427996
1.2470000000,0.0005549180,0.0144880297,0.0150429477
1.2471666667,0.0004989738,0.0145440983,0.0150430721
1.2473333333,0.0004460660,0.0145971084,0.0150431744
1.2475000000,0.0003962203,0.0146470360,0.0150432563
1.2476666667,0.0003494610,0.0146938585,0.0150433195
1.2478333333,0.0003058112,0.0147375546,0.0150433658
1.2480000000,0.0002652925,0.0147781046,0.0150433971
1.2481666667,0.0002279253,0.0148154897,0.0150434150
1.2483333333,0.0001937285,0.0148496931,0.0150434216
1.2485000000,0.0001627196,0.0148806988,0.0150434184
1.2486666667,0.0001349148,0.0149084928,0.0150434076
1.2488333333,0.0001103288,0.0149330620,0.0150433908
1.2490000000,0.0000889749,0.0149543952,0.0150433701
1.2491666667,0.0000708651,0.0149724822,0.0150433473
1.2493333333,0.0000560098,0.0149873146,0.0150433244
1.2495000000,0.0000444181,0.0149988850,0.0150433032
1.2496666667,0.0000360979,0.0150071876,0.0150432855
1.2498333333,0.0000310553,0.0150122178,0.0150432731
1.2500000000,0.0000292952,0.0150139726,0.0150432679
1.2501666667,0.0000308211,0.0150124505,0.0150432715
1.2503333333,0.0000356347,0.0150076512,0.0150432859
1.2505000000,0.0000437366,0.0149995761,0.0150433127
1.2506666667,0.0000551259,0.0149882279,0.0150433538
1.2508333333,0.0000698002,0.0149736108,0.0150434110
1.2510000000,0.0000877555,0.0149557305,0.0150434860
1.2511666667,0.0001089866,0.0149345942,0.0150435808
1.2513333333,0.0001334869,0.0149102102,0.0150436971
1.2515000000,0.0001612480,0.0148825887,0.0150438368
1.2516666667,0.0001922605,0.0148517410,0.0150440016
1.2518333333,0.0002265133,0.0148176799,0.0150441932
1.2520000000,0.0002639938,0.0147804197,0.0150444135
1.2521666667,0.0003046881,0.0147399761,0.0150446642
1.2523333333,0.0003485810,0.0146963662,0.0150449472
1.2525000000,0.0003956557,0.0146496086,0.0150452642
1.2526666667,0.0004458940,0.0145997228,0.0150456168
1.2528333333,0.0004992765,0.0145467299,0.0150460063
1.2530000000,0.0005557822,0.0144906522,0.0150464344
1.2531666667,0.0006153889,0.0144315137,0.0150469025
1.2533333333,0.0006780728,0.0143693398,0.0150474126
1.2535000000,0.0007438090,0.0143041573,0.0150479663
1.2536666667,0.0008125710,0.0142359942,0.0150485652
1.2538333333,0.0008843312,0.0141648797,0.0150492109
1.2540000000,0.0009590603,0.0140908441,0.0150499045
1.2541666667,0.0010367282,0.0140139192,0.0150506474
1.2543333333,0.0011173031,0.0139341382,0.0150514412
1.2545000000,0.0012007521,0.0138515356,0.0150522877
1.2546666667,0.0012870409,0.0137661475,0.0150531884
1.2548333333,0.0013761340,0.0136780107,0.0150541448
1.2550000000,0.0014679946,0.0135871636,0.0150551582
1.2551666667,0.0015625847,0.0134936453,0.0150562300
1.2553333333,0.0016598651,0.0133974966,0.0150573616
1.2555000000,0.0017597952,0.0132987594,0.0150585547
1.2556666667,0.0018623336,0.0131974769,0.0150598105
1.2558333333,0.0019674375,0.0130936929,0.0150611303
1.2560000000,0.0020750628,0.0129874523,0.0150625152
1.2561666667,0.0021851647,0.0128788013,0.0150639660
1.2563333333,0.0022976969,0.0127677870,0.0150654839
1.2565000000,0.0024126121,0.0126544581,0.0150670703
1.2566666667,0.0025298621,0.0125388643,0.0150687264
1.2568333333,0.0026493974,0.0124210560,0.0150704534
1.2570000000,0.0027711676,0.0123010846,0.0150722522
1.2571666667,0.0028951213,0.0121790024,0.0150741237
1.2573333333,0.0030212062,0.0120548624,0.0150760686
1.2575000000,0.0031493689,0.0119287192,0.0150780881
1.2576666667,0.0032795551,0.0118006280,0.0150801832
1.2578333333,0.0034117097,0.0116706452,0.0150823550
1.2580000000,0.0035457765,0.0115388277,0.0150846042
1.2581666667,0.0036816985,0.0114052333,0.0150869318
1.2583333333,0.0038194179,0.0112699205,0.0150893384
1.2585000000,0.0039588760,0.0111329492,0.0150918252
1.2586666667,0.0041000135,0.0109943796,0.0150943931
1.2588333333,0.0042427701,0.0108542727,0.0150970428
1.2590000000,0.0043870849,0.0107126896,0.0150997745
1.2591666667,0.0045328962,0.0105696922,0.0151025884
1.2593333333,0.0046801418,0.0104253428,0.0151054847
1.2595000000,0.0048287587,0.0102797053,0.0151084640
1.2596666667,0.0049786832,0.0101328440,0.0151115272
1.2598333333,0.0051298511,0.0099848242,0.0151146752
1.2600000000,0.0052821975,0.0098357113,0.0151179087
1.2601666667,0.0054356570,0.0096855710,0.0151212280
1.2603333333,0.0055901638,0.0095344694,0.0151246332
1.2605000000,0.0057456515,0.0093824733,0.0151281248
1.2606666667,0.0059020533,0.0092296500,0.0151317033
1.2608333333,0.0060593018,0.0090760672,0.0151353691
1.2610000000,0.0062173295,0.0089217931,0.0151391226
1.2611666667,0.0063760681,0.0087668959,0.0151429640
1.2613333333,0.0065354494,0.0086114439,0.0151468933
1.2615000000,0.0066954044,0.0084555061,0.0151509106
1.2616666667,0.0068558643,0.0082991514,0.0151550157
1.2618333333,0.0070167597,0.0081424489,0.0151592086
1.2620000000,0.0071780211,0.0079854677,0.0151634888
1.2621666667,0.0073395789,0.0078282767,0.0151678556
1.2623333333,0.0075013633,0.0076709453,0.0151723086
1.2625000000,0.0076633042,0.0075135432,0.0151768474
1.2626666667,0.0078253316,0.0073561406,0.0151814722
1.2628333333,0.0079873753,0.0071988076,0.0151861830
1.2630000000,0.0081493652,0.0070416148,0.0151909799
1.2631666667,0.0083112308,0.0068846323,0.0151958631
1.2633333333,0.0084729021,0.0067279305,0.0152008327
1.2635000000,0.0086343090,0.0065715799,0.0152058889
1.2636666667,0.0087953812,0.0064156506,0.0152110318
1.2638333333,0.0089560489,0.0062602123,0.0152162612
1.2640000000,0.0091162422,0.0061053339,0.0152215762
1.2641666667,0.0092758915,0.0059510841,0.0152269757
1.2643333333,0.0094349274,0.0057975315,0.0152324589
1.2645000000,0.0095932806,0.0056447448,0.0152380253
1.2646666667,0.0097508821,0.0054927928,0.0152436748
1.2648333333,0.0099076632,0.0053417434,0.0152494066
1.2650000000,0.0100635558,0.0051916635,0.0152552192
1.2651666667,0.0102184918,0.0050426190,0.0152611107
1.2653333333,0.0103724036,0.0048946755,0.0152670792
1.2655000000,0.0105252243,0.0047478993,0.0152731235
1.2656666667,0.0106768869,0.0046023568,0.0152792437
1.2658333333,0.0108273254,0.0044581146,0.0152854399
1.2660000000,0.0109764739,0.0043152383,0.0152917122
1.2661666667,0.0111242672,0.0041737927,0.0152980599
1.2663333333,0.0112706407,0.0040338413,0.0153044820
1.2665000000,0.0114155303,0.0038954473,0.0153109776
1.2666666667,0.0115588726,0.0037586737,0.0153175464
1.2668333333,0.0117006049,0.0036235829,0.0153241878
1.2670000000,0.0118406650,0.0034902361,0.0153309011
1.2671666667,0.0119789915,0.0033586932,0.0153376847
1.2673333333,0.0121155237,0.0032290128,0.0153445365
1.2675000000,0.0122502016,0.0031012530,0.0153514546
1.2676666667,0.0123829662,0.0029754715,0.0153584377
1.2678333333,0.0125137591,0.0028517256,0.0153654847
1.2680000000,0.0126425229,0.0027300716,0.0153725945
1.2681666667,0.0127692009,0.0026105645,0.0153797653
1.2683333333,0.0128937374,0.0024932577,0.0153869951
1.2685000000,0.0130160776,0.0023782041,0.0153942818
1.2686666667,0.0131361677,0.0022654562,0.0154016238
1.2688333333,0.0132539546,0.0021550660,0.0154090206
1.2690000000,0.0133693865,0.0020470853,0.0154164717
1.2691666667,0.0134824123,0.0019415642,0.0154239765
1.2693333333,0.0135929824,0.0018385515,0.0154315339
1.2695000000,0.0137010476,0.0017380948,0.0154391425
1.2696666667,0.0138065604,0.0016402403,0.0154468007
1.2698333333,0.0139094741,0.0015450331,0.0154545071
1.2700000000,0.0140097429,0.0014525172,0.0154622601
1.2701666667,0.0141073227,0.0013627350,0.0154700577
1.2703333333,0.0142021699,0.0012757278,0.0154778977
1.2705000000,0.0142942427,0.0011915355,0.0154857782
1.2706666667,0.0143835001,0.0011101973,0.0154936974
1.2708333333,0.0144699025,0.0010317517,0.0155016541
1.2710000000,0.0145534114,0.0009562357,0.0155096470
1.2711666667,0.0146339896,0.0008836847,0.0155176743
1.2713333333,0.0147116013,0.0008141324,0.0155257337
1.2715000000,0.0147862118,0.0007476111,0.0155338228
1.2716666667,0.0148577877,0.0006841520,0.0155419396
1.2718333333,0.0149262971,0.0006237857,0.0155500828
1.2720000000,0.0149917093,0.0005665420,0.0155582513
1.2721666667,0.0150539949,0.0005124493,0.0155664443
1.2723333333,0.0151131261,0.0004615341,0.0155746602
1.2725000000,0.0151690761,0.0004138211,0.0155828971
1.2726666667,0.0152218197,0.0003693332,0.0155911529
1.2728333333,0.0152713332,0.0003280921,0.0155994253
1.2730000000,0.0153175940,0.0002901183,0.0156077123
1.2731666667,0.0153605812,0.0002554311,0.0156160123
1.2733333333,0.0154002752,0.0002240484,0.0156243236
1.2735000000,0.0154366579,0.0001959865,0.0156326444
1.2736666667,0.0154697126,0.0001712603,0.0156409729
1.2738333333,0.0154994240,0.0001498832,0.0156493072
1.2740000000,0.0155257784,0.0001318671,0.0156576455
1.2741666667,0.0155487634,0.0001172225,0.0156659859
1.2743333333,0.0155683682,0.0001059584,0.0156743266
1.2745000000,0.0155845834,0.0000980824,0.0156826658
1.2746666667,0.0155974011,0.0000936004,0.0156910015
1.2748333333,0.0156068150,0.0000925169,0.0156993319
1.2750000000,0.0156128202,0.0000948348,0.0157076550
1.2751666667,0.0156154133,0.0001005555,0.0157159687
1.2753333333,0.0156145923,0.0001096792,0.0157242715
1.2755000000,0.0156103568,0.0001222051,0.0157325619
1.2756666667,0.0156027079,0.0001381304,0.0157408384
1.2758333333,0.0155916483,0.0001574511,0.0157490993
1.2760000000,0.0155771819,0.0001801608,0.0157573426
1.2761666667,0.0155593144,0.0002062515,0.0157655659
1.2763333333,0.0155380529,0.0002357138,0.0157737667
1.2765000000,0.0155134059,0.0002685373,0.0157819433
1.2766666667,0.0154853836,0.0003047109,0.0157900945
1.2768333333,0.0154539974,0.0003442220,0.0157982194
1.2770000000,0.0154192603,0.0003870565,0.0158063168
1.2771666667,0.0153811870,0.0004331980,0.0158143849
1.2773333333,0.0153397933,0.0004826280,0.0158224213
1.2775000000,0.0152950967,0.0005353268,0.0158304235
1.2776666667,0.0152471163,0.0005912734,0.0158383896
1.2778333333,0.0151958722,0.0006504462,0.0158463184
1.2780000000,0.0151413863,0.0007128222,0.0158542086
1.2781666667,0.0150836819,0.0007783772,0.0158620591
1.2783333333,0.0150227836,0.0008470848,0.0158698684
1.2785000000,0.0149587174,0.0009189170,0.0158776345
1.2786666667,0.0148915109,0.0009938443,0.0158853552
1.2788333333,0.0148211929,0.0010718357,0.0158930287
1.2790000000,0.0147477938,0.0011528594,0.0159006532
1.2791666667,0.0146713451,0.0012368821,0.0159082271
1.2793333333,0.0145918797,0.0013238696,0.0159157493
1.2795000000,0.0145094320,0.0014137864,0.0159232184
1.2796666667,0.0144240377,0.0015065957,0.0159306334
1.2798333333,0.0143357336,0.0016022594,0.0159379930
1.2800000000,0.0142445581,0.0017007379,0.0159452960
1.2801666667,0.0141505506,0.0018019903,0.0159525409
1.2803333333,0.0140537520,0.0019059744,0.0159597263
1.2805000000,0.0139542042,0.0020126469,0.0159668512
1.2806666667,0.0138519507,0.0021219636,0.0159739143
1.2808333333,0.0137470358,0.0022338787,0.0159809145
1.2810000000,0.0136395052,0.0023483451,0.0159878504
1.2811666667,0.0135294058,0.0024653145,0.0159947203
1.2813333333,0.0134167854,0.0025847372,0.0160015226
1.2815000000,0.0133016933,0.0027065625,0.0160082558
1.2816666667,0.0131841797,0.0028307392,0.0160149188
1.2818333333,0.0130642958,0.0029572147,0.0160215105
1.2820000000,0.0129420941,0.0030859357,0.0160280298
1.2821666667,0.0128176280,0.0032168474,0.0160344754
1.2823333333,0.0126909519,0.0033498943,0.0160408462
1.2825000000,0.0125621212,0.0034850202,0.0160471414
1.2826666667,0.0124311924,0.0036221686,0.0160533609
1.2828333333,0.0122982227,0.0037612820,0.0160595047
1.2830000000,0.0121632706,0.0039023020,0.0160655726
1.2831666667,0.0120263951,0.0040451685,0.0160715636
1.2833333333,0.0118876565,0.0041898201,0.0160774766
1.2835000000,0.0117471155,0.0043361948,0.0160833103
1.2836666667,0.0116048339,0.0044842297,0.0160890636
1.2838333333,0.0114608743,0.0046338613,0.0160947356
1.2840000000,0.0113152998,0.0047850256,0.0161003254
1.2841666667,0.0111681745,0.0049376576,0.0161058321
1.2843333333,0.0110195632,0.0050916916,0.0161112549
1.2845000000,0.0108695314,0.0052470615,0.0161165929
1.2846666667,0.0107181450,0.0054037006,0.0161218456
1.2848333333,0.0105654707,0.0055615420,0.0161270127
1.2850000000,0.0104115759,0.0057205180,0.0161320939
1.2851666667,0.0102565284,0.0058805604,0.0161370888
1.2853333333,0.0101003966,0.0060416008,0.0161419974
1.2855000000,0.0099432495,0.0062035706,0.0161468201
1.2856666667,0.0097851564,0.0063664011,0.0161515575
1.2858333333,0.0096261872,0.0065300228,0.0161562100
1.2860000000,0.0094664123,0.0066943653,0.0161607775
1.2861666667,0.0093059022,0.0068593568,0.0161652590
1.2863333333,0.0091447279,0.0070249250,0.0161696530
1.2865000000,0.0089829609,0.0071909976,0.0161739586
1.2866666667,0.0088206727,0.0073575028,0.0161781756
1.2868333333,0.0086579352,0.0075243692,0.0161823044
1.2870000000,0.0084948206,0.0076915250,0.0161863455
1.2871666667,0.0083314012,0.0078588977,0.0161902989
1.2873333333,0.0081677494,0.0080264145,0.0161941639
1.2875000000,0.0080039379,0.0081940024,0.0161979403
1.2876666667,0.0078400394,0.0083615892,0.0162016286
1.2878333333,0.0076761266,0.0085291030,0.0162052296
1.2880000000,0.0075122725,0.0086964722,0.0162087448
1.2881666667,0.0073485500,0.0088636248,0.0162121747
1.2883333333,0.0071850317,0.0090304880,0.0162155198
1.2885000000,0.0070217907,0.0091969891,0.0162187797
1.2886666667,0.0068588994,0.0093630554,0.0162219548
1.2888333333,0.0066964305,0.0095286148,0.0162250453
1.2890000000,0.0065344565,0.0096935956,0.0162280520
1.2891666667,0.0063730494,0.0098579258,0.0162309752
1.2893333333,0.0062122814,0.0100215334,0.0162338148
1.2895000000,0.0060522242,0.0101843465,0.0162365707
1.2896666667,0.0058929493,0.0103462938,0.0162392431
1.2898333333,0.0057345277,0.0105073050,0.0162418328
1.2900000000,0.0055770304,0.0106673106,0.0162443410
1.2901666667,0.0054205276,0.0108262416,0.0162467692
1.2903333333,0.0052650894,0.0109840290,0.0162491185
1.2905000000,0.0051107855,0.0111406041,0.0162513896
1.2906666667,0.0049576849,0.0112958985,0.0162535834
1.2908333333,0.0048058562,0.0114498445,0.0162557007
1.2910000000,0.0046553675,0.0116023748,0.0162577423
1.2911666667,0.0045062863,0.0117534230,0.0162597093
1.2913333333,0.0043586795,0.0119029228,0.0162616023
1.2915000000,0.0042126134,0.0120508089,0.0162634223
1.2916666667,0.0040681536,0.0121970166,0.0162651702
1.2918333333,0.0039253650,0.0123414822,0.0162668472
1.2920000000,0.0037843119,0.0124841423,0.0162684543
1.2921666667,0.0036450578,0.0126249346,0.0162699924
1.2923333333,0.0035076653,0.0127637971,0.0162714624
1.2925000000,0.0033721963,0.0129006689,0.0162728652
1.2926666667,0.0032387119,0.0130354901,0.0162742021
1.2928333333,0.0031072724,0.0131682024,0.0162754748
1.2930000000,0.0029779371,0.0132987481,0.0162766851
1.2931666667,0.0028507644,0.0134270703,0.0162778348
1.2933333333,0.0027258120,0.0135531128,0.0162789249
1.2935000000,0.0026031365,0.0136768199,0.0162799564
1.2936666667,0.0024827934,0.0137981369,0.0162809303
1.2938333333,0.0023648373,0.0139170106,0.0162818480
1.2940000000,0.0022493219,0.0140333889,0.0162827108
1.2941666667,0.0021362998,0.0141472208,0.0162835205
1.2943333333,0.0020258223,0.0142584563,0.0162842786
1.2945000000,0.0019179400,0.0143670464,0.0162849865
1.2946666667,0.0018127022,0.0144729433,0.0162856455
1.2948333333,0.0017101570,0.0145761003,0.0162862573
1.2950000000,0.0016103514,0.0146764721,0.0162868235
1.2951666667,0.0015133314,0.0147740144,0.0162873457
1.2953333333,0.0014191415,0.0148686841,0.0162878256
1.2955000000,0.0013278254,0.0149604393,0.0162882647
1.2956666667,0.0012394252,0.0150492393,0.0162886645
1.2958333333,0.0011539819,0.0151350448,0.0162890267
1.2960000000,0.0010715352,0.0152178179,0.0162893531
1.2961666667,0.0009921236,0.0152975219,0.0162896455
1.2963333333,0.0009157841,0.0153741214,0.0162899055
1.2965000000,0.0008425527,0.0154475820,0.0162901347
1.2966666667,0.0007724636,0.0155178711,0.0162903347
1.2968333333,0.0007055501,0.0155849571,0.0162905073
1.2970000000,0.0006418438,0.0156488104,0.0162906542
1.2971666667,0.0005813750,0.0157094023,0.0162907773
1.2973333333,0.0005241726,0.0157667059,0.0162908784
1.2975000000,0.0004702640,0.0158206953,0.0162909593
1.2976666667,0.0004196753,0.0158713463,0.0162910216
1.2978333333,0.0003724312,0.0159186362,0.0162910674
1.2980000000,0.0003285547,0.0159625437,0.0162910984
1.2981666667,0.0002880676,0.0160030489,0.0162911165
1.2983333333,0.0002509900,0.0160401333,0.0162911233
1.2985000000,0.0002173406,0.0160737800,0.0162911206
1.2986666667,0.0001871366,0.0161039735,0.0162911102
1.2988333333,0.0001603938,0.0161307000,0.0162910938
1.2990000000,0.0001371264,0.0161539472,0.0162910736
1.2991666667,0.0001173472,0.0161737041,0.0162910513
