t,Ekin,Epot,Etot
0.5013333333,0.0471320946,0.0635819044,0.1107139991
0.5015000000,0.0493240281,0.0613887960,0.1107128241
0.5016666667,0.0514759247,0.0592357920,0.1107117167
0.5018333333,0.0535700908,0.0571405985,0.1107106893
0.5020000000,0.0555901105,0.0551196424,0.1107097529
0.5021666667,0.0575210190,0.0531878975,0.1107089164
0.5023333333,0.0593494469,0.0513587402,0.1107081871
0.5025000000,0.0610637350,0.0496438350,0.1107075700
0.5026666667,0.0626540173,0.0480530513,0.1107070686
0.5028333333,0.0641122727,0.0465944112,0.1107066840
0.5030000000,0.0654323463,0.0452740693,0.1107064156
0.5031666667,0.0666099398,0.0440963213,0.1107062612
0.5033333333,0.0676425743,0.0430636423,0.1107062166
0.5035000000,0.0685295258,0.0421767506,0.1107062764
0.5036666667,0.0692717377,0.0414346961,0.1107064338
0.5038333333,0.0698717113,0.0408349694,0.1107066807
0.5040000000,0.0703333788,0.0403736294,0.1107070082
0.5041666667,0.0706619616,0.0400454452,0.1107074068
0.5043333333,0.0708638169,0.0398440494,0.1107078663
0.5045000000,0.0709462766,0.0397620999,0.1107083765
0.5046666667,0.0709174819,0.0397914448,0.1107089267
0.5048333333,0.0707862163,0.0399232905,0.1107095068
0.5050000000,0.0705617405,0.0401483661,0.1107101066
0.5051666667,0.0702536319,0.0404570846,0.1107107165
0.5053333333,0.0698716316,0.0408396960,0.1107113276
0.5055000000,0.0694254999,0.0412864315,0.1107119314
0.5056666667,0.0689248841,0.0417876365,0.1107125206
0.5058333333,0.0683791981,0.0423338904,0.1107130885
0.5060000000,0.0677975159,0.0429161134,0.1107136293
0.5061666667,0.0671884804,0.0435256578,0.1107141382
0.5063333333,0.0665602263,0.0441543850,0.1107146113
0.5065000000,0.0659203182,0.0447947276,0.1107150458
0.5066666667,0.0652757035,0.0454397361,0.1107154395
0.5068333333,0.0646326795,0.0460831118,0.1107157913
0.5070000000,0.0639968742,0.0467192265,0.1107161008
0.5071666667,0.0633732390,0.0473431291,0.1107163681
0.5073333333,0.0627660531,0.0479505411,0.1107165943
0.5075000000,0.0621789383,0.0485378425,0.1107167807
0.5076666667,0.0616148817,0.0491020477,0.1107169294
0.5078333333,0.0610762673,0.0496407753,0.1107170427
0.5080000000,0.0605649121,0.0501522109,0.1107171231
0.5081666667,0.0600821080,0.0506350655,0.1107171734
0.5083333333,0.0596286665,0.0510885302,0.1107171967
0.5085000000,0.0592049668,0.0515122292,0.1107171960
0.5086666667,0.0588110030,0.0519061713,0.1107171743
0.5088333333,0.0584464336,0.0522707009,0.1107171345
0.5090000000,0.0581106288,0.0526064509,0.1107170797
0.5091666667,0.0578027168,0.0529142957,0.1107170125
0.5093333333,0.0575216278,0.0531953078,0.1107169356
0.5095000000,0.0572661351,0.0534507161,0.1107168512
0.5096666667,0.0570348940,0.0536818677,0.1107167617
0.5098333333,0.0568264760,0.0538901930,0.1107166690
0.5100000000,0.0566394003,0.0540771744,0.1107165747
0.5101666667,0.0564721620,0.0542443184,0.1107164804
0.5103333333,0.0563232557,0.0543931318,0.1107163875
0.5105000000,0.0561911961,0.0545251008,0.1107162969
0.5106666667,0.0560745356,0.0546416740,0.1107162096
0.5108333333,0.0559718781,0.0547442480,0.1107161261
0.5110000000,0.0558818901,0.0548341571,0.1107160472
0.5111666667,0.0558033087,0.0549126643,0.1107159730
0.5113333333,0.0557349482,0.0549809558,0.1107159039
0.5115000000,0.0556757029,0.0550401371,0.1107158400
0.5116666667,0.0556245498,0.0550912314,0.1107157812
0.5118333333,0.0555805481,0.0551351794,0.1107157275
0.5120000000,0.0555428386,0.0551728402,0.1107156788
0.5121666667,0.0555106409,0.0552049938,0.1107156348
0.5123333333,0.0554832508,0.0552323445,0.1107155953
0.5125000000,0.0554600361,0.0552555240,0.1107155601
0.5126666667,0.0554404324,0.0552750964,0.1107155288
0.5128333333,0.0554239387,0.0552915624,0.1107155012
0.5130000000,0.0554101124,0.0553053645,0.1107154769
0.5131666667,0.0553985645,0.0553168912,0.1107154557
0.5133333333,0.0553889547,0.0553264825,0.1107154372
0.5135000000,0.0553809869,0.0553344343,0.1107154212
0.5136666667,0.0553744047,0.0553410027,0.1107154074
0.5138333333,0.0553689871,0.0553464085,0.1107153956
0.5140000000,0.0553645443,0.0553508412,0.1107153855
0.5141666667,0.0553609141,0.0553544627,0.1107153769
0.5143333333,0.0553579590,0.0553574107,0.1107153696
0.5145000000,0.0553555621,0.0553598014,0.1107153635
0.5146666667,0.0553536251,0.0553617332,0.1107153584
0.5148333333,0.0553520656,0.0553632884,0.1107153541
0.5150000000,0.0553508147,0.0553645358,0.1107153505
0.5151666667,0.0553498150,0.0553655325,0.1107153475
0.5153333333,0.0553490190,0.0553663261,0.1107153451
0.5155000000,0.0553483876,0.0553669555,0.1107153431
0.5156666667,0.0553478887,0.0553674528,0.1107153415
0.5158333333,0.0553474958,0.0553678443,0.1107153401
0.5160000000,0.0553471877,0.0553681514,0.1107153391
0.5161666667,0.0553469469,0.0553683913,0.1107153382
0.5163333333,0.0553467595,0.0553685780,0.1107153375
0.5165000000,0.0553466142,0.0553687227,0.1107153369
0.5166666667,0.0553465019,0.0553688345,0.1107153365
0.5168333333,0.0553464155,0.0553689206,0.1107153361
0.5170000000,0.0553463493,0.0553689865,0.1107153358
0.5171666667,0.0553462988,0.0553690368,0.1107153356
0.5173333333,0.0553462603,0.0553690751,0.1107153354
0.5175000000,0.0553462312,0.0553691041,0.1107153353
0.5176666667,0.0553462092,0.0553691260,0.1107153352
0.5178333333,0.0553461927,0.0553691424,0.1107153351
0.5180000000,0.0553461803,0.0553691547,0.1107153351
0.5181666667,0.0553461711,0.0553691639,0.1107153350
0.5183333333,0.0553461643,0.0553691707,0.1107153350
0.5185000000,0.0553461592,0.0553691757,0.1107153349
0.5186666667,0.0553461555,0.0553691794,0.1107153349
0.5188333333,0.0553461528,0.0553691822,0.1107153349
0.5190000000,0.0553461508,0.0553691841,0.1107153349
0.5191666667,0.0553461493,0.0553691856,0.1107153349
0.5193333333,0.0553461483,0.0553691866,0.1107153349
0.5195000000,0.0553461475,0.0553691874,0.1107153349
0.5196666667,0.0553461469,0.0553691879,0.1107153349
0.5198333333,0.0553461466,0.0553691883,0.1107153349
0.5200000000,0.0553461463,0.0553691886,0.1107153349
0.5201666667,0.0553461461,0.0553691888,0.1107153349
0.5203333333,0.0553461459,0.0553691889,0.1107153349
0.5205000000,0.0553461459,0.0553691890,0.1107153349
0.5206666667,0.0553461458,0.0553691891,0.1107153349
0.5208333333,0.0553461457,0.0553691891,0.1107153349
0.5210000000,0.0553461457,0.0553691892,0.1107153349
0.5211666667,0.0553461457,0.0553691892,0.1107153349
0.5213333333,0.0553461457,0.0553691892,0.1107153349
0.5215000000,0.0553461457,0.0553691892,0.1107153349
0.5216666667,0.0553461457,0.0553691892,0.1107153349
0.5218333333,0.0553461457,0.0553691892,0.1107153349
0.5220000000,0.0553461457,0.0553691892,0.1107153349
0.5221666667,0.0553461457,0.0553691892,0.1107153349
0.5223333333,0.0553461457,0.0553691891,0.1107153349
0.5225000000,0.0553461458,0.0553691891,0.1107153349
0.5226666667,0.0553461458,0.0553691891,0.1107153349
0.5228333333,0.0553461459,0.0553691890,0.1107153349
0.5230000000,0.0553461459,0.0553691889,0.1107153349
0.5231666667,0.0553461460,0.0553691889,0.1107153349
0.5233333333,0.0553461461,0.0553691887,0.1107153349
0.5235000000,0.0553461463,0.0553691886,0.1107153349
0.5236666667,0.0553461465,0.0553691884,0.1107153349
0.5238333333,0.0553461467,0.0553691881,0.1107153349
0.5240000000,0.0553461471,0.0553691878,0.1107153349
0.5241666667,0.0553461475,0.0553691874,0.1107153349
0.5243333333,0.0553461481,0.0553691868,0.1107153349
0.5245000000,0.0553461488,0.0553691861,0.1107153349
0.5246666667,0.0553461497,0.0553691852,0.1107153349
0.5248333333,0.0553461509,0.0553691840,0.1107153349
0.5250000000,0.0553461524,0.0553691825,0.1107153349
0.5251666667,0.0553461543,0.0553691806,0.1107153349
0.5253333333,0.0553461567,0.0553691782,0.1107153349
0.5255000000,0.0553461598,0.0553691751,0.1107153349
0.5256666667,0.0553461638,0.0553691711,0.1107153349
0.5258333333,0.0553461688,0.0553691661,0.1107153349
0.5260000000,0.0553461752,0.0553691598,0.1107153350
0.5261666667,0.0553461832,0.0553691518,0.1107153350
0.5263333333,0.0553461933,0.0553691418,0.1107153350
0.5265000000,0.0553462060,0.0553691291,0.1107153351
0.5266666667,0.0553462220,0.0553691132,0.1107153351
0.5268333333,0.0553462420,0.0553690932,0.1107153352
0.5270000000,0.0553462670,0.0553690683,0.1107153353
0.5271666667,0.0553462983,0.0553690371,0.1107153353
0.5273333333,0.0553463372,0.0553689982,0.1107153355
0.5275000000,0.0553463857,0.0553689499,0.1107153356
0.5276666667,0.0553464459,0.0553688898,0.1107153358
0.5278333333,0.0553465205,0.0553688154,0.1107153360
0.5280000000,0.0553466128,0.0553687234,0.1107153362
0.5281666667,0.0553467267,0.0553686098,0.1107153365
0.5283333333,0.0553468670,0.0553684699,0.1107153369
0.5285000000,0.0553470395,0.0553682978,0.1107153373
0.5286666667,0.0553472512,0.0553680866,0.1107153378
0.5288333333,0.0553475105,0.0553678279,0.1107153385
0.5290000000,0.0553478274,0.0553675118,0.1107153392
0.5291666667,0.0553482141,0.0553671260,0.1107153401
0.5293333333,0.0553486847,0.0553666564,0.1107153412
0.5295000000,0.0553492566,0.0553660858,0.1107153424
0.5296666667,0.0553499500,0.0553653939,0.1107153439
0.5298333333,0.0553507891,0.0553645566,0.1107153457
0.5300000000,0.0553518023,0.0553635455,0.1107153478
0.5301666667,0.0553530235,0.0553623268,0.1107153503
0.5303333333,0.0553544920,0.0553608612,0.1107153532
0.5305000000,0.0553562546,0.0553591020,0.1107153566
0.5306666667,0.0553583655,0.0553569951,0.1107153605
0.5308333333,0.0553608884,0.0553544768,0.1107153652
0.5310000000,0.0553638974,0.0553514731,0.1107153705
0.5311666667,0.0553674785,0.0553478983,0.1107153767
0.5313333333,0.0553717314,0.0553436525,0.1107153839
0.5315000000,0.0553767715,0.0553386207,0.1107153922
0.5316666667,0.0553827315,0.0553326702,0.1107154017
0.5318333333,0.0553897642,0.0553256484,0.1107154126
0.5320000000,0.0553980445,0.0553173806,0.1107154251
0.5321666667,0.0554077723,0.0553076670,0.1107154393
0.5323333333,0.0554191756,0.0552962799,0.1107154555
0.5325000000,0.0554325133,0.0552829605,0.1107154738
0.5326666667,0.0554480784,0.0552674160,0.1107154945
0.5328333333,0.0554662023,0.0552493154,0.1107155177
0.5330000000,0.0554872575,0.0552282863,0.1107155438
0.5331666667,0.0555116621,0.0552039109,0.1107155730
0.5333333333,0.0555398839,0.0551757217,0.1107156055
0.5335000000,0.0555724437,0.0551431980,0.1107156417
0.5336666667,0.0556099203,0.0551057613,0.1107156817
0.5338333333,0.0556529540,0.0550627717,0.1107157258
0.5340000000,0.0557022507,0.0550135235,0.1107157742
0.5341666667,0.0557585854,0.0549572417,0.1107158271
0.5343333333,0.0558228060,0.0548930788,0.1107158848
0.5345000000,0.0558958358,0.0548201116,0.1107159474
0.5346666667,0.0559786762,0.0547373388,0.1107160150
0.5348333333,0.0560724082,0.0546436794,0.1107160875
0.5350000000,0.0561781930,0.0545379721,0.1107161651
0.5351666667,0.0562972721,0.0544189755,0.1107162476
0.5353333333,0.0564309652,0.0542853697,0.1107163349
0.5355000000,0.0565806672,0.0541357593,0.1107164265
0.5356666667,0.0567478437,0.0539686785,0.1107165222
0.5358333333,0.0569340238,0.0537825974,0.1107166213
0.5360000000,0.0571407919,0.0535759312,0.1107167231
0.5361666667,0.0573697756,0.0533470512,0.1107168268
0.5363333333,0.0576226327,0.0530942987,0.1107169314
0.5365000000,0.0579010340,0.0528160016,0.1107170356
0.5366666667,0.0582066440,0.0525104940,0.1107171381
0.5368333333,0.0585410982,0.0521761388,0.1107172371
0.5370000000,0.0589059771,0.0518113537,0.1107173308
0.5371666667,0.0593027769,0.0514146404,0.1107174173
0.5373333333,0.0597328768,0.0509846175,0.1107174943
0.5375000000,0.0601975031,0.0505200562,0.1107175592
0.5376666667,0.0606976903,0.0500199193,0.1107176096
0.5378333333,0.0612342384,0.0494834041,0.1107176425
0.5380000000,0.0618076685,0.0489099866,0.1107176551
0.5381666667,0.0624181750,0.0482994692,0.1107176441
0.5383333333,0.0630655766,0.0476520300,0.1107176066
0.5385000000,0.0637492656,0.0469682735,0.1107175391
0.5386666667,0.0644681569,0.0462492818,0.1107174387
0.5388333333,0.0652206364,0.0454966656,0.1107173020
0.5390000000,0.0660045114,0.0447126147,0.1107171261
0.5391666667,0.0668169623,0.0438999459,0.1107169082
0.5393333333,0.0676544979,0.0430621479,0.1107166458
0.5395000000,0.0685129147,0.0422034220,0.1107163366
0.5396666667,0.0693872623,0.0413287166,0.1107159789
0.5398333333,0.0702718157,0.0404437559,0.1107155715
0.5400000000,0.0711600552,0.0395550586,0.1107151138
0.5401666667,0.0720446572,0.0386699486,0.1107146058
0.5403333333,0.0729174950,0.0377965533,0.1107140483
0.5405000000,0.0737696529,0.0369437902,0.1107134431
0.5406666667,0.0745914531,0.0361213398,0.1107127928
0.5408333333,0.0753724975,0.0353396035,0.1107121010
0.5410000000,0.0761017259,0.0346096463,0.1107113722
0.5411666667,0.0767674893,0.0339431229,0.1107106122
0.5413333333,0.0773576411,0.0333521866,0.1107098277
0.5415000000,0.0778596448,0.0328493817,0.1107090265
0.5416666667,0.0782606994,0.0324475181,0.1107082175
0.5418333333,0.0785478801,0.0321595304,0.1107074105
0.5420000000,0.0787082967,0.0319983196,0.1107066163
0.5421666667,0.0787292646,0.0319765819,0.1107058464
0.5423333333,0.0785984903,0.0321066228,0.1107051132
0.5425000000,0.0783042676,0.0324001617,0.1107044293
0.5426666667,0.0778356817,0.0328681264,0.1107038081
0.5428333333,0.0771828199,0.0335204430,0.1107032629
0.5430000000,0.0763369848,0.0343658221,0.1107028069
0.5431666667,0.0752909069,0.0354115463,0.1107024532
0.5433333333,0.0740389518,0.0366632625,0.1107022142
0.5435000000,0.0725773197,0.0381247821,0.1107021017
0.5436666667,0.0709042317,0.0397978946,0.1107021263
0.5438333333,0.0690200996,0.0416821976,0.1107022972
0.5440000000,0.0669276734,0.0437749488,0.1107026222
0.5441666667,0.0646321648,0.0460709423,0.1107031072
0.5443333333,0.0621413405,0.0485624154,0.1107037559
0.5445000000,0.0594655827,0.0512389871,0.1107045699
0.5446666667,0.0566179140,0.0540876343,0.1107055483
0.5448333333,0.0536139822,0.0570927055,0.1107066877
0.5450000000,0.0504720055,0.0602359764,0.1107079819
0.5451666667,0.0472126736,0.0634967485,0.1107094221
0.5453333333,0.0438590066,0.0668519902,0.1107109967
0.5455000000,0.0404361701,0.0702765215,0.1107126916
0.5456666667,0.0369712481,0.0737432418,0.1107144899
0.5458333333,0.0334929753,0.0772233972,0.1107163725
0.5460000000,0.0300314316,0.0806868867,0.1107183183
0.5461666667,0.0266177022,0.0841026017,0.1107203039
0.5463333333,0.0232835083,0.0874387965,0.1107223048
0.5465000000,0.0200608128,0.0906634824,0.1107242951
0.5466666667,0.0169814069,0.0937448413,0.1107262482
0.5468333333,0.0140764858,0.0966516513,0.1107281371
0.5470000000,0.0113762176,0.0993537173,0.1107299349
0.5471666667,0.0089093159,0.1018222997,0.1107316156
0.5473333333,0.0067026214,0.1040305326,0.1107331540
0.5475000000,0.0047807008,0.1059538257,0.1107345265
0.5476666667,0.0031654716,0.1075702401,0.1107357117
0.5478333333,0.0018758582,0.1088608322,0.1107366904
0.5480000000,0.0009274876,0.1098099588,0.1107374464
0.5481666667,0.0003324299,0.1104055367,0.1107379667
0.5483333333,0.0000989899,0.1106392516,0.1107382415
0.5485000000,0.0002315534,0.1105067117,0.1107382650
0.5486666667,0.0007304922,0.1100075429,0.1107380351
0.5488333333,0.0015921307,0.1091454227,0.1107375534
0.5490000000,0.0028087740,0.1079280518,0.1107368258
0.5491666667,0.0043687987,0.1063670629,0.1107358616
0.5493333333,0.0062568045,0.1044778696,0.1107346741
0.5495000000,0.0084538246,0.1022794553,0.1107332799
0.5496666667,0.0109375909,0.0997941078,0.1107316987
0.5498333333,0.0136828493,0.0970471038,0.1107299531
0.5500000000,0.0166617197,0.0940663482,0.1107280679
0.5501666667,0.0198440936,0.0908819765,0.1107260701
0.5503333333,0.0231980627,0.0875259252,0.1107239879
0.5505000000,0.0266903695,0.0840314809,0.1107218504
0.5506666667,0.0302868735,0.0804328137,0.1107196872
0.5508333333,0.0339530218,0.0767645058,0.1107175276
0.5510000000,0.0376543192,0.0730610813,0.1107154004
0.5511666667,0.0413567854,0.0693565477,0.1107133331
0.5513333333,0.0450273958,0.0656839558,0.1107113517
0.5515000000,0.0486344946,0.0620749853,0.1107094799
0.5516666667,0.0521481758,0.0585595633,0.1107077392
0.5518333333,0.0555406261,0.0551655222,0.1107061483
0.5520000000,0.0587864233,0.0519182998,0.1107047231
0.5521666667,0.0618627881,0.0488406879,0.1107034759
0.5523333333,0.0647497850,0.0459526312,0.1107024163
0.5525000000,0.0674304717,0.0432710784,0.1107015501
0.5526666667,0.0698909946,0.0408098855,0.1107008801
0.5528333333,0.0721206335,0.0385797724,0.1107004059
0.5530000000,0.0741117940,0.0365883299,0.1107001240
0.5531666667,0.0758599524,0.0348400756,0.1107000280
0.5533333333,0.0773635546,0.0333365544,0.1107001090
0.5535000000,0.0786238744,0.0320764814,0.1107003558
0.5536666667,0.0796448353,0.0310559201,0.1107007554
0.5538333333,0.0804327999,0.0302684929,0.1107012928
0.5540000000,0.0809963353,0.0297056168,0.1107019521
0.5541666667,0.0813459562,0.0293567602,0.1107027163
0.5543333333,0.0814938553,0.0292097128,0.1107035680
0.5545000000,0.0814536243,0.0292508652,0.1107044895
0.5546666667,0.0812399723,0.0294654910,0.1107054633
0.5548333333,0.0808684456,0.0298380267,0.1107064723
0.5550000000,0.0803551554,0.0303523447,0.1107075002
0.5551666667,0.0797165168,0.0309920147,0.1107085315
0.5553333333,0.0789690024,0.0317405496,0.1107095521
0.5555000000,0.0781289156,0.0325816333,0.1107105490
0.5556666667,0.0772121841,0.0334993267,0.1107115108
0.5558333333,0.0762341765,0.0344782510,0.1107124275
0.5560000000,0.0752095449,0.0355037461,0.1107132910
0.5561666667,0.0741520906,0.0365620037,0.1107140943
0.5563333333,0.0730746571,0.0376401753,0.1107148325
0.5565000000,0.0719890475,0.0387264543,0.1107155018
0.5566666667,0.0709059658,0.0398101342,0.1107161000
0.5568333333,0.0698349824,0.0408816440,0.1107166264
0.5570000000,0.0687845198,0.0419325615,0.1107170812
0.5571666667,0.0677618587,0.0429556073,0.1107174661
0.5573333333,0.0667731616,0.0439446217,0.1107177833
0.5575000000,0.0658235108,0.0448945254,0.1107180362
0.5576666667,0.0649169606,0.0458012681,0.1107182287
0.5578333333,0.0640565989,0.0466617661,0.1107183651
0.5580000000,0.0632446184,0.0474738319,0.1107184503
0.5581666667,0.0624823922,0.0482360972,0.1107184893
0.5583333333,0.0617705551,0.0489479323,0.1107184873
0.5585000000,0.0611090859,0.0496093636,0.1107184496
0.5586666667,0.0604973905,0.0502209906,0.1107183811
0.5588333333,0.0599343831,0.0507839038,0.1107182869
0.5590000000,0.0594185660,0.0512996056,0.1107181717
0.5591666667,0.0589481044,0.0517699354,0.1107180398
0.5593333333,0.0585208976,0.0521969979,0.1107178956
0.5595000000,0.0581346444,0.0525830981,0.1107177425
0.5596666667,0.0577869027,0.0529306814,0.1107175841
0.5598333333,0.0574751437,0.0532422795,0.1107174232
0.5600000000,0.0571967988,0.0535204637,0.1107172625
0.5601666667,0.0569493013,0.0537678029,0.1107171042
0.5603333333,0.0567301212,0.0539868288,0.1107169500
0.5605000000,0.0565367951,0.0541800065,0.1107168015
0.5606666667,0.0563669493,0.0543497106,0.1107166599
0.5608333333,0.0562183193,0.0544982067,0.1107165259
0.5610000000,0.0560887631,0.0546276372,0.1107164003
0.5611666667,0.0559762719,0.0547400116,0.1107162834
0.5613333333,0.0558789751,0.0548372003,0.1107161754
0.5615000000,0.0557951442,0.0549209320,0.1107160762
0.5616666667,0.0557231922,0.0549927936,0.1107159858
0.5618333333,0.0556616718,0.0550542320,0.1107159038
0.5620000000,0.0556092709,0.0551065591,0.1107158300
0.5621666667,0.0555648072,0.0551509566,0.1107157638
0.5623333333,0.0555272218,0.0551884831,0.1107157049
0.5625000000,0.0554955709,0.0552200818,0.1107156527
0.5626666667,0.0554690185,0.0552465883,0.1107156068
0.5628333333,0.0554468276,0.0552687388,0.1107155664
0.5630000000,0.0554283520,0.0552871793,0.1107155313
0.5631666667,0.0554130279,0.0553024728,0.1107155007
0.5633333333,0.0554003660,0.0553151084,0.1107154744
0.5635000000,0.0553899435,0.0553255082,0.1107154517
0.5636666667,0.0553813969,0.0553340354,0.1107154323
0.5638333333,0.0553744154,0.0553410004,0.1107154158
0.5640000000,0.0553687340,0.0553466678,0.1107154018
0.5641666667,0.0553641284,0.0553512616,0.1107153900
0.5643333333,0.0553604092,0.0553549709,0.1107153801
0.5645000000,0.0553574174,0.0553579544,0.1107153718
0.5646666667,0.0553550200,0.0553603449,0.1107153650
0.5648333333,0.0553531064,0.0553622529,0.1107153592
0.5650000000,0.0553515849,0.0553637697,0.1107153545
0.5651666667,0.0553503798,0.0553649708,0.1107153507
0.5653333333,0.0553494292,0.0553659183,0.1107153475
0.5655000000,0.0553486822,0.0553666627,0.1107153450
0.5656666667,0.0553480976,0.0553672453,0.1107153429
0.5658333333,0.0553476419,0.0553676993,0.1107153412
0.5660000000,0.0553472881,0.0553680518,0.1107153398
0.5661666667,0.0553470145,0.0553683243,0.1107153388
0.5663333333,0.0553468038,0.0553685341,0.1107153379
0.5665000000,0.0553466422,0.0553686951,0.1107153372
0.5666666667,0.0553465187,0.0553688180,0.1107153367
0.5668333333,0.0553464248,0.0553689114,0.1107153363
0.5670000000,0.0553463537,0.0553689822,0.1107153359
0.5671666667,0.0553463001,0.0553690356,0.1107153357
0.5673333333,0.0553462598,0.0553690757,0.1107153355
0.5675000000,0.0553462296,0.0553691057,0.1107153353
0.5676666667,0.0553462072,0.0553691280,0.1107153352
0.5678333333,0.0553461905,0.0553691446,0.1107153351
0.5680000000,0.0553461783,0.0553691568,0.1107153351
0.5681666667,0.0553461692,0.0553691658,0.1107153350
0.5683333333,0.0553461626,0.0553691723,0.1107153350
0.5685000000,0.0553461578,0.0553691771,0.1107153349
0.5686666667,0.0553461543,0.0553691806,0.1107153349
0.5688333333,0.0553461518,0.0553691831,0.1107153349
0.5690000000,0.0553461500,0.0553691849,0.1107153349
0.5691666667,0.0553461487,0.0553691862,0.1107153349
0.5693333333,0.0553461478,0.0553691871,0.1107153349
0.5695000000,0.0553461471,0.0553691877,0.1107153349
0.5696666667,0.0553461467,0.0553691882,0.1107153349
0.5698333333,0.0553461464,0.0553691885,0.1107153349
0.5700000000,0.0553461461,0.0553691887,0.1107153349
0.5701666667,0.0553461460,0.0553691889,0.1107153349
0.5703333333,0.0553461459,0.0553691890,0.1107153349
0.5705000000,0.0553461458,0.0553691891,0.1107153349
0.5706666667,0.0553461457,0.0553691891,0.1107153349
0.5708333333,0.0553461457,0.0553691892,0.1107153349
0.5710000000,0.0553461457,0.0553691892,0.1107153349
0.5711666667,0.0553461457,0.0553691892,0.1107153349
0.5713333333,0.0553461457,0.0553691892,0.1107153349
0.5715000000,0.0553461457,0.0553691892,0.1107153349
0.5716666667,0.0553461457,0.0553691892,0.1107153349
0.5718333333,0.0553461457,0.0553691892,0.1107153349
0.5720000000,0.0553461457,0.0553691892,0.1107153349
0.5721666667,0.0553461457,0.0553691892,0.1107153349
0.5723333333,0.0553461457,0.0553691891,0.1107153349
0.5725000000,0.0553461458,0.0553691891,0.1107153349
0.5726666667,0.0553461458,0.0553691891,0.1107153349
0.5728333333,0.0553461458,0.0553691890,0.1107153349
0.5730000000,0.0553461459,0.0553691890,0.1107153349
0.5731666667,0.0553461460,0.0553691889,0.1107153349
0.5733333333,0.0553461461,0.0553691888,0.1107153349
0.5735000000,0.0553461462,0.0553691886,0.1107153349
0.5736666667,0.0553461464,0.0553691885,0.1107153349
0.5738333333,0.0553461466,0.0553691882,0.1107153349
0.5740000000,0.0553461469,0.0553691879,0.1107153349
0.5741666667,0.0553461473,0.0553691876,0.1107153349
0.5743333333,0.0553461478,0.0553691871,0.1107153349
0.5745000000,0.0553461484,0.0553691864,0.1107153349
0.5746666667,0.0553461492,0.0553691856,0.1107153349
0.5748333333,0.0553461503,0.0553691846,0.1107153349
0.5750000000,0.0553461516,0.0553691833,0.1107153349
0.5751666667,0.0553461532,0.0553691817,0.1107153349
0.5753333333,0.0553461553,0.0553691796,0.1107153349
0.5755000000,0.0553461580,0.0553691769,0.1107153349
0.5756666667,0.0553461614,0.0553691736,0.1107153349
0.5758333333,0.0553461656,0.0553691693,0.1107153349
0.5760000000,0.0553461710,0.0553691640,0.1107153350
0.5761666667,0.0553461777,0.0553691573,0.1107153350
0.5763333333,0.0553461861,0.0553691489,0.1107153350
0.5765000000,0.0553461967,0.0553691383,0.1107153350
0.5766666667,0.0553462099,0.0553691251,0.1107153351
0.5768333333,0.0553462264,0.0553691087,0.1107153351
0.5770000000,0.0553462470,0.0553690882,0.1107153352
0.5771666667,0.0553462725,0.0553690627,0.1107153352
0.5773333333,0.0553463042,0.0553690311,0.1107153353
0.5775000000,0.0553463435,0.0553689920,0.1107153354
0.5776666667,0.0553463920,0.0553689436,0.1107153356
0.5778333333,0.0553464519,0.0553688838,0.1107153357
0.5780000000,0.0553465256,0.0553688103,0.1107153359
0.5781666667,0.0553466163,0.0553687199,0.1107153361
0.5783333333,0.0553467275,0.0553686090,0.1107153364
0.5785000000,0.0553468636,0.0553684731,0.1107153367
0.5786666667,0.0553470300,0.0553683072,0.1107153371
0.5788333333,0.0553472329,0.0553681047,0.1107153376
0.5790000000,0.0553474799,0.0553678583,0.1107153382
0.5791666667,0.0553477799,0.0553675589,0.1107153388
0.5793333333,0.0553481437,0.0553671959,0.1107153396
0.5795000000,0.0553485839,0.0553667566,0.1107153406
0.5796666667,0.0553491155,0.0553662261,0.1107153417
0.5798333333,0.0553497562,0.0553655867,0.1107153430
0.5800000000,0.0553505268,0.0553648176,0.1107153445
0.5801666667,0.0553514518,0.0553638944,0.1107153463
0.5803333333,0.0553525599,0.0553627885,0.1107153484
0.5805000000,0.0553538845,0.0553614663,0.1107153508
0.5806666667,0.0553554647,0.0553598889,0.1107153536
0.5808333333,0.0553573461,0.0553580108,0.1107153569
0.5810000000,0.0553595812,0.0553557795,0.1107153607
0.5811666667,0.0553622311,0.0553531340,0.1107153651
0.5813333333,0.0553653660,0.0553500041,0.1107153702
0.5815000000,0.0553690671,0.0553463089,0.1107153759
0.5816666667,0.0553734271,0.0553419555,0.1107153826
0.5818333333,0.0553785525,0.0553368377,0.1107153901
0.5820000000,0.0553845644,0.0553308344,0.1107153988
0.5821666667,0.0553916010,0.0553238075,0.1107154085
0.5823333333,0.0553998189,0.0553156007,0.1107154196
0.5825000000,0.0554093953,0.0553060368,0.1107154321
0.5826666667,0.0554205298,0.0552949163,0.1107154461
0.5828333333,0.0554334471,0.0552820147,0.1107154618
0.5830000000,0.0554483987,0.0552670806,0.1107154793
0.5831666667,0.0554656657,0.0552498331,0.1107154989
0.5833333333,0.0554855609,0.0552299596,0.1107155205
0.5835000000,0.0555084311,0.0552071134,0.1107155445
0.5836666667,0.0555346598,0.0551809110,0.1107155708
0.5838333333,0.0555646692,0.0551509305,0.1107155998
0.5840000000,0.0555989225,0.0551167089,0.1107156314
0.5841666667,0.0556379254,0.0550777403,0.1107156658
0.5843333333,0.0556822287,0.0550334743,0.1107157030
