t,Ekin,Epot,Etot
0.0183333333,0.0000172506,0.0000172486,0.0000344992
0.0185000000,0.0000176388,0.0000176370,0.0000352758
0.0186666667,0.0000180305,0.0000180294,0.0000360599
0.0188333333,0.0000184256,0.0000184251,0.0000368508
0.0190000000,0.0000188242,0.0000188235,0.0000376477
0.0191666667,0.0000192260,0.0000192248,0.0000384508
0.0193333333,0.0000196311,0.0000196294,0.0000392605
0.0195000000,0.0000200394,0.0000200379,0.0000400773
0.0196666667,0.0000204508,0.0000204500,0.0000409008
0.0198333333,0.0000208651,0.0000208649,0.0000417301
0.0200000000,0.0000212824,0.0000212821,0.0000425646
0.0201666667,0.0000217026,0.0000217016,0.0000434042
0.0203333333,0.0000221255,0.0000221241,0.0000442496
0.0205000000,0.0000225511,0.0000225499,0.0000451010
0.0206666667,0.0000229793,0.0000229789,0.0000459582
0.0208333333,0.0000234100,0.0000234102,0.0000468202
0.0210000000,0.0000238432,0.0000238432,0.0000476863
0.0211666667,0.0000242786,0.0000242780,0.0000485566
0.0213333333,0.0000247164,0.0000247153,0.0000494316
0.0215000000,0.0000251562,0.0000251554,0.0000503116
0.0216666667,0.0000255982,0.0000255981,0.0000511962
0.0218333333,0.0000260421,0.0000260425,0.0000520846
0.0220000000,0.0000264879,0.0000264882,0.0000529761
0.0221666667,0.0000269354,0.0000269352,0.0000538706
0.0223333333,0.0000273847,0.0000273840,0.0000547687
0.0225000000,0.0000278356,0.0000278351,0.0000556706
0.0226666667,0.0000282879,0.0000282882,0.0000565761
0.0228333333,0.0000287417,0.0000287425,0.0000574842
0.0230000000,0.0000291967,0.0000291974,0.0000583942
0.0231666667,0.0000296530,0.0000296531,0.0000593061
0.0233333333,0.0000301104,0.0000301100,0.0000602204
0.0235000000,0.0000305688,0.0000305686,0.0000611374
0.0236666667,0.0000310280,0.0000310287,0.0000620567
0.0238333333,0.0000314881,0.0000314893,0.0000629775
0.0240000000,0.0000319489,0.0000319500,0.0000638990
0.0241666667,0.0000324104,0.0000324108,0.0000648212
0.0243333333,0.0000328723,0.0000328723,0.0000657446
0.0245000000,0.0000333346,0.0000333349,0.0000666695
0.0246666667,0.0000337972,0.0000337982,0.0000675955
0.0248333333,0.0000342601,0.0000342616,0.0000685217
0.0250000000,0.0000347230,0.0000347245,0.0000694475
0.0251666667,0.0000351860,0.0000351868,0.0000703728
0.0253333333,0.0000356488,0.0000356492,0.0000712980
0.0255000000,0.0000361114,0.0000361121,0.0000722235
0.0256666667,0.0000365738,0.0000365751,0.0000731489
0.0258333333,0.0000370357,0.0000370376,0.0000740733
0.0260000000,0.0000374971,0.0000374989,0.0000749960
0.0261666667,0.0000379579,0.0000379591,0.0000759170
0.0263333333,0.0000384180,0.0000384188,0.0000768368
0.0265000000,0.0000388773,0.0000388784,0.0000777557
0.0266666667,0.0000393357,0.0000393374,0.0000786731
0.0268333333,0.0000397931,0.0000397953,0.0000795884
0.0270000000,0.0000402493,0.0000402515,0.0000805009
0.0271666667,0.0000407044,0.0000407060,0.0000814104
0.0273333333,0.0000411582,0.0000411594,0.0000823176
0.0275000000,0.0000416105,0.0000416120,0.0000832225
0.0276666667,0.0000420614,0.0000420635,0.0000841249
0.0278333333,0.0000425107,0.0000425133,0.0000850240
0.0280000000,0.0000429583,0.0000429608,0.0000859190
0.0281666667,0.0000434041,0.0000434060,0.0000868101
0.0283333333,0.0000438480,0.0000438496,0.0000876975
0.0285000000,0.0000442899,0.0000442917,0.0000885816
0.0286666667,0.0000447298,0.0000447323,0.0000894621
0.0288333333,0.0000451675,0.0000451705,0.0000903380
0.0290000000,0.0000456030,0.0000456059,0.0000912089
0.0291666667,0.0000460362,0.0000460385,0.0000920747
0.0293333333,0.0000464669,0.0000464688,0.0000929357
0.0295000000,0.0000468951,0.0000468973,0.0000937924
0.0296666667,0.0000473207,0.0000473235,0.0000946442
0.0298333333,0.0000477437,0.0000477469,0.0000954906
0.0300000000,0.0000481638,0.0000481670,0.0000963308
0.0301666667,0.0000485812,0.0000485838,0.0000971650
0.0303333333,0.0000489955,0.0000489978,0.0000979934
0.0305000000,0.0000494069,0.0000494094,0.0000988163
0.0306666667,0.0000498152,0.0000498183,0.0000996335
0.0308333333,0.0000502203,0.0000502239,0.0001004442
0.0310000000,0.0000506222,0.0000506257,0.0001012479
0.0311666667,0.0000510208,0.0000510237,0.0001020445
0.0313333333,0.0000514159,0.0000514185,0.0001028345
0.0315000000,0.0000518076,0.0000518104,0.0001036181
0.0316666667,0.0000521958,0.0000521992,0.0001043950
0.0318333333,0.0000525804,0.0000525842,0.0001051646
0.0320000000,0.0000529613,0.0000529650,0.0001059263
0.0321666667,0.0000533385,0.0000533417,0.0001066801
0.0323333333,0.0000537118,0.0000537147,0.0001074265
0.0325000000,0.0000540813,0.0000540844,0.0001081657
0.0326666667,0.0000544469,0.0000544505,0.0001088974
0.0328333333,0.0000548085,0.0000548125,0.0001096211
0.0330000000,0.0000551661,0.0000551700,0.0001103361
0.0331666667,0.0000555196,0.0000555230,0.0001110426
0.0333333333,0.0000558689,0.0000558720,0.0001117409
0.0335000000,0.0000562140,0.0000562173,0.0001124313
0.0336666667,0.0000565549,0.0000565587,0.0001131136
0.0338333333,0.0000568915,0.0000568957,0.0001137872
0.0340000000,0.0000572237,0.0000572279,0.0001144516
0.0341666667,0.0000575516,0.0000575553,0.0001151069
0.0343333333,0.0000578750,0.0000578784,0.0001157534
0.0345000000,0.0000581940,0.0000581975,0.0001163915
0.0346666667,0.0000585084,0.0000585124,0.0001170209
0.0348333333,0.0000588184,0.0000588227,0.0001176411
0.0350000000,0.0000591237,0.0000591280,0.0001182516
0.0351666667,0.0000594244,0.0000594283,0.0001188527
0.0353333333,0.0000597205,0.0000597240,0.0001194445
0.0355000000,0.0000600119,0.0000600156,0.0001200275
0.0356666667,0.0000602986,0.0000603028,0.0001206014
0.0358333333,0.0000605806,0.0000605851,0.0001211657
0.0360000000,0.0000608579,0.0000608623,0.0001217202
0.0361666667,0.0000611304,0.0000611344,0.0001222648
0.0363333333,0.0000613981,0.0000614018,0.0001227999
0.0365000000,0.0000616610,0.0000616648,0.0001233259
0.0366666667,0.0000619191,0.0000619234,0.0001238425
0.0368333333,0.0000621724,0.0000621770,0.0001243494
0.0370000000,0.0000624209,0.0000624253,0.0001248462
0.0371666667,0.0000626645,0.0000626686,0.0001253331
0.0373333333,0.0000629033,0.0000629071,0.0001258104
0.0375000000,0.0000631372,0.0000631411,0.0001262784
0.0376666667,0.0000633663,0.0000633706,0.0001267369
0.0378333333,0.0000635906,0.0000635951,0.0001271857
0.0380000000,0.0000638100,0.0000638144,0.0001276244
0.0381666667,0.0000640245,0.0000640286,0.0001280531
0.0383333333,0.0000642343,0.0000642381,0.0001284723
0.0385000000,0.0000644392,0.0000644431,0.0001288822
0.0386666667,0.0000646393,0.0000646435,0.0001292828
0.0388333333,0.0000648346,0.0000648391,0.0001296736
0.0390000000,0.0000650251,0.0000650295,0.0001300546
0.0391666667,0.0000652109,0.0000652149,0.0001304258
0.0393333333,0.0000653919,0.0000653957,0.0001307876
0.0395000000,0.0000655682,0.0000655721,0.0001311403
0.0396666667,0.0000657398,0.0000657440,0.0001314838
0.0398333333,0.0000659067,0.0000659112,0.0001318179
0.0400000000,0.0000660690,0.0000660734,0.0001321424
0.0401666667,0.0000662267,0.0000662307,0.0001324574
0.0403333333,0.0000663798,0.0000663836,0.0001327634
0.0405000000,0.0000665284,0.0000665322,0.0001330606
0.0406666667,0.0000666724,0.0000666766,0.0001333490
0.0408333333,0.0000668120,0.0000668163,0.0001336283
0.0410000000,0.0000669472,0.0000669514,0.0001338986
0.0411666667,0.0000670779,0.0000670819,0.0001341598
0.0413333333,0.0000672044,0.0000672081,0.0001344125
0.0415000000,0.0000673265,0.0000673303,0.0001346568
0.0416666667,0.0000674444,0.0000674484,0.0001348928
0.0418333333,0.0000675581,0.0000675623,0.0001351203
0.0420000000,0.0000676676,0.0000676717,0.0001353393
0.0421666667,0.0000677731,0.0000677769,0.0001355500
0.0423333333,0.0000678745,0.0000678781,0.0001357526
0.0425000000,0.0000679719,0.0000679756,0.0001359475
0.0426666667,0.0000680654,0.0000680693,0.0001361347
0.0428333333,0.0000681551,0.0000681591,0.0001363141
0.0430000000,0.0000682409,0.0000682448,0.0001364857
0.0431666667,0.0000683230,0.0000683267,0.0001366497
0.0433333333,0.0000684015,0.0000684049,0.0001368064
0.0435000000,0.0000684763,0.0000684798,0.0001369561
0.0436666667,0.0000685476,0.0000685513,0.0001370989
0.0438333333,0.0000686154,0.0000686192,0.0001372347
0.0440000000,0.0000686799,0.0000686836,0.0001373635
0.0441666667,0.0000687410,0.0000687445,0.0001374855
0.0443333333,0.0000687989,0.0000688022,0.0001376011
0.0445000000,0.0000688536,0.0000688569,0.0001377106
0.0446666667,0.0000689053,0.0000689087,0.0001378140
0.0448333333,0.0000689539,0.0000689574,0.0001379113
0.0450000000,0.0000689996,0.0000690030,0.0001380026
0.0451666667,0.0000690424,0.0000690456,0.0001380880
0.0453333333,0.0000690825,0.0000690856,0.0001381680
0.0455000000,0.0000691199,0.0000691229,0.0001382428
0.0456666667,0.0000691546,0.0000691578,0.0001383125
0.0458333333,0.0000691869,0.0000691902,0.0001383771
0.0460000000,0.0000692168,0.0000692199,0.0001384367
0.0461666667,0.0000692443,0.0000692473,0.0001384916
0.0463333333,0.0000692696,0.0000692724,0.0001385420
0.0465000000,0.0000692927,0.0000692955,0.0001385882
0.0466666667,0.0000693137,0.0000693166,0.0001386304
0.0468333333,0.0000693328,0.0000693357,0.0001386685
0.0470000000,0.0000693500,0.0000693529,0.0001387029
0.0471666667,0.0000693654,0.0000693681,0.0001387336
0.0473333333,0.0000693791,0.0000693818,0.0001387609
0.0475000000,0.0000693913,0.0000693939,0.0001387851
0.0476666667,0.0000694019,0.0000694045,0.0001388064
0.0478333333,0.0000694111,0.0000694137,0.0001388249
0.0480000000,0.0000694191,0.0000694216,0.0001388407
0.0481666667,0.0000694258,0.0000694282,0.0001388540
0.0483333333,0.0000694314,0.0000694337,0.0001388651
0.0485000000,0.0000694360,0.0000694383,0.0001388743
0.0486666667,0.0000694397,0.0000694420,0.0001388817
0.0488333333,0.0000694425,0.0000694449,0.0001388874
0.0490000000,0.0000694447,0.0000694470,0.0001388917
0.0491666667,0.0000694463,0.0000694485,0.0001388948
0.0493333333,0.0000694473,0.0000694496,0.0001388968
0.0495000000,0.0000694478,0.0000694503,0.0001388981
0.0496666667,0.0000694480,0.0000694508,0.0001388988
0.0498333333,0.0000694478,0.0000694512,0.0001388990
0.0500000000,0.0000694474,0.0000694517,0.0001388990
0.0501666667,0.0000694466,0.0000694525,0.0001388991
0.0503333333,0.0000694454,0.0000694539,0.0001388993
0.0505000000,0.0000694438,0.0000694562,0.0001388999
0.0506666667,0.0000694414,0.0000694597,0.0001389011
0.0508333333,0.0000694382,0.0000694650,0.0001389031
0.0510000000,0.0000694337,0.0000694725,0.0001389062
0.0511666667,0.0000694275,0.0000694829,0.0001389105
0.0513333333,0.0000694194,0.0000694968,0.0001389162
0.0515000000,0.0000694088,0.0000695146,0.0001389235
0.0516666667,0.0000693955,0.0000695371,0.0001389325
0.0518333333,0.0000693790,0.0000695646,0.0001389436
0.0520000000,0.0000693591,0.0000695979,0.0001389570
0.0521666667,0.0000693355,0.0000696372,0.0001389728
0.0523333333,0.0000693082,0.0000696830,0.0001389912
0.0525000000,0.0000692767,0.0000697356,0.0001390123
0.0526666667,0.0000692410,0.0000697954,0.0001390364
0.0528333333,0.0000692007,0.0000698630,0.0001390637
0.0530000000,0.0000691555,0.0000699390,0.0001390944
0.0531666667,0.0000691051,0.0000700238,0.0001391288
0.0533333333,0.0000690491,0.0000701178,0.0001391669
0.0535000000,0.0000689874,0.0000702215,0.0001392089
0.0536666667,0.0000689198,0.0000703351,0.0001392549
0.0538333333,0.0000688461,0.0000704592,0.0001393053
0.0540000000,0.0000687660,0.0000705942,0.0001393602
0.0541666667,0.0000686794,0.0000707405,0.0001394199
0.0543333333,0.0000685860,0.0000708985,0.0001394844
0.0545000000,0.0000684854,0.0000710684,0.0001395539
0.0546666667,0.0000683777,0.0000712507,0.0001396284
0.0548333333,0.0000682624,0.0000714459,0.0001397083
0.0550000000,0.0000681396,0.0000716543,0.0001397939
0.0551666667,0.0000680091,0.0000718762,0.0001398853
0.0553333333,0.0000678707,0.0000721119,0.0001399825
0.0555000000,0.0000677241,0.0000723615,0.0001400856
0.0556666667,0.0000675692,0.0000726255,0.0001401948
0.0558333333,0.0000674060,0.0000729044,0.0001403103
0.0560000000,0.0000672342,0.0000731983,0.0001404325
0.0561666667,0.0000670538,0.0000735077,0.0001405615
0.0563333333,0.0000668646,0.0000738325,0.0001406971
0.0565000000,0.0000666666,0.0000741730,0.0001408396
0.0566666667,0.0000664596,0.0000745293,0.0001409890
0.0568333333,0.0000662436,0.0000749020,0.0001411456
0.0570000000,0.0000660184,0.0000752913,0.0001413098
0.0571666667,0.0000657841,0.0000756974,0.0001414815
0.0573333333,0.0000655406,0.0000761202,0.0001416608
0.0575000000,0.0000652878,0.0000765598,0.0001418477
0.0576666667,0.0000650257,0.0000770165,0.0001420422
0.0578333333,0.0000647543,0.0000774905,0.0001422448
0.0580000000,0.0000644736,0.0000779820,0.0001424556
0.0581666667,0.0000641835,0.0000784912,0.0001426748
0.0583333333,0.0000638842,0.0000790180,0.0001429022
0.0585000000,0.0000635756,0.0000795622,0.0001431378
0.0586666667,0.0000632578,0.0000801240,0.0001433817
0.0588333333,0.0000629307,0.0000807036,0.0001436343
0.0590000000,0.0000625945,0.0000813013,0.0001438958
0.0591666667,0.0000622493,0.0000819169,0.0001441662
0.0593333333,0.0000618951,0.0000825503,0.0001444455
0.0595000000,0.0000615320,0.0000832014,0.0001447334
0.0596666667,0.0000611602,0.0000838700,0.0001450302
0.0598333333,0.0000607797,0.0000845564,0.0001453361
0.0600000000,0.0000603907,0.0000852608,0.0001456514
0.0601666667,0.0000599933,0.0000859829,0.0001459762
0.0603333333,0.0000595877,0.0000867225,0.0001463101
0.0605000000,0.0000591740,0.0000874792,0.0001466532
0.0606666667,0.0000587524,0.0000882530,0.0001470054
0.0608333333,0.0000583232,0.0000890440,0.0001473672
0.0610000000,0.0000578865,0.0000898522,0.0001477387
0.0611666667,0.0000574425,0.0000906774,0.0001481199
0.0613333333,0.0000569914,0.0000915192,0.0001485106
0.0615000000,0.0000565335,0.0000923771,0.0001489106
0.0616666667,0.0000560691,0.0000932510,0.0001493201
0.0618333333,0.0000555984,0.0000941409,0.0001497392
0.0620000000,0.0000551216,0.0000950468,0.0001501683
0.0621666667,0.0000546390,0.0000959684,0.0001506073
0.0623333333,0.0000541510,0.0000969050,0.0001510560
0.0625000000,0.0000536578,0.0000978562,0.0001515140
0.0626666667,0.0000531598,0.0000988217,0.0001519815
0.0628333333,0.0000526572,0.0000998015,0.0001524587
0.0630000000,0.0000521505,0.0001007955,0.0001529460
0.0631666667,0.0000516399,0.0001018033,0.0001534431
0.0633333333,0.0000511258,0.0001028241,0.0001539499
0.0635000000,0.0000506086,0.0001038574,0.0001544660
0.0636666667,0.0000500886,0.0001049028,0.0001549914
0.0638333333,0.0000495662,0.0001059603,0.0001555266
0.0640000000,0.0000490420,0.0001070296,0.0001560716
0.0641666667,0.0000485161,0.0001081103,0.0001566264
0.0643333333,0.0000479890,0.0001092015,0.0001571905
0.0645000000,0.0000474613,0.0001103026,0.0001577638
0.0646666667,0.0000469332,0.0001114131,0.0001583463
0.0648333333,0.0000464053,0.0001125329,0.0001589382
0.0650000000,0.0000458779,0.0001136618,0.0001595397
0.0651666667,0.0000453516,0.0001147991,0.0001601506
0.0653333333,0.0000448267,0.0001159439,0.0001607706
0.0655000000,0.0000443039,0.0001170956,0.0001613994
0.0656666667,0.0000437834,0.0001182536,0.0001620370
0.0658333333,0.0000432659,0.0001194176,0.0001626836
0.0660000000,0.0000427518,0.0001205875,0.0001633393
0.0661666667,0.0000422416,0.0001217625,0.0001640041
0.0663333333,0.0000417359,0.0001229417,0.0001646775
0.0665000000,0.0000412350,0.0001241242,0.0001653592
0.0666666667,0.0000407396,0.0001253095,0.0001660491
0.0668333333,0.0000402501,0.0001264974,0.0001667475
0.0670000000,0.0000397671,0.0001276874,0.0001674545
0.0671666667,0.0000392911,0.0001288788,0.0001681700
0.0673333333,0.0000388226,0.0001300708,0.0001688934
0.0675000000,0.0000383622,0.0001312622,0.0001696245
0.0676666667,0.0000379105,0.0001324527,0.0001703631
0.0678333333,0.0000374678,0.0001336418,0.0001711096
0.0680000000,0.0000370349,0.0001348291,0.0001718640
0.0681666667,0.0000366122,0.0001360140,0.0001726262
0.0683333333,0.0000362002,0.0001371954,0.0001733956
0.0685000000,0.0000357997,0.0001383722,0.0001741718
0.0686666667,0.0000354110,0.0001395439,0.0001749549
0.0688333333,0.0000350347,0.0001407103,0.0001757450
0.0690000000,0.0000346715,0.0001418708,0.0001765422
0.0691666667,0.0000343218,0.0001430246,0.0001773464
0.0693333333,0.0000339862,0.0001441707,0.0001781569
0.0695000000,0.0000336652,0.0001453082,0.0001789734
0.0696666667,0.0000333595,0.0001464363,0.0001797958
0.0698333333,0.0000330696,0.0001475548,0.0001806243
0.0700000000,0.0000327959,0.0001486632,0.0001814591
0.0701666667,0.0000325391,0.0001497607,0.0001822998
0.0703333333,0.0000322997,0.0001508463,0.0001831460
0.0705000000,0.0000320783,0.0001519189,0.0001839972
0.0706666667,0.0000318754,0.0001529779,0.0001848533
0.0708333333,0.0000316914,0.0001540231,0.0001857145
0.0710000000,0.0000315271,0.0001550539,0.0001865809
0.0711666667,0.0000313828,0.0001560695,0.0001874523
0.0713333333,0.0000312591,0.0001570690,0.0001883281
0.0715000000,0.0000311565,0.0001580513,0.0001892078
0.0716666667,0.0000310756,0.0001590158,0.0001900914
0.0718333333,0.0000310168,0.0001599622,0.0001909790
0.0720000000,0.0000309807,0.0001608901,0.0001918708
0.0721666667,0.0000309677,0.0001617987,0.0001927664
0.0723333333,0.0000309783,0.0001626870,0.0001936653
0.0725000000,0.0000310130,0.0001635539,0.0001945669
0.0726666667,0.0000310723,0.0001643991,0.0001954714
0.0728333333,0.0000311566,0.0001652221,0.0001963787
0.0730000000,0.0000312664,0.0001660226,0.0001972890
0.0731666667,0.0000314021,0.0001667998,0.0001982020
0.0733333333,0.0000315642,0.0001675528,0.0001991171
0.0735000000,0.0000317531,0.0001682807,0.0002000338
0.0736666667,0.0000319692,0.0001689829,0.0002009521
0.0738333333,0.0000322130,0.0001696591,0.0002018721
0.0740000000,0.0000324847,0.0001703092,0.0002027939
0.0741666667,0.0000327849,0.0001709323,0.0002037172
0.0743333333,0.0000331138,0.0001715276,0.0002046414
0.0745000000,0.0000334719,0.0001720942,0.0002055661
0.0746666667,0.0000338594,0.0001726316,0.0002064910
0.0748333333,0.0000342768,0.0001731397,0.0002074165
0.0750000000,0.0000347243,0.0001736183,0.0002083426
0.0751666667,0.0000352023,0.0001740667,0.0002092689
0.0753333333,0.0000357110,0.0001744840,0.0002101950
0.0755000000,0.0000362507,0.0001748695,0.0002111202
0.0756666667,0.0000368218,0.0001752228,0.0002120446
0.0758333333,0.0000374245,0.0001755438,0.0002129682
0.0760000000,0.0000380589,0.0001758324,0.0002138913
0.0761666667,0.0000387254,0.0001760880,0.0002148134
0.0763333333,0.0000394241,0.0001763098,0.0002157339
0.0765000000,0.0000401553,0.0001764972,0.0002166525
0.0766666667,0.0000409191,0.0001766499,0.0002175690
0.0768333333,0.0000417157,0.0001767679,0.0002184836
0.0770000000,0.0000425452,0.0001768511,0.0002193963
0.0771666667,0.0000434078,0.0001768991,0.0002203069
0.0773333333,0.0000443036,0.0001769112,0.0002212148
0.0775000000,0.0000452326,0.0001768869,0.0002221195
0.0776666667,0.0000461951,0.0001768259,0.0002230210
0.0778333333,0.0000471909,0.0001767284,0.0002239193
0.0780000000,0.0000482202,0.0001765944,0.0002248147
0.0781666667,0.0000492830,0.0001764237,0.0002257067
0.0783333333,0.0000503794,0.0001762155,0.0002265949
0.0785000000,0.0000515092,0.0001759695,0.0002274788
0.0786666667,0.0000526726,0.0001756857,0.0002283583
0.0788333333,0.0000538694,0.0001753642,0.0002292336
0.0790000000,0.0000550995,0.0001750052,0.0002301047
0.0791666667,0.0000563630,0.0001746085,0.0002309714
0.0793333333,0.0000576596,0.0001741736,0.0002318332
0.0795000000,0.0000589894,0.0001737003,0.0002326896
0.0796666667,0.0000603521,0.0001731885,0.0002335406
0.0798333333,0.0000617475,0.0001726388,0.0002343863
0.0800000000,0.0000631756,0.0001720512,0.0002352268
0.0801666667,0.0000646362,0.0001714257,0.0002360619
0.0803333333,0.0000661289,0.0001707621,0.0002368910
0.0805000000,0.0000676536,0.0001700601,0.0002377137
0.0806666667,0.0000692100,0.0001693200,0.0002385300
0.0808333333,0.0000707979,0.0001685422,0.0002393401
0.0810000000,0.0000724170,0.0001677270,0.0002401440
0.0811666667,0.0000740669,0.0001668747,0.0002409415
0.0813333333,0.0000757473,0.0001659849,0.0002417322
0.0815000000,0.0000774579,0.0001650576,0.0002425156
0.0816666667,0.0000791984,0.0001640933,0.0002432917
0.0818333333,0.0000809682,0.0001630924,0.0002440606
0.0820000000,0.0000827671,0.0001620555,0.0002448226
0.0821666667,0.0000845945,0.0001609828,0.0002455773
0.0823333333,0.0000864501,0.0001598742,0.0002463243
0.0825000000,0.0000883334,0.0001587299,0.0002470633
0.0826666667,0.0000902439,0.0001575503,0.0002477942
0.0828333333,0.0000921811,0.0001563361,0.0002485172
0.0830000000,0.0000941445,0.0001550880,0.0002492325
0.0831666667,0.0000961335,0.0001538063,0.0002499398
0.0833333333,0.0000981476,0.0001524912,0.0002506388
0.0835000000,0.0001001862,0.0001511428,0.0002513290
0.0836666667,0.0001022487,0.0001497617,0.0002520105
0.0838333333,0.0001043346,0.0001483489,0.0002526835
0.0840000000,0.0001064431,0.0001469050,0.0002533481
0.0841666667,0.0001085736,0.0001454305,0.0002540042
0.0843333333,0.0001107255,0.0001439257,0.0002546513
0.0845000000,0.0001128981,0.0001423910,0.0002552892
0.0846666667,0.0001150907,0.0001408271,0.0002559178
0.0848333333,0.0001173026,0.0001392349,0.0002565374
0.0850000000,0.0001195330,0.0001376152,0.0002571482
0.0851666667,0.0001217812,0.0001359688,0.0002577500
0.0853333333,0.0001240464,0.0001342960,0.0002583424
0.0855000000,0.0001263279,0.0001325973,0.0002589252
0.0856666667,0.0001286249,0.0001308735,0.0002594984
0.0858333333,0.0001309364,0.0001291257,0.0002600622
0.0860000000,0.0001332619,0.0001273549,0.0002606168
0.0861666667,0.0001356003,0.0001255618,0.0002611621
0.0863333333,0.0001379508,0.0001237469,0.0002616977
0.0865000000,0.0001403127,0.0001219108,0.0002622235
0.0866666667,0.0001426849,0.0001200546,0.0002627395
0.0868333333,0.0001450666,0.0001181793,0.0002632459
0.0870000000,0.0001474569,0.0001162860,0.0002637429
0.0871666667,0.0001498549,0.0001143755,0.0002642304
0.0873333333,0.0001522596,0.0001124485,0.0002647081
0.0875000000,0.0001546701,0.0001105058,0.0002651759
0.0876666667,0.0001570855,0.0001085483,0.0002656339
0.0878333333,0.0001595048,0.0001065773,0.0002660822
0.0880000000,0.0001619270,0.0001045940,0.0002665210
0.0881666667,0.0001643512,0.0001025992,0.0002669504
0.0883333333,0.0001667763,0.0001005937,0.0002673700
0.0885000000,0.0001692014,0.0000985784,0.0002677797
0.0886666667,0.0001716254,0.0000965543,0.0002681797
0.0888333333,0.0001740473,0.0000945228,0.0002685701
0.0890000000,0.0001764661,0.0000924851,0.0002689512
0.0891666667,0.0001788808,0.0000904422,0.0002693229
0.0893333333,0.0001812903,0.0000883948,0.0002696851
0.0895000000,0.0001836936,0.0000863440,0.0002700376
0.0896666667,0.0001860896,0.0000842910,0.0002703806
0.0898333333,0.0001884774,0.0000822369,0.0002707143
0.0900000000,0.0001908557,0.0000801832,0.0002710389
0.0901666667,0.0001932236,0.0000781309,0.0002713545
0.0903333333,0.0001955800,0.0000760808,0.0002716608
0.0905000000,0.0001979238,0.0000740340,0.0002719578
0.0906666667,0.0002002540,0.0000719917,0.0002722457
0.0908333333,0.0002025694,0.0000699553,0.0002725247
0.0910000000,0.0002048691,0.0000679259,0.0002727950
0.0911666667,0.0002071519,0.0000659048,0.0002730567
0.0913333333,0.0002094167,0.0000638930,0.0002733097
0.0915000000,0.0002116625,0.0000618913,0.0002735539
0.0916666667,0.0002138882,0.0000599012,0.0002737894
0.0918333333,0.0002160928,0.0000579238,0.0002740166
0.0920000000,0.0002182750,0.0000559606,0.0002742357
0.0921666667,0.0002204340,0.0000540127,0.0002744467
0.0923333333,0.0002225686,0.0000520810,0.0002746496
0.0925000000,0.0002246777,0.0000501666,0.0002748443
0.0926666667,0.0002267604,0.0000482708,0.0002750312
0.0928333333,0.0002288155,0.0000463948,0.0002752103
0.0930000000,0.0002308419,0.0000445400,0.0002753820
0.0931666667,0.0002328387,0.0000427075,0.0002755463
0.0933333333,0.0002348049,0.0000408983,0.0002757032
0.0935000000,0.0002367393,0.0000391135,0.0002758528
0.0936666667,0.0002386410,0.0000373542,0.0002759952
0.0938333333,0.0002405089,0.0000356218,0.0002761307
0.0940000000,0.0002423421,0.0000339175,0.0002762596
0.0941666667,0.0002441395,0.0000322424,0.0002763819
0.0943333333,0.0002459001,0.0000305975,0.0002764977
0.0945000000,0.0002476231,0.0000289839,0.0002766070
0.0946666667,0.0002493074,0.0000274027,0.0002767101
0.0948333333,0.0002509521,0.0000258551,0.0002768072
0.0950000000,0.0002525562,0.0000243424,0.0002768985
0.0951666667,0.0002541187,0.0000228655,0.0002769842
0.0953333333,0.0002556389,0.0000214254,0.0002770644
0.0955000000,0.0002571158,0.0000200232,0.0002771390
0.0956666667,0.0002585484,0.0000186600,0.0002772084
0.0958333333,0.0002599360,0.0000173368,0.0002772729
0.0960000000,0.0002612777,0.0000160548,0.0002773325
0.0961666667,0.0002625726,0.0000148150,0.0002773876
0.0963333333,0.0002638198,0.0000136182,0.0002774381
0.0965000000,0.0002650187,0.0000124655,0.0002774842
0.0966666667,0.0002661684,0.0000113578,0.0002775262
0.0968333333,0.0002672682,0.0000102961,0.0002775643
0.0970000000,0.0002683172,0.0000092814,0.0002775986
0.0971666667,0.0002693147,0.0000083147,0.0002776295
0.0973333333,0.0002702601,0.0000073968,0.0002776569
0.0975000000,0.0002711527,0.0000065285,0.0002776812
0.0976666667,0.0002719917,0.0000057107,0.0002777024
0.0978333333,0.0002727765,0.0000049443,0.0002777209
0.0980000000,0.0002735065,0.0000042303,0.0002777368
0.0981666667,0.0002741811,0.0000035693,0.0002777504
0.0983333333,0.0002747997,0.0000029621,0.0002777618
0.0985000000,0.0002753617,0.0000024094,0.0002777712
0.0986666667,0.0002758667,0.0000019121,0.0002777788
0.0988333333,0.0002763140,0.0000014708,0.0002777848
0.0990000000,0.0002767033,0.0000010862,0.0002777895
0.0991666667,0.0002770341,0.0000007590,0.0002777931
0.0993333333,0.0002773060,0.0000004897,0.0002777956
0.0995000000,0.0002775186,0.0000002788,0.0002777974
0.0996666667,0.0002776716,0.0000001269,0.0002777984
0.0998333333,0.0002777647,0.0000000343,0.0002777990
0.1000000000,0.0002777978,0.0000000014,0.0002777992
0.1001666667,0.0002777706,0.0000000284,0.0002777990
0.1003333333,0.0002776833,0.0000001153,0.0002777986
0.1005000000,0.0002775356,0.0000002623,0.0002777979
0.1006666667,0.0002773278,0.0000004691,0.0002777970
0.1008333333,0.0002770601,0.0000007355,0.0002777957
0.1010000000,0.0002767328,0.0000010610,0.0002777938
0.1011666667,0.0002763462,0.0000014450,0.0002777912
0.1013333333,0.0002759010,0.0000018867,0.0002777877
