t,x,v,Ekin,Epot,Etot
44.070000000004,0.996156569612,-0.087590460765,0.003836044408,0.496163955591,0.499999999999
44.075000000004,0.995706167202,-0.092570127981,0.004284614297,0.495715385702,0.499999999999
44.080000000004,0.995230872189,-0.097547480949,0.004757755520,0.495242244479,0.499999999999
44.085000000004,0.994730696457,-0.102522395235,0.005255420762,0.494744579237,0.499999999999
44.090000000004,0.994205652509,-0.107494746466,0.005777560259,0.494222439740,0.499999999999
44.095000000004,0.993655753471,-0.112464410335,0.006324121796,0.493675878203,0.499999999999
44.100000000004,0.993081013091,-0.117431262599,0.006895050718,0.493104949281,0.499999999999
44.105000000004,0.992481445738,-0.122395179087,0.007490289932,0.492509710067,0.499999999999
44.110000000004,0.991857066400,-0.127356035703,0.008109779915,0.491890220084,0.499999999999
44.115000000004,0.991207890687,-0.132313708424,0.008753458718,0.491246541281,0.499999999999
44.120000000004,0.990533934829,-0.137268073309,0.009421261975,0.490578738024,0.499999999999
44.125000000004,0.989835215674,-0.142219006500,0.010113122905,0.489886877094,0.499999999999
44.130000000004,0.989111750690,-0.147166384223,0.010828972323,0.489171027676,0.499999999999
44.135000000004,0.988363557964,-0.152110082794,0.011568738644,0.488431261355,0.499999999999
44.140000000004,0.987590656200,-0.157049978621,0.012332347892,0.487667652107,0.499999999999
44.145000000004,0.986793064721,-0.161985948206,0.013119723708,0.486880276291,0.499999999999
44.150000000004,0.985970803467,-0.166917868152,0.013930787354,0.486069212645,0.499999999999
44.155000000004,0.985123892995,-0.171845615159,0.014765457725,0.485234542274,0.499999999999
44.160000000004,0.984252354476,-0.176769066035,0.015623651353,0.484376348646,0.499999999999
44.165000000004,0.983356209700,-0.181688097693,0.016505282422,0.483494717577,0.499999999999
44.170000000004,0.982435481069,-0.186602587159,0.017410262767,0.482589737232,0.499999999999
44.175000000004,0.981490191603,-0.191512411569,0.018338501893,0.481661498107,0.499999999999
44.180000000004,0.980520364933,-0.196417448179,0.019289906975,0.480710093024,0.499999999999
44.185000000004,0.979526025305,-0.201317574363,0.020264382874,0.479735617125,0.499999999999
44.190000000004,0.978507197578,-0.206212667619,0.021261832143,0.478738167856,0.499999999999
44.195000000004,0.977463907221,-0.211102605568,0.022282155039,0.477717844960,0.499999999999
44.200000000004,0.976396180318,-0.215987265963,0.023325249529,0.476674750470,0.499999999999
44.205000000004,0.975304043561,-0.220866526688,0.024391011306,0.475608988693,0.499999999999
44.210000000004,0.974187524254,-0.225740265761,0.025479333793,0.474520666206,0.499999999999
44.215000000004,0.973046650309,-0.230608361339,0.026590108160,0.473409891839,0.499999999999
